instance,algorithm,route_id,sequence
c1_10_8,BIH-ABC-DR,76,0-382-784-460-708-852-428-907-429-903-0
c1_10_8,BIH-ABC-DR,77,0-268-980-6-574-210-118-897-202-0
c1_10_8,BIH-ABC-DR,78,0-11-494-223-526-568-833-56-0
c1_10_8,BIH-ABC-DR,79,0-313-481-616-74-876-795-114-338-895-416-284-805-234-878-0
c1_10_8,BIH-ABC-DR,80,0-244-896-984-497-935-484-653-975-434-765-0
c1_10_8,BIH-ABC-DR,81,0-175-449-299-721-759-377-296-290-146-0
c1_10_8,BIH-ABC-DR,82,0-960-785-267-104-132-925-24-217-123-0
c1_10_8,BIH-ABC-DR,83,0-810-620-837-580-304-480-684-0
c1_10_8,BIH-ABC-DR,84,0-879-501-683-764-344-426-799-594-98-399-82-156-0
c1_10_8,BIH-ABC-DR,85,0-707-373-144-692-133-913-539-891-892-507-753-0
c1_10_8,BIH-ABC-DR,86,0-351-328-846-624-48-454-503-0
c1_10_8,BIH-ABC-DR,87,0-982-546-602-94-450-827-832-270-171-0
c1_10_8,BIH-ABC-DR,88,0-937-181-407-102-934-720-126-2-265-53-62-0
c1_10_8,BIH-ABC-DR,89,0-303-226-535-978-851-134-422-944-538-579-0
c1_10_8,BIH-ABC-DR,90,0-467-631-76-333-639-229-730-88-110-659-232-0
c1_10_8,BIH-ABC-DR,91,0-92-127-682-475-596-749-445-517-0
c1_10_8,BIH-ABC-DR,92,0-115-486-962-743-512-440-397-939-0
c1_10_8,BIH-ABC-DR,93,0-35-825-111-551-843-885-942-609-0
c1_10_8,BIH-ABC-DR,94,0-681-948-91-571-96-275-378-865-237-176-0
c1_10_8,BIH-ABC-DR,95,0-190-50-675-822-459-830-872-672-641-0
c1_10_8,BIH-ABC-DR,96,0-108-868-932-370-154-622-762-0
c1_10_8,BIH-ABC-DR,97,0-842-532-991-709-372-0
c1_10_8,BIH-ABC-DR,98,0-28-775-973-188-527-245-793-636-747-147-0
c1_10_8,BIH-ABC-DR,99,0-492-219-170-364-400-752-269-75-713-185-0
c1_10_8,BIH-ABC-DR,100,0-164-182-470-203-716-706-691-0
c1_10_8,BIH-ABC-DR,101,0-33-820-406-927-509-196-465-674-662-871-0
c1_10_8,BIH-ABC-DR,102,0-242-323-93-177-195-769-379-791-525-0
c1_10_8,BIH-ABC-DR,103,0-502-222-209-630-236-80-264-750-642-310-0
c1_10_8,BIH-ABC-DR,104,0-54-957-419-831-318-587-961-58-877-0
c1_10_8,BIH-ABC-DR,105,0-882-570-350-216-240-349-178-0
c1_10_8,BIH-ABC-DR,106,0-483-787-806-710-0
c1_10_8,BIH-ABC-DR,107,0-95-564-301-320-360-763-0
c1_10_8,BIH-ABC-DR,108,0-184-531-607-645-754-135-700-889-724-0
c1_10_8,BIH-ABC-DR,109,0-777-381-834-557-271-215-247-0
c1_10_8,BIH-ABC-DR,110,0-151-14-139-26-0
c1_10_8,BIH-ABC-DR,111,0-722-718-955-727-288-550-746-0
c1_10_8,BIH-ABC-DR,112,0-711-403-970-413-729-866-887-408-812-690-845-614-0
c1_10_8,BIH-ABC-DR,113,0-625-482-584-990-60-809-993-864-790-280-43-0
c1_10_8,BIH-ABC-DR,114,0-384-326-334-414-100-430-802-447-608-994-0
c1_10_8,BIH-ABC-DR,115,0-664-49-79-489-16-490-669-731-375-701-436-387-0
c1_10_8,BIH-ABC-DR,116,0-853-432-835-858-361-839-0
c1_10_8,BIH-ABC-DR,117,0-611-738-959-841-735-0
c1_10_8,BIH-ABC-DR,118,0-536-257-121-966-635-113-452-448-367-347-83-500-0
c1_10_8,BIH-ABC-DR,119,0-789-553-103-331-972-974-401-0
c1_10_8,BIH-ABC-DR,120,0-200-634-201-0
c1_10_8,BIH-ABC-DR,121,0-363-797-45-68-575-295-180-302-187-19-0
