instance,algorithm,route_id,sequence
r1_10_3,BIH-ABC-DR,35,0-339-675-691-194-227-429-821-10-162-472-0
r1_10_3,BIH-ABC-DR,36,0-858-335-495-770-359-974-370-730-266-750-0
r1_10_3,BIH-ABC-DR,37,0-872-725-988-991-70-322-204-639-782-894-0
r1_10_3,BIH-ABC-DR,38,0-86-345-553-755-647-62-259-525-382-855-0
r1_10_3,BIH-ABC-DR,39,0-73-754-737-45-350-341-685-723-792-942-354-895-0
r1_10_3,BIH-ABC-DR,40,0-838-401-748-563-588-179-416-707-305-2-0
r1_10_3,BIH-ABC-DR,41,0-136-190-717-843-742-543-824-798-795-383-980-0
r1_10_3,BIH-ABC-DR,42,0-752-936-652-64-268-326-598-17-868-711-871-505-87-105-0
r1_10_3,BIH-ABC-DR,43,0-152-216-822-207-951-490-228-146-912-833-771-996-283-244-0
r1_10_3,BIH-ABC-DR,44,0-979-595-134-724-33-427-500-529-665-0
r1_10_3,BIH-ABC-DR,45,0-448-573-210-120-225-781-491-200-98-366-329-1-674-0
r1_10_3,BIH-ABC-DR,46,0-702-628-403-930-103-499-546-653-646-13-0
r1_10_3,BIH-ABC-DR,47,0-155-402-222-113-258-71-307-666-242-609-985-0
r1_10_3,BIH-ABC-DR,48,0-80-50-324-211-439-293-178-878-321-479-177-0
r1_10_3,BIH-ABC-DR,49,0-582-208-476-167-886-961-59-390-404-830-42-527-0
r1_10_3,BIH-ABC-DR,50,0-496-263-977-958-375-566-571-121-468-659-923-539-436-0
r1_10_3,BIH-ABC-DR,51,0-978-602-538-109-906-215-594-75-662-907-671-0
r1_10_3,BIH-ABC-DR,52,0-48-363-16-504-688-369-272-264-411-0
r1_10_3,BIH-ABC-DR,53,0-720-434-388-279-488-556-393-882-52-88-0
r1_10_3,BIH-ABC-DR,54,0-269-954-533-816-640-135-715-813-398-507-0
r1_10_3,BIH-ABC-DR,55,0-910-789-874-764-648-241-793-270-295-323-0
r1_10_3,BIH-ABC-DR,56,0-832-657-859-203-545-779-432-198-169-376-0
r1_10_3,BIH-ABC-DR,57,0-774-37-399-128-757-850-837-367-964-719-940-614-0
r1_10_3,BIH-ABC-DR,58,0-670-453-3-518-248-58-580-709-397-512-0
r1_10_3,BIH-ABC-DR,59,0-40-536-288-558-137-815-740-107-446-493-0
r1_10_3,BIH-ABC-DR,60,0-452-409-867-157-147-465-756-357-705-763-12-619-0
r1_10_3,BIH-ABC-DR,61,0-1000-637-92-738-578-475-422-348-292-823-456-0
r1_10_3,BIH-ABC-DR,62,0-933-722-188-568-230-184-368-226-442-251-0
r1_10_3,BIH-ABC-DR,63,0-492-29-331-312-380-450-276-678-477-494-766-845-0
r1_10_3,BIH-ABC-DR,64,0-502-846-332-778-575-506-649-85-346-840-462-0
r1_10_3,BIH-ABC-DR,65,0-150-841-956-959-325-966-143-428-111-683-514-309-632-0
r1_10_3,BIH-ABC-DR,66,0-853-166-171-484-926-353-238-413-451-236-19-570-250-839-106-0
r1_10_3,BIH-ABC-DR,67,0-395-102-669-714-661-153-362-303-857-69-866-0
r1_10_3,BIH-ABC-DR,68,0-826-955-81-151-885-430-234-908-0
r1_10_3,BIH-ABC-DR,69,0-521-807-863-160-199-333-905-164-381-877-0
r1_10_3,BIH-ABC-DR,70,0-732-127-555-301-139-904-889-519-976-246-433-298-0
r1_10_3,BIH-ABC-DR,71,0-126-847-984-54-310-615-944-585-426-498-0
r1_10_3,BIH-ABC-DR,72,0-994-983-374-22-544-336-636-599-447-805-90-973-214-0
r1_10_3,BIH-ABC-DR,73,0-176-962-458-163-159-924-887-849-848-526-851-340-9-731-0
r1_10_3,BIH-ABC-DR,74,0-925-183-460-66-629-884-528-617-38-396-464-497-883-0
r1_10_3,BIH-ABC-DR,75,0-945-690-97-856-474-817-783-133-957-584-947-0
r1_10_3,BIH-ABC-DR,76,0-960-209-862-522-900-99-641-408-888-79-703-0
r1_10_3,BIH-ABC-DR,77,0-18-744-852-612-116-471-112-658-987-917-513-890-0
r1_10_3,BIH-ABC-DR,78,0-549-445-132-728-686-129-572-914-260-842-997-0
r1_10_3,BIH-ABC-DR,79,0-319-767-165-623-330-144-371-206-282-77-0
r1_10_3,BIH-ABC-DR,80,0-613-965-444-699-746-138-804-820-423-96-485-0
r1_10_3,BIH-ABC-DR,81,0-53-256-189-262-918-656-223-967-741-0
r1_10_3,BIH-ABC-DR,82,0-530-108-277-290-788-386-377-569-710-306-0
r1_10_3,BIH-ABC-DR,83,0-694-21-916-202-971-655-547-915-762-299-0
r1_10_3,BIH-ABC-DR,84,0-142-618-626-501-607-718-281-173-267-621-0
r1_10_3,BIH-ABC-DR,85,0-278-712-82-435-51-122-532-117-26-0
r1_10_3,BIH-ABC-DR,86,0-706-201-407-790-459-704-455-796-516-0
r1_10_3,BIH-ABC-DR,87,0-743-751-697-721-898-844-927-247-610-14-0
r1_10_3,BIH-ABC-DR,88,0-110-970-713-406-939-419-834-753-687-0
r1_10_3,BIH-ABC-DR,89,0-808-243-379-57-327-663-182-239-384-461-0
r1_10_3,BIH-ABC-DR,90,0-213-769-677-285-418-274-981-860-0
r1_10_3,BIH-ABC-DR,91,0-932-654-937-156-302-15-586-0
r1_10_3,BIH-ABC-DR,92,0-667-410-999-316-27-938-604-503-385-387-865-948-0
