instance,algorithm,route_id,sequence
rc1_10_9,BIH-ABC-DR,48,0-685-88-49-297-826-24-794-934-863-758-459-662-0
rc1_10_9,BIH-ABC-DR,49,0-233-522-672-778-180-205-33-620-780-0
rc1_10_9,BIH-ABC-DR,50,0-227-301-483-516-707-764-560-573-303-592-91-191-604-0
rc1_10_9,BIH-ABC-DR,51,0-441-568-169-797-810-852-699-981-118-435-940-0
rc1_10_9,BIH-ABC-DR,52,0-642-587-381-601-822-830-152-505-163-623-0
rc1_10_9,BIH-ABC-DR,53,0-334-60-869-791-308-255-551-583-283-168-0
rc1_10_9,BIH-ABC-DR,54,0-720-528-715-190-663-450-723-652-259-994-0
rc1_10_9,BIH-ABC-DR,55,0-401-692-515-690-428-713-26-492-693-495-36-0
rc1_10_9,BIH-ABC-DR,56,0-375-188-155-215-971-123-683-260-889-956-412-0
rc1_10_9,BIH-ABC-DR,57,0-298-768-874-958-891-323-471-548-777-475-217-218-141-0
rc1_10_9,BIH-ABC-DR,58,0-449-923-40-618-805-414-319-50-64-30-86-0
rc1_10_9,BIH-ABC-DR,59,0-437-144-383-10-330-507-292-785-387-246-0
rc1_10_9,BIH-ABC-DR,60,0-629-725-731-300-379-951-529-159-877-926-0
rc1_10_9,BIH-ABC-DR,61,0-545-315-146-105-931-537-341-567-89-801-0
rc1_10_9,BIH-ABC-DR,62,0-134-930-45-367-845-803-635-945-286-425-536-0
rc1_10_9,BIH-ABC-DR,63,0-533-762-21-326-870-325-884-636-565-0
rc1_10_9,BIH-ABC-DR,64,0-900-627-887-684-203-424-823-613-737-251-258-626-458-0
rc1_10_9,BIH-ABC-DR,65,0-216-81-329-544-63-518-973-201-631-722-338-0
rc1_10_9,BIH-ABC-DR,66,0-657-906-549-107-362-37-617-154-257-78-957-0
rc1_10_9,BIH-ABC-DR,67,0-252-305-355-395-116-742-408-18-789-34-730-0
rc1_10_9,BIH-ABC-DR,68,0-894-532-960-472-691-603-352-66-755-210-0
rc1_10_9,BIH-ABC-DR,69,0-240-327-436-932-82-487-281-734-347-745-0
rc1_10_9,BIH-ABC-DR,70,0-6-508-817-14-304-77-562-641-509-90-744-0
rc1_10_9,BIH-ABC-DR,71,0-354-974-878-876-238-679-2-448-862-237-834-590-0
rc1_10_9,BIH-ABC-DR,72,0-612-767-264-235-787-866-933-51-709-54-0
rc1_10_9,BIH-ABC-DR,73,0-311-17-855-440-853-225-534-148-265-202-527-0
rc1_10_9,BIH-ABC-DR,74,0-909-416-854-678-677-222-557-69-478-595-0
rc1_10_9,BIH-ABC-DR,75,0-477-727-481-494-181-597-430-398-224-284-178-0
rc1_10_9,BIH-ABC-DR,76,0-578-388-904-7-189-199-166-759-270-0
rc1_10_9,BIH-ABC-DR,77,0-68-602-52-360-135-426-405-883-502-94-0
rc1_10_9,BIH-ABC-DR,78,0-38-954-143-162-514-517-588-85-400-0
rc1_10_9,BIH-ABC-DR,79,0-363-74-350-316-273-927-490-796-391-765-406-0
rc1_10_9,BIH-ABC-DR,80,0-271-850-370-581-886-698-467-173-735-0
rc1_10_9,BIH-ABC-DR,81,0-584-476-955-818-979-193-43-302-0
rc1_10_9,BIH-ABC-DR,82,0-989-114-644-556-992-655-738-711-192-541-269-0
rc1_10_9,BIH-ABC-DR,83,0-983-402-393-771-792-542-285-669-790-531-0
rc1_10_9,BIH-ABC-DR,84,0-261-293-501-706-248-864-124-396-872-317-115-0
rc1_10_9,BIH-ABC-DR,85,0-228-93-11-87-389-296-368-0
rc1_10_9,BIH-ABC-DR,86,0-967-484-161-763-5-760-607-714-420-0
rc1_10_9,BIH-ABC-DR,87,0-838-126-349-464-374-868-647-976-547-65-610-911-0
rc1_10_9,BIH-ABC-DR,88,0-451-344-686-660-859-540-633-667-214-0
rc1_10_9,BIH-ABC-DR,89,0-871-991-244-407-272-929-0
rc1_10_9,BIH-ABC-DR,90,0-176-793-230-659-59-149-101-779-0
rc1_10_9,BIH-ABC-DR,91,0-753-944-346-808-500-961-959-314-53-0
rc1_10_9,BIH-ABC-DR,92,0-206-605-695-275-806-865-650-291-757-0
rc1_10_9,BIH-ABC-DR,93,0-386-234-427-0
