instance,algorithm,route_id,sequence
rc1_10_7,BIH-ABC-DR,24,0-870-636-884-264-866-767-51-709-502-0
rc1_10_7,BIH-ABC-DR,25,0-82-327-876-238-679-2-448-458-590-218-78-113-957-0
rc1_10_7,BIH-ABC-DR,26,0-352-66-146-545-685-105-315-201-973-992-0
rc1_10_7,BIH-ABC-DR,27,0-355-684-887-305-50-919-7-189-772-562-86-970-0
rc1_10_7,BIH-ABC-DR,28,0-449-40-334-869-822-587-60-601-830-381-641-0
rc1_10_7,BIH-ABC-DR,29,0-65-134-14-45-805-414-803-737-163-882-0
rc1_10_7,BIH-ABC-DR,30,0-235-474-751-732-175-908-96-470-781-412-956-338-0
rc1_10_7,BIH-ABC-DR,31,0-814-171-523-579-841-824-180-521-85-0
rc1_10_7,BIH-ABC-DR,32,0-984-383-328-740-752-229-197-138-734-785-434-140-46-608-0
rc1_10_7,BIH-ABC-DR,33,0-786-47-988-575-728-100-97-535-19-511-995-832-895-0
rc1_10_7,BIH-ABC-DR,34,0-791-642-847-628-917-465-585-61-666-899-348-551-0
rc1_10_7,BIH-ABC-DR,35,0-215-522-672-875-756-599-351-591-493-0
rc1_10_7,BIH-ABC-DR,36,0-481-537-931-63-518-133-491-95-98-936-0
rc1_10_7,BIH-ABC-DR,37,0-578-441-852-797-169-528-568-849-981-750-982-0
rc1_10_7,BIH-ABC-DR,38,0-538-930-615-307-937-160-696-505-177-879-688-0
rc1_10_7,BIH-ABC-DR,39,0-10-539-419-996-220-867-837-746-626-842-0
rc1_10_7,BIH-ABC-DR,40,0-436-710-330-878-37-148-392-1-432-222-192-0
rc1_10_7,BIH-ABC-DR,41,0-778-150-716-576-552-446-117-594-985-249-519-379-0
rc1_10_7,BIH-ABC-DR,42,0-694-462-748-254-28-935-294-394-99-555-0
rc1_10_7,BIH-ABC-DR,43,0-227-483-516-560-971-573-123-260-683-678-226-877-0
rc1_10_7,BIH-ABC-DR,44,0-920-440-656-475-217-968-154-485-460-83-795-0
rc1_10_7,BIH-ABC-DR,45,0-612-715-540-558-103-69-291-765-115-0
rc1_10_7,BIH-ABC-DR,46,0-88-297-256-49-617-324-202-459-758-597-398-722-0
rc1_10_7,BIH-ABC-DR,47,0-567-375-26-548-777-693-188-492-794-775-184-384-0
rc1_10_7,BIH-ABC-DR,48,0-923-469-645-496-902-382-421-857-369-283-257-893-141-0
rc1_10_7,BIH-ABC-DR,49,0-179-702-774-892-724-826-655-159-529-804-0
rc1_10_7,BIH-ABC-DR,50,0-137-596-947-44-733-885-411-415-333-187-0
rc1_10_7,BIH-ABC-DR,51,0-707-764-713-401-692-486-889-854-677-711-207-136-0
rc1_10_7,BIH-ABC-DR,52,0-38-888-170-245-784-592-91-890-299-600-843-430-0
rc1_10_7,BIH-ABC-DR,53,0-15-828-821-431-798-512-598-577-928-918-520-0
rc1_10_7,BIH-ABC-DR,54,0-720-1000-377-990-57-844-364-452-198-282-223-274-646-129-654-0
rc1_10_7,BIH-ABC-DR,55,0-653-827-530-373-543-663-450-723-34-964-0
rc1_10_7,BIH-ABC-DR,56,0-342-312-800-525-788-851-204-422-343-816-266-717-145-0
rc1_10_7,BIH-ABC-DR,57,0-871-922-547-190-209-42-652-413-940-186-435-54-872-0
rc1_10_7,BIH-ABC-DR,58,0-670-903-941-22-553-819-721-287-142-667-620-546-232-371-322-406-0
rc1_10_7,BIH-ABC-DR,59,0-638-736-861-267-321-20-953-561-749-205-33-673-643-0
rc1_10_7,BIH-ABC-DR,60,0-676-564-810-699-118-391-570-997-926-580-541-0
rc1_10_7,BIH-ABC-DR,61,0-25-308-258-292-622-208-106-745-0
rc1_10_7,BIH-ABC-DR,62,0-31-743-563-621-310-212-125-410-438-536-153-0
rc1_10_7,BIH-ABC-DR,63,0-253-671-681-404-719-639-289-164-480-84-265-237-0
rc1_10_7,BIH-ABC-DR,64,0-16-809-165-682-829-336-278-380-112-399-820-0
rc1_10_7,BIH-ABC-DR,65,0-668-839-466-825-815-860-76-503-507-347-0
rc1_10_7,BIH-ABC-DR,66,0-479-916-457-898-687-372-526-127-313-420-0
rc1_10_7,BIH-ABC-DR,67,0-776-950-361-345-675-813-896-219-637-963-665-35-0
rc1_10_7,BIH-ABC-DR,68,0-71-630-582-211-55-473-986-262-897-24-863-67-0
rc1_10_7,BIH-ABC-DR,69,0-239-23-445-901-952-429-565-633-557-151-270-0
rc1_10_7,BIH-ABC-DR,70,0-126-811-243-993-75-139-569-513-30-173-0
rc1_10_7,BIH-ABC-DR,71,0-276-987-705-102-586-335-980-467-509-427-911-0
rc1_10_7,BIH-ABC-DR,72,0-174-632-559-942-700-730-759-423-94-385-0
rc1_10_7,BIH-ABC-DR,73,0-706-640-881-943-572-914-418-488-510-614-80-979-0
rc1_10_7,BIH-ABC-DR,74,0-231-167-856-616-41-729-331-977-951-191-247-769-0
rc1_10_7,BIH-ABC-DR,75,0-915-353-439-680-712-409-378-8-39-72-0
rc1_10_7,BIH-ABC-DR,76,0-925-689-739-593-905-606-62-624-489-318-704-9-747-913-182-13-0
rc1_10_7,BIH-ABC-DR,77,0-56-104-3-999-962-200-848-939-290-658-277-807-524-910-0
rc1_10_7,BIH-ABC-DR,78,0-835-833-554-975-858-358-32-783-924-461-340-0
rc1_10_7,BIH-ABC-DR,79,0-846-242-701-183-337-456-873-674-400-669-284-0
rc1_10_7,BIH-ABC-DR,80,0-376-625-966-634-880-359-120-119-111-619-946-766-0
rc1_10_7,BIH-ABC-DR,81,0-455-110-195-320-131-172-236-604-447-0
rc1_10_7,BIH-ABC-DR,82,0-443-773-213-949-499-468-948-58-194-934-0
rc1_10_7,BIH-ABC-DR,83,0-365-504-454-969-708-122-965-998-108-263-288-571-390-0
rc1_10_7,BIH-ABC-DR,84,0-589-550-279-397-812-280-761-442-357-770-130-0
rc1_10_7,BIH-ABC-DR,85,0-976-374-161-6-152-251-583-387-302-735-0
rc1_10_7,BIH-ABC-DR,86,0-275-695-199-425-166-259-403-48-726-0
rc1_10_7,BIH-ABC-DR,87,0-793-779-363-155-428-515-690-303-650-296-0
rc1_10_7,BIH-ABC-DR,88,0-230-316-350-517-514-588-883-360-162-0
rc1_10_7,BIH-ABC-DR,89,0-787-933-533-325-762-21-490-938-865-444-527-0
rc1_10_7,BIH-ABC-DR,90,0-11-402-389-224-662-250-178-0
rc1_10_7,BIH-ABC-DR,91,0-476-955-817-497-396-714-994-836-317-0
