instance,algorithm,route_id,sequence
rc1_10_5,BIH-ABC-DR,62,0-776-784-950-361-150-716-637-35-132-196-0
rc1_10_5,BIH-ABC-DR,63,0-71-253-630-15-671-582-211-520-482-649-184-495-0
rc1_10_5,BIH-ABC-DR,64,0-670-321-861-903-180-736-521-412-956-444-0
rc1_10_5,BIH-ABC-DR,65,0-754-306-788-789-935-506-294-423-158-396-872-0
rc1_10_5,BIH-ABC-DR,66,0-653-563-457-743-125-92-394-339-156-921-0
rc1_10_5,BIH-ABC-DR,67,0-530-479-31-543-663-450-333-700-34-759-0
rc1_10_5,BIH-ABC-DR,68,0-117-552-345-896-446-665-592-890-600-299-250-0
rc1_10_5,BIH-ABC-DR,69,0-664-705-102-586-335-739-279-397-704-747-913-357-551-0
rc1_10_5,BIH-ABC-DR,70,0-625-966-376-975-980-119-899-619-946-622-0
rc1_10_5,BIH-ABC-DR,71,0-915-639-681-289-719-404-164-84-480-680-265-0
rc1_10_5,BIH-ABC-DR,72,0-929-941-908-452-377-364-844-274-223-282-646-750-633-0
rc1_10_5,BIH-ABC-DR,73,0-268-593-318-489-624-905-606-62-9-812-280-138-182-0
rc1_10_5,BIH-ABC-DR,74,0-640-851-881-943-204-422-343-572-914-816-266-418-488-0
rc1_10_5,BIH-ABC-DR,75,0-174-717-687-372-28-177-879-193-688-566-799-0
rc1_10_5,BIH-ABC-DR,76,0-56-104-262-986-712-409-378-8-13-0
rc1_10_5,BIH-ABC-DR,77,0-901-990-57-198-846-952-429-565-232-570-643-997-403-0
rc1_10_5,BIH-ABC-DR,78,0-948-773-443-213-962-999-24-655-662-284-0
rc1_10_5,BIH-ABC-DR,79,0-675-576-813-594-951-85-938-865-780-978-0
rc1_10_5,BIH-ABC-DR,80,0-809-682-195-110-998-122-965-108-263-288-953-749-0
rc1_10_5,BIH-ABC-DR,81,0-276-554-589-858-358-550-32-783-924-461-359-255-0
rc1_10_5,BIH-ABC-DR,82,0-365-165-856-336-320-571-985-331-977-379-0
rc1_10_5,BIH-ABC-DR,83,0-16-41-167-456-701-242-337-873-674-400-192-0
rc1_10_5,BIH-ABC-DR,84,0-231-829-616-278-729-131-172-236-42-654-0
rc1_10_5,BIH-ABC-DR,85,0-504-969-708-454-183-380-112-399-561-247-191-604-820-0
rc1_10_5,BIH-ABC-DR,86,0-234-248-605-272-859-344-237-802-757-0
rc1_10_5,BIH-ABC-DR,87,0-176-230-779-991-838-59-149-458-154-78-113-0
rc1_10_5,BIH-ABC-DR,88,0-349-818-367-613-134-930-203-424-823-698-626-911-735-0
rc1_10_5,BIH-ABC-DR,89,0-252-6-955-116-988-64-86-842-221-433-0
rc1_10_5,BIH-ABC-DR,90,0-386-695-476-961-864-391-166-994-317-0
rc1_10_5,BIH-ABC-DR,91,0-660-206-314-706-501-5-760-607-714-0
rc1_10_5,BIH-ABC-DR,92,0-451-228-374-65-0
