instance,algorithm,route_id,sequence
c1_10_10,BIH-ABC-DR,93,0-761-506-980-743-440-512-939-147-0
c1_10_10,BIH-ABC-DR,94,0-766-151-93-279-31-891-892-753-0
c1_10_10,BIH-ABC-DR,95,0-92-896-675-90-979-915-732-0
c1_10_10,BIH-ABC-DR,96,0-472-170-219-954-46-689-680-522-0
c1_10_10,BIH-ABC-DR,97,0-20-369-632-366-12-0
c1_10_10,BIH-ABC-DR,98,0-948-967-286-824-886-174-0
c1_10_10,BIH-ABC-DR,99,0-68-60-625-24-217-0
c1_10_10,BIH-ABC-DR,100,0-476-584-990-809-993-864-790-43-0
c1_10_10,BIH-ABC-DR,101,0-984-63-740-930-756-241-230-540-0
c1_10_10,BIH-ABC-DR,102,0-557-842-460-198-64-589-0
c1_10_10,BIH-ABC-DR,103,0-449-162-957-242-94-843-361-839-608-0
c1_10_10,BIH-ABC-DR,104,0-553-972-729-970-681-96-275-75-431-606-0
c1_10_10,BIH-ABC-DR,105,0-712-48-502-763-389-0
c1_10_10,BIH-ABC-DR,106,0-908-759-707-318-787-179-831-587-746-601-0
c1_10_10,BIH-ABC-DR,107,0-103-505-571-91-378-490-669-731-436-0
c1_10_10,BIH-ABC-DR,108,0-300-204-177-175-253-446-847-916-0
c1_10_10,BIH-ABC-DR,109,0-634-991-95-301-247-113-452-448-367-0
c1_10_10,BIH-ABC-DR,110,0-489-240-345-626-260-202-547-0
c1_10_10,BIH-ABC-DR,111,0-181-934-925-526-223-123-0
c1_10_10,BIH-ABC-DR,112,0-698-559-927-215-630-895-641-83-0
c1_10_10,BIH-ABC-DR,113,0-521-651-595-468-913-539-942-877-609-290-0
c1_10_10,BIH-ABC-DR,114,0-810-295-397-558-552-0
c1_10_10,BIH-ABC-DR,115,0-744-894-795-114-569-642-310-0
c1_10_10,BIH-ABC-DR,116,0-403-413-269-16-978-739-358-0
c1_10_10,BIH-ABC-DR,117,0-126-227-850-383-0
c1_10_10,BIH-ABC-DR,118,0-965-370-292-288-835-195-205-514-791-0
c1_10_10,BIH-ABC-DR,119,0-39-106-816-422-974-851-281-391-0
c1_10_10,BIH-ABC-DR,120,0-519-786-509-465-196-674-871-347-0
c1_10_10,BIH-ABC-DR,121,0-529-780-327-38-261-730-875-802-994-0
c1_10_10,BIH-ABC-DR,122,0-644-398-898-888-0
