instance,algorithm,route_id,sequence
c1_10_9,BIH-ABC-DR,35,0-380-44-356-285-393-967-474-688-315-97-919-666-0
c1_10_9,BIH-ABC-DR,36,0-122-38-633-900-644-1000-0
c1_10_9,BIH-ABC-DR,37,0-451-940-611-798-51-591-141-239-220-55-883-637-848-0
c1_10_9,BIH-ABC-DR,38,0-823-652-4-472-17-9-89-18-105-0
c1_10_9,BIH-ABC-DR,39,0-705-648-949-767-214-198-64-589-156-0
c1_10_9,BIH-ABC-DR,40,0-954-258-317-958-516-256-857-510-0
c1_10_9,BIH-ABC-DR,41,0-212-173-931-343-756-241-230-169-540-0
c1_10_9,BIH-ABC-DR,42,0-197-390-600-870-47-172-569-513-374-0
c1_10_9,BIH-ABC-DR,43,0-316-262-859-421-369-261-838-697-814-0
c1_10_9,BIH-ABC-DR,44,0-386-792-151-780-334-100-414-430-802-550-0
c1_10_9,BIH-ABC-DR,45,0-605-457-748-325-673-735-0
c1_10_9,BIH-ABC-DR,46,0-231-99-534-738-807-314-770-617-0
c1_10_9,BIH-ABC-DR,47,0-81-158-404-39-782-86-485-0
c1_10_9,BIH-ABC-DR,48,0-849-578-487-10-649-556-598-273-717-0
c1_10_9,BIH-ABC-DR,49,0-941-76-324-63-618-632-366-192-12-929-0
c1_10_9,BIH-ABC-DR,50,0-352-616-627-322-74-876-795-114-641-500-662-0
c1_10_9,BIH-ABC-DR,51,0-194-582-479-300-965-740-677-921-989-917-0
c1_10_9,BIH-ABC-DR,52,0-309-901-909-259-319-145-803-165-128-691-668-0
c1_10_9,BIH-ABC-DR,53,0-106-425-208-506-626-471-260-0
c1_10_9,BIH-ABC-DR,54,0-415-543-604-742-119-610-23-0
c1_10_9,BIH-ABC-DR,55,0-476-346-443-751-266-0
c1_10_9,BIH-ABC-DR,56,0-890-84-437-719-998-163-26-665-340-0
c1_10_9,BIH-ABC-DR,57,0-458-255-899-289-572-950-423-85-554-233-881-650-221-0
c1_10_9,BIH-ABC-DR,58,0-268-980-149-761-794-971-628-376-817-0
c1_10_9,BIH-ABC-DR,59,0-758-987-867-11-721-253-651-207-0
c1_10_9,BIH-ABC-DR,60,0-313-481-382-784-475-235-596-749-429-642-310-0
c1_10_9,BIH-ABC-DR,61,0-960-785-788-528-354-580-304-480-684-833-56-647-0
c1_10_9,BIH-ABC-DR,62,0-244-896-984-708-898-979-915-732-0
c1_10_9,BIH-ABC-DR,63,0-976-267-104-132-925-526-223-24-217-568-0
c1_10_9,BIH-ABC-DR,64,0-144-373-449-299-546-759-377-468-847-916-469-0
c1_10_9,BIH-ABC-DR,65,0-328-501-879-764-497-48-935-484-653-975-434-765-0
c1_10_9,BIH-ABC-DR,66,0-620-810-837-115-494-7-206-427-67-685-0
c1_10_9,BIH-ABC-DR,67,0-442-351-460-852-428-907-878-0
c1_10_9,BIH-ABC-DR,68,0-407-181-937-463-586-906-541-886-174-522-811-0
c1_10_9,BIH-ABC-DR,69,0-529-175-602-779-908-595-296-995-447-0
c1_10_9,BIH-ABC-DR,70,0-772-535-303-332-345-936-739-409-387-614-0
c1_10_9,BIH-ABC-DR,71,0-127-682-200-92-846-634-624-201-445-517-454-0
c1_10_9,BIH-ABC-DR,72,0-707-631-467-333-639-229-730-88-659-110-42-874-0
c1_10_9,BIH-ABC-DR,73,0-962-743-440-512-397-939-123-202-552-0
c1_10_9,BIH-ABC-DR,74,0-35-825-982-111-551-94-843-942-885-609-877-290-0
c1_10_9,BIH-ABC-DR,75,0-640-861-486-28-527-245-555-342-558-549-0
c1_10_9,BIH-ABC-DR,76,0-789-553-103-571-400-752-269-275-865-75-713-185-0
c1_10_9,BIH-ABC-DR,77,0-492-364-948-681-91-505-142-518-946-0
c1_10_9,BIH-ABC-DR,78,0-532-842-190-50-675-822-459-830-872-903-83-0
c1_10_9,BIH-ABC-DR,79,0-108-932-164-419-179-622-539-891-892-507-0
c1_10_9,BIH-ABC-DR,80,0-33-209-820-406-222-927-509-465-196-674-871-0
c1_10_9,BIH-ABC-DR,81,0-323-182-470-93-203-716-706-875-693-762-601-232-0
c1_10_9,BIH-ABC-DR,82,0-363-973-775-574-118-897-547-0
c1_10_9,BIH-ABC-DR,83,0-570-882-350-219-170-413-866-887-408-690-812-0
c1_10_9,BIH-ABC-DR,84,0-54-957-242-692-133-913-450-724-146-0
c1_10_9,BIH-ABC-DR,85,0-531-483-787-806-710-318-831-961-587-58-753-0
c1_10_9,BIH-ABC-DR,86,0-95-564-777-301-320-360-372-894-672-0
c1_10_9,BIH-ABC-DR,87,0-473-678-557-834-709-991-763-338-895-416-284-805-0
c1_10_9,BIH-ABC-DR,88,0-137-139-184-14-645-195-769-135-994-0
c1_10_9,BIH-ABC-DR,89,0-121-257-536-462-698-773-389-603-234-0
c1_10_9,BIH-ABC-DR,90,0-711-403-385-537-124-422-944-401-579-538-0
c1_10_9,BIH-ABC-DR,91,0-722-718-326-955-607-177-835-858-361-839-608-0
c1_10_9,BIH-ABC-DR,92,0-482-625-797-45-68-575-295-180-302-187-19-0
c1_10_9,BIH-ABC-DR,93,0-34-912-970-79-240-216-349-178-237-176-0
c1_10_9,BIH-ABC-DR,94,0-432-853-384-868-154-370-827-832-270-171-0
c1_10_9,BIH-ABC-DR,95,0-6-210-188-990-584-60-809-993-864-790-280-43-0
c1_10_9,BIH-ABC-DR,96,0-226-671-49-664-489-490-16-669-731-375-701-0
c1_10_9,BIH-ABC-DR,97,0-755-339-841-959-515-307-687-676-0
c1_10_9,BIH-ABC-DR,98,0-130-725-13-331-972-974-816-412-160-845-0
c1_10_9,BIH-ABC-DR,99,0-77-461-966-381-271-215-630-80-236-264-750-0
c1_10_9,BIH-ABC-DR,100,0-813-840-61-729-96-378-341-431-606-0
c1_10_9,BIH-ABC-DR,101,0-856-30-930-727-288-754-700-889-379-525-791-0
c1_10_9,BIH-ABC-DR,102,0-40-679-977-786-559-635-247-113-452-448-367-347-0
c1_10_9,BIH-ABC-DR,103,0-985-478-136-32-25-5-477-398-0
c1_10_9,BIH-ABC-DR,104,0-561-498-0
