instance,algorithm,route_id,sequence
rc1_10_6,BIH-ABC-DR,40,0-676-474-732-751-1000-175-22-553-287-819-721-142-429-209-982-0
rc1_10_6,BIH-ABC-DR,41,0-441-849-564-546-673-103-804-877-0
rc1_10_6,BIH-ABC-DR,42,0-321-267-523-579-841-96-781-470-129-42-652-413-0
rc1_10_6,BIH-ABC-DR,43,0-615-307-937-469-75-645-160-857-497-979-0
rc1_10_6,BIH-ABC-DR,44,0-133-948-499-213-200-848-939-290-658-277-807-524-936-392-0
rc1_10_6,BIH-ABC-DR,45,0-668-835-147-308-258-626-467-427-178-790-0
rc1_10_6,BIH-ABC-DR,46,0-733-885-947-373-543-663-450-34-158-0
rc1_10_6,BIH-ABC-DR,47,0-670-824-20-903-180-736-521-951-85-0
rc1_10_6,BIH-ABC-DR,48,0-462-694-919-199-186-435-385-259-270-317-0
rc1_10_6,BIH-ABC-DR,49,0-702-828-774-892-55-821-431-211-512-473-95-863-0
rc1_10_6,BIH-ABC-DR,50,0-888-875-170-245-591-756-599-351-493-890-91-0
rc1_10_6,BIH-ABC-DR,51,0-44-898-916-717-687-372-526-411-415-333-700-0
rc1_10_6,BIH-ABC-DR,52,0-811-421-993-496-139-569-513-696-30-641-0
rc1_10_6,BIH-ABC-DR,53,0-743-530-827-653-479-31-632-28-832-127-369-0
rc1_10_6,BIH-ABC-DR,54,0-748-851-881-943-640-204-422-343-816-266-914-572-145-895-0
rc1_10_6,BIH-ABC-DR,55,0-630-671-15-253-71-582-56-262-986-897-202-0
rc1_10_6,BIH-ABC-DR,56,0-776-150-716-784-950-361-345-637-963-219-249-519-0
rc1_10_6,BIH-ABC-DR,57,0-902-728-243-575-100-97-382-19-535-511-505-0
rc1_10_6,BIH-ABC-DR,58,0-825-628-25-847-465-740-585-328-752-229-197-417-0
rc1_10_6,BIH-ABC-DR,59,0-941-908-901-674-667-558-654-557-94-54-872-420-0
rc1_10_6,BIH-ABC-DR,60,0-917-925-157-12-280-138-946-434-140-46-697-168-113-0
rc1_10_6,BIH-ABC-DR,61,0-293-706-563-457-621-310-212-125-730-723-423-0
rc1_10_6,BIH-ABC-DR,62,0-639-915-719-681-289-404-164-84-480-680-265-498-0
rc1_10_6,BIH-ABC-DR,63,0-844-364-377-452-990-57-846-198-952-282-223-274-646-750-187-0
rc1_10_6,BIH-ABC-DR,64,0-552-576-813-446-117-675-896-665-35-320-331-977-0
rc1_10_6,BIH-ABC-DR,65,0-833-987-609-705-782-366-899-119-348-0
rc1_10_6,BIH-ABC-DR,66,0-16-809-856-336-454-380-112-399-561-247-191-0
rc1_10_6,BIH-ABC-DR,67,0-276-664-586-335-980-120-111-340-770-551-583-295-766-0
rc1_10_6,BIH-ABC-DR,68,0-102-268-309-703-689-739-76-503-761-324-442-463-4-0
rc1_10_6,BIH-ABC-DR,69,0-174-418-488-80-772-425-177-907-882-163-43-799-0
rc1_10_6,BIH-ABC-DR,70,0-231-456-682-165-41-616-278-729-131-132-0
rc1_10_6,BIH-ABC-DR,71,0-376-554-625-966-975-279-397-9-704-747-913-182-13-0
rc1_10_6,BIH-ABC-DR,72,0-999-962-104-712-378-8-39-758-597-801-0
rc1_10_6,BIH-ABC-DR,73,0-167-242-365-504-110-969-708-122-965-108-263-288-953-749-0
rc1_10_6,BIH-ABC-DR,74,0-443-773-3-949-468-194-58-651-840-83-0
rc1_10_6,BIH-ABC-DR,75,0-905-318-593-589-858-358-550-32-783-924-461-0
rc1_10_6,BIH-ABC-DR,76,0-195-998-829-701-183-337-873-571-985-390-820-0
rc1_10_6,BIH-ABC-DR,77,0-606-62-624-489-812-61-666-622-106-257-0
rc1_10_6,BIH-ABC-DR,78,0-344-763-959-500-409-485-893-141-957-0
rc1_10_6,BIH-ABC-DR,79,0-124-501-5-796-978-121-196-726-115-0
rc1_10_6,BIH-ABC-DR,80,0-578-533-762-636-884-620-780-997-580-0
rc1_10_6,BIH-ABC-DR,81,0-922-547-791-334-698-396-714-836-994-53-0
rc1_10_6,BIH-ABC-DR,82,0-314-861-594-918-775-207-136-650-912-0
rc1_10_6,BIH-ABC-DR,83,0-818-817-14-803-414-45-805-509-0
rc1_10_6,BIH-ABC-DR,84,0-451-437-349-189-166-940-79-156-921-536-153-0
rc1_10_6,BIH-ABC-DR,85,0-838-59-149-655-529-926-478-595-757-0
rc1_10_6,BIH-ABC-DR,86,0-476-944-346-753-754-808-961-371-322-403-765-0
rc1_10_6,BIH-ABC-DR,87,0-724-179-798-491-577-928-520-482-184-430-590-0
rc1_10_6,BIH-ABC-DR,88,0-126-464-967-976-484-161-647-868-374-65-610-0
rc1_10_6,BIH-ABC-DR,89,0-137-596-312-800-525-788-306-254-510-614-0
rc1_10_6,BIH-ABC-DR,90,0-867-220-996-419-839-746-466-357-619-246-0
rc1_10_6,BIH-ABC-DR,91,0-955-395-116-900-627-50-7-559-438-151-109-0
rc1_10_6,BIH-ABC-DR,92,0-271-850-370-886-734-208-78-0
