instance,algorithm,route_id,sequence
rc1_10_5,ABC,82,0-268-593-318-489-624-905-606-62-9-812-280-138-182-0
rc1_10_5,ABC,83,0-640-851-881-943-204-422-343-572-914-816-266-418-488-0
rc1_10_5,ABC,84,0-174-717-687-372-526-28-177-879-193-688-566-799-0
rc1_10_5,ABC,85,0-56-104-262-986-712-409-761-378-8-13-0
rc1_10_5,ABC,86,0-901-990-57-198-846-952-429-565-413-570-643-997-403-0
rc1_10_5,ABC,87,0-948-773-443-213-962-999-24-655-662-284-0
rc1_10_5,ABC,88,0-675-576-813-594-951-85-938-865-780-978-0
rc1_10_5,ABC,89,0-809-682-195-110-998-122-965-108-263-288-953-749-0
rc1_10_5,ABC,90,0-276-554-589-858-358-550-32-783-924-461-359-255-0
rc1_10_5,ABC,91,0-365-165-856-336-320-571-985-331-977-379-0
rc1_10_5,ABC,92,0-16-41-167-456-701-242-337-873-674-400-192-0
rc1_10_5,ABC,93,0-231-829-616-278-729-131-172-236-42-654-0
rc1_10_5,ABC,94,0-504-969-708-454-183-380-112-399-561-247-191-604-820-0
