instance,algorithm,route_id,sequence
rc1_10_9,ABC,59,0-437-144-383-10-330-617-507-292-785-257-387-246-0
rc1_10_9,ABC,60,0-629-725-731-300-490-379-951-529-159-877-926-0
rc1_10_9,ABC,61,0-545-315-146-105-931-537-341-567-89-801-0
rc1_10_9,ABC,62,0-134-930-45-367-845-803-635-945-286-425-536-0
rc1_10_9,ABC,63,0-533-762-21-326-870-325-884-636-565-0
rc1_10_9,ABC,64,0-900-627-887-684-203-424-823-613-737-251-258-626-458-0
rc1_10_9,ABC,65,0-216-329-81-544-63-518-973-201-631-722-338-0
rc1_10_9,ABC,66,0-657-107-362-906-549-37-154-78-957-0
rc1_10_9,ABC,67,0-252-305-355-395-116-742-408-18-789-730-34-43-0
rc1_10_9,ABC,68,0-894-532-960-472-691-603-352-66-755-210-0
rc1_10_9,ABC,69,0-240-327-436-932-82-487-281-734-347-745-0
rc1_10_9,ABC,70,0-6-508-817-14-304-77-562-641-509-90-744-0
rc1_10_9,ABC,71,0-354-974-878-876-238-679-2-448-862-237-834-590-0
rc1_10_9,ABC,72,0-612-767-264-235-787-866-933-51-709-54-0
rc1_10_9,ABC,73,0-311-17-855-440-853-225-534-148-265-202-527-0
rc1_10_9,ABC,74,0-38-909-416-854-678-677-222-557-69-478-595-0
rc1_10_9,ABC,75,0-477-806-481-494-181-597-430-398-224-284-178-0
rc1_10_9,ABC,76,0-578-388-904-7-189-199-166-633-270-0
rc1_10_9,ABC,77,0-68-602-52-360-135-426-405-883-502-94-0
rc1_10_9,ABC,78,0-954-143-162-514-517-588-540-85-400-0
rc1_10_9,ABC,79,0-363-74-350-316-273-927-796-391-765-406-0
rc1_10_9,ABC,80,0-271-850-370-581-886-698-467-173-735-0
rc1_10_9,ABC,81,0-584-476-955-818-979-302-0
rc1_10_9,ABC,82,0-989-114-644-556-992-655-738-711-192-541-269-0
rc1_10_9,ABC,83,0-983-402-393-771-792-542-285-669-790-531-0
rc1_10_9,ABC,84,0-754-753-944-346-808-961-500-314-959-53-0
rc1_10_9,ABC,85,0-261-293-501-706-248-864-124-396-872-317-115-0
rc1_10_9,ABC,86,0-228-93-11-87-389-296-368-0
rc1_10_9,ABC,87,0-967-484-161-763-5-760-607-714-420-0
rc1_10_9,ABC,88,0-206-605-695-275-384-214-291-757-0
rc1_10_9,ABC,89,0-838-126-349-464-374-868-647-976-547-65-610-911-0
rc1_10_9,ABC,90,0-727-453-386-234-427-0
rc1_10_9,ABC,91,0-451-344-686-660-859-0
rc1_10_9,ABC,92,0-871-991-244-407-272-929-0
rc1_10_9,ABC,93,0-176-793-230-659-59-149-101-779-0
