instance,algorithm,route_id,sequence
c1_10_10,ABC,63,0-456-734-783-87-737-199-873-576-0
c1_10_10,ABC,64,0-711-79-385-158-537-887-408-690-812-0
c1_10_10,ABC,65,0-963-890-144-184-607-716-706-430-550-447-0
c1_10_10,ABC,66,0-597-654-81-823-216-349-237-176-0
c1_10_10,ABC,67,0-840-350-364-331-789-124-412-178-387-0
c1_10_10,ABC,68,0-988-30-631-467-319-169-0
c1_10_10,ABC,69,0-976-648-879-344-426-799-653-975-434-765-0
c1_10_10,ABC,70,0-780-137-14-955-139-334-645-700-889-0
c1_10_10,ABC,71,0-309-51-10-565-556-273-717-0
c1_10_10,ABC,72,0-421-214-209-709-532-338-641-513-0
c1_10_10,ABC,73,0-462-616-222-600-870-773-560-374-0
c1_10_10,ABC,74,0-268-960-515-649-307-687-617-676-0
c1_10_10,ABC,75,0-262-859-618-853-432-100-414-858-171-525-0
c1_10_10,ABC,76,0-33-820-937-474-688-315-518-946-0
c1_10_10,ABC,77,0-496-166-629-797-482-575-180-302-280-568-0
c1_10_10,ABC,78,0-287-213-373-84-276-0
c1_10_10,ABC,79,0-627-564-121-257-74-876-274-869-662-805-878-0
c1_10_10,ABC,80,0-534-104-578-6-574-118-897-485-0
c1_10_10,ABC,81,0-928-825-173-909-639-145-803-110-659-42-0
c1_10_10,ABC,82,0-535-572-807-950-423-392-453-860-283-221-0
c1_10_10,ABC,83,0-149-332-671-973-527-245-793-636-747-0
c1_10_10,ABC,84,0-982-551-326-333-163-827-832-270-146-0
c1_10_10,ABC,85,0-437-719-384-710-419-622-450-961-58-0
c1_10_10,ABC,86,0-298-424-738-314-770-85-554-233-248-0
c1_10_10,ABC,87,0-470-722-721-11-768-657-863-330-826-0
c1_10_10,ABC,88,0-683-328-475-320-777-360-372-672-416-284-0
c1_10_10,ABC,89,0-855-303-407-61-720-911-811-0
c1_10_10,ABC,90,0-945-818-912-102-586-906-138-153-0
c1_10_10,ABC,91,0-210-443-962-188-28-555-342-549-685-0
c1_10_10,ABC,92,0-779-692-806-727-718-483-769-754-135-724-379-0
c1_10_10,ABC,93,0-54-531-846-501-624-201-594-156-0
c1_10_10,ABC,94,0-761-506-980-743-440-512-939-147-0
c1_10_10,ABC,95,0-766-151-93-279-31-891-892-753-0
c1_10_10,ABC,96,0-92-896-675-90-979-915-732-0
c1_10_10,ABC,97,0-472-170-219-954-46-689-680-522-0
c1_10_10,ABC,98,0-39-20-369-632-366-12-0
c1_10_10,ABC,99,0-948-967-286-824-886-174-0
c1_10_10,ABC,100,0-868-68-60-625-24-217-0
c1_10_10,ABC,101,0-400-584-990-809-993-864-790-43-0
c1_10_10,ABC,102,0-984-63-740-930-756-241-230-540-0
c1_10_10,ABC,103,0-557-842-460-198-64-589-0
c1_10_10,ABC,104,0-449-162-957-242-94-843-361-839-608-0
c1_10_10,ABC,105,0-553-972-729-970-681-96-275-75-431-606-0
c1_10_10,ABC,106,0-712-48-502-763-389-0
c1_10_10,ABC,107,0-908-759-707-318-787-179-831-587-746-601-0
c1_10_10,ABC,108,0-664-505-571-91-378-490-669-731-436-0
c1_10_10,ABC,109,0-300-204-177-175-253-446-847-916-0
c1_10_10,ABC,110,0-634-991-95-301-247-113-452-448-367-0
c1_10_10,ABC,111,0-489-240-345-626-260-202-547-0
c1_10_10,ABC,112,0-181-934-925-526-223-123-0
c1_10_10,ABC,113,0-898-559-927-215-630-895-83-0
c1_10_10,ABC,114,0-521-651-595-468-913-539-942-877-609-290-0
c1_10_10,ABC,115,0-888-261-327-0
c1_10_10,ABC,116,0-403-295-397-558-552-0
c1_10_10,ABC,117,0-744-894-795-114-569-642-310-0
c1_10_10,ABC,118,0-413-269-16-978-739-358-0
c1_10_10,ABC,119,0-635-126-227-850-383-0
c1_10_10,ABC,120,0-370-292-288-835-195-205-514-791-0
c1_10_10,ABC,121,0-816-422-974-851-281-391-0
c1_10_10,ABC,122,0-519-786-509-465-196-674-871-347-0
c1_10_10,ABC,123,0-548-730-875-802-994-0
