instance,algorithm,route_id,sequence
c1_10_8,ABC,57,0-931-197-767-214-198-64-0
c1_10_8,ABC,58,0-106-81-958-317-505-142-516-341-431-606-0
c1_10_8,ABC,59,0-949-173-137-998-665-26-165-128-691-668-874-0
c1_10_8,ABC,60,0-151-738-0
c1_10_8,ABC,61,0-390-977-352-870-600-786-894-0
c1_10_8,ABC,62,0-212-324-780-677-740-921-989-917-0
c1_10_8,ABC,63,0-605-578-451-346-443-206-7-427-67-685-549-552-0
c1_10_8,ABC,64,0-534-537-124-409-358-0
c1_10_8,ABC,65,0-792-859-618-421-369-261-838-0
c1_10_8,ABC,66,0-901-386-909-259-319-145-803-875-693-601-42-0
c1_10_8,ABC,67,0-208-158-385-936-739-816-412-160-0
c1_10_8,ABC,68,0-529-965-300-204-37-163-0
c1_10_8,ABC,69,0-255-487-899-572-289-423-950-85-554-233-881-650-0
c1_10_8,ABC,70,0-415-322-627-698-462-559-172-569-0
c1_10_8,ABC,71,0-849-476-788-528-354-555-558-342-547-0
c1_10_8,ABC,72,0-479-582-194-908-595-847-916-205-746-514-0
c1_10_8,ABC,73,0-309-719-437-179-292-696-0
c1_10_8,ABC,74,0-736-922-34-912-61-744-0
c1_10_8,ABC,75,0-425-332-149-671-345-0
c1_10_8,ABC,76,0-84-867-779-890-253-651-468-995-0
c1_10_8,ABC,77,0-382-784-460-708-852-428-907-429-903-0
c1_10_8,ABC,78,0-268-980-6-574-210-118-897-202-0
c1_10_8,ABC,79,0-11-494-223-526-568-833-56-0
c1_10_8,ABC,80,0-313-481-616-74-876-795-114-338-895-416-284-805-234-878-0
c1_10_8,ABC,81,0-244-896-984-497-935-484-653-975-765-434-0
c1_10_8,ABC,82,0-175-449-299-721-759-377-296-290-146-0
c1_10_8,ABC,83,0-960-785-267-104-132-925-24-217-123-0
c1_10_8,ABC,84,0-810-620-837-580-304-480-684-0
c1_10_8,ABC,85,0-879-501-683-764-344-426-799-594-98-399-82-156-0
c1_10_8,ABC,86,0-707-373-144-692-133-913-539-891-892-507-753-0
c1_10_8,ABC,87,0-115-841-959-0
c1_10_8,ABC,88,0-351-328-846-624-48-454-503-0
c1_10_8,ABC,89,0-982-546-602-94-450-827-832-270-171-0
c1_10_8,ABC,90,0-937-181-407-102-934-720-126-265-2-53-62-0
c1_10_8,ABC,91,0-303-226-535-978-851-134-422-944-538-579-0
c1_10_8,ABC,92,0-467-631-76-333-639-229-730-88-110-659-232-0
c1_10_8,ABC,93,0-92-127-682-475-596-749-445-517-0
c1_10_8,ABC,94,0-486-962-743-512-440-397-939-0
c1_10_8,ABC,95,0-200-634-235-201-0
c1_10_8,ABC,96,0-789-553-103-331-972-974-401-865-75-713-185-0
c1_10_8,ABC,97,0-35-825-111-551-843-885-942-877-609-0
c1_10_8,ABC,98,0-681-948-91-571-96-275-378-237-176-0
c1_10_8,ABC,99,0-190-50-675-822-459-830-872-672-641-0
c1_10_8,ABC,100,0-108-868-932-370-154-622-762-0
c1_10_8,ABC,101,0-842-532-991-709-372-0
c1_10_8,ABC,102,0-28-775-973-188-527-245-793-636-747-147-0
c1_10_8,ABC,103,0-492-219-170-364-400-752-269-0
c1_10_8,ABC,104,0-164-182-470-203-716-706-0
c1_10_8,ABC,105,0-33-820-406-927-509-196-465-674-662-871-0
c1_10_8,ABC,106,0-323-242-93-177-195-769-379-791-525-0
c1_10_8,ABC,107,0-502-222-209-630-236-80-264-750-642-310-0
c1_10_8,ABC,108,0-54-957-419-831-318-587-961-58-0
c1_10_8,ABC,109,0-882-570-350-216-240-349-178-0
c1_10_8,ABC,110,0-483-787-806-710-0
c1_10_8,ABC,111,0-95-564-301-320-360-763-0
c1_10_8,ABC,112,0-184-531-607-645-754-135-700-889-724-0
c1_10_8,ABC,113,0-777-381-834-557-271-215-247-0
c1_10_8,ABC,114,0-14-139-0
c1_10_8,ABC,115,0-257-121-536-966-635-113-452-448-367-347-83-500-0
c1_10_8,ABC,116,0-363-797-45-68-575-295-180-187-302-19-43-0
c1_10_8,ABC,117,0-722-718-955-727-288-550-0
c1_10_8,ABC,118,0-711-403-970-413-729-866-887-408-812-690-845-614-0
c1_10_8,ABC,119,0-625-482-584-990-60-809-993-864-790-280-0
c1_10_8,ABC,120,0-384-334-326-414-100-430-802-447-608-994-0
c1_10_8,ABC,121,0-664-49-79-489-16-490-669-731-375-701-436-387-0
c1_10_8,ABC,122,0-853-432-835-858-361-839-0
