instance,algorithm,route_id,sequence
c1_10_5,ABC,71,0-175-84-373-551-94-843-539-891-892-507-0
c1_10_5,ABC,72,0-76-108-470-93-203-716-706-875-693-762-601-232-0
c1_10_5,ABC,73,0-173-479-300-965-740-677-921-989-917-0
c1_10_5,ABC,74,0-849-267-578-516-431-606-0
c1_10_5,ABC,75,0-35-184-531-607-177-754-700-135-791-0
c1_10_5,ABC,76,0-144-982-111-692-241-230-169-0
c1_10_5,ABC,77,0-181-937-407-102-934-720-126-265-2-53-62-862-0
c1_10_5,ABC,78,0-535-303-149-671-978-851-134-358-0
c1_10_5,ABC,79,0-268-775-973-188-527-245-793-636-147-747-0
c1_10_5,ABC,80,0-722-384-326-334-100-414-889-724-379-525-0
c1_10_5,ABC,81,0-449-890-602-133-913-296-995-0
c1_10_5,ABC,82,0-784-842-50-675-822-459-830-872-903-0
c1_10_5,ABC,83,0-553-789-103-331-972-974-422-944-401-579-538-0
c1_10_5,ABC,84,0-532-301-121-966-360-372-603-0
c1_10_5,ABC,85,0-328-879-501-683-344-426-799-594-503-399-98-82-156-0
c1_10_5,ABC,86,0-95-33-209-709-991-247-113-452-448-367-0
c1_10_5,ABC,87,0-785-962-486-743-440-512-397-939-123-552-0
c1_10_5,ABC,88,0-164-957-242-419-179-622-942-885-609-0
c1_10_5,ABC,89,0-631-901-909-259-319-145-803-165-128-691-668-0
c1_10_5,ABC,90,0-681-570-882-400-752-269-275-865-176-0
c1_10_5,ABC,91,0-640-534-738-807-314-770-617-0
c1_10_5,ABC,92,0-182-467-333-639-229-730-88-659-110-42-874-0
c1_10_5,ABC,93,0-840-368-654-918-530-444-699-0
c1_10_5,ABC,94,0-54-825-932-868-154-292-696-205-746-514-0
c1_10_5,ABC,95,0-707-323-806-710-318-831-961-587-58-290-0
c1_10_5,ABC,96,0-820-406-502-222-927-509-465-196-674-871-662-0
c1_10_5,ABC,97,0-482-363-45-584-60-809-993-864-790-280-43-0
c1_10_5,ABC,98,0-483-719-204-37-769-540-0
c1_10_5,ABC,99,0-536-777-564-320-271-338-895-416-284-0
c1_10_5,ABC,100,0-492-350-219-170-240-216-349-178-237-0
c1_10_5,ABC,101,0-139-718-955-645-195-430-802-550-0
c1_10_5,ABC,102,0-625-797-990-925-526-223-24-217-568-0
c1_10_5,ABC,103,0-257-834-557-381-215-630-80-641-347-83-500-0
c1_10_5,ABC,104,0-403-711-970-729-413-866-887-408-690-812-614-845-0
c1_10_5,ABC,105,0-787-853-432-727-288-835-858-361-839-608-994-447-0
c1_10_5,ABC,106,0-258-317-782-256-857-510-0
c1_10_5,ABC,107,0-664-79-49-489-490-16-669-731-375-701-436-387-0
c1_10_5,ABC,108,0-980-346-443-7-180-302-187-19-0
c1_10_5,ABC,109,0-861-339-457-748-325-673-735-0
c1_10_5,ABC,110,0-798-10-649-556-598-273-717-0
c1_10_5,ABC,111,0-226-332-345-936-739-409-391-0
c1_10_5,ABC,112,0-761-168-592-464-281-376-817-0
c1_10_5,ABC,113,0-546-759-377-468-847-916-0
c1_10_5,ABC,114,0-68-575-295-427-67-685-0
c1_10_5,ABC,115,0-635-763-894-672-236-264-750-642-310-0
