instance,algorithm,route_id,sequence
c2_10_10,BIH-ACO-DR,26,0-606-257-991-364-67-78-96-746-652-491-187-960-390-184-494-907-403-374-20-521-764-245-775-958-47-807-962-15-600-676-332-0
c2_10_10,BIH-ACO-DR,27,0-957-530-988-450-650-457-164-499-455-201-909-70-678-918-124-876-44-211-435-544-161-828-440-272-564-100-618-378-812-470-906-0
c2_10_10,BIH-ACO-DR,28,0-820-760-877-822-801-659-937-255-758-811-398-915-57-429-234-162-340-71-24-750-754-741-358-198-51-868-412-517-734-317-248-841-0
c2_10_10,BIH-ACO-DR,29,0-309-437-935-518-107-471-64-798-743-19-249-560-579-533-748-709-633-336-871-899-225-0
c2_10_10,BIH-ACO-DR,30,0-576-7-137-181-608-10-892-753-217-707-664-762-288-703-972-232-83-125-799-263-226-145-235-956-207-160-45-0
c2_10_10,BIH-ACO-DR,31,0-117-891-474-635-219-438-58-843-838-343-204-488-924-547-837-771-562-578-268-788-380-266-920-761-140-216-327-240-752-0
c2_10_10,BIH-ACO-DR,32,0-604-212-586-598-165-863-727-223-294-607-510-693-205-331-655-496-52-910-11-244-259-715-706-770-477-404-319-0
c2_10_10,BIH-ACO-DR,33,0-589-264-796-66-490-302-0
c2_10_10,BIH-ACO-DR,34,0-330-174-81-698-152-947-784-0
c2_10_10,BIH-ACO-DR,35,0-182-979-222-433-719-609-644-522-0
c2_10_10,BIH-ACO-DR,36,0-90-626-82-873-388-845-105-0
c2_10_10,BIH-ACO-DR,37,0-324-675-645-384-139-667-293-89-0
c2_10_10,BIH-ACO-DR,38,0-150-842-532-949-0
