instance,algorithm,route_id,sequence
rc1_10_10,BIH-ACO-DR,37,0-462-694-807-39-29-70-332-662-250-0
rc1_10_10,BIH-ACO-DR,38,0-922-147-835-668-466-419-409-8-208-106-0
rc1_10_10,BIH-ACO-DR,39,0-171-445-638-861-20-455-23-239-321-267-523-824-749-191-0
rc1_10_10,BIH-ACO-DR,40,0-161-788-525-596-733-885-543-632-413-186-0
rc1_10_10,BIH-ACO-DR,41,0-741-297-256-439-49-897-95-98-775-136-0
rc1_10_10,BIH-ACO-DR,42,0-334-160-937-469-857-988-511-513-696-0
rc1_10_10,BIH-ACO-DR,43,0-88-179-724-133-491-36-495-650-801-0
rc1_10_10,BIH-ACO-DR,44,0-564-941-175-22-751-96-236-643-570-403-836-0
rc1_10_10,BIH-ACO-DR,45,0-342-137-800-312-306-254-28-700-423-109-0
rc1_10_10,BIH-ACO-DR,46,0-126-837-746-539-867-220-996-839-920-697-0
rc1_10_10,BIH-ACO-DR,47,0-474-819-721-287-553-732-676-1000-142-470-129-42-654-406-0
rc1_10_10,BIH-ACO-DR,48,0-672-778-814-180-903-670-736-521-205-620-0
rc1_10_10,BIH-ACO-DR,49,0-786-47-618-152-503-666-255-583-551-283-785-246-0
rc1_10_10,BIH-ACO-DR,50,0-720-568-169-797-849-699-810-852-125-566-879-799-0
rc1_10_10,BIH-ACO-DR,51,0-227-301-483-516-707-764-692-592-91-956-207-0
rc1_10_10,BIH-ACO-DR,52,0-642-381-601-822-830-587-869-60-163-882-43-0
rc1_10_10,BIH-ACO-DR,53,0-441-981-118-528-190-450-663-652-435-940-158-0
rc1_10_10,BIH-ACO-DR,54,0-560-401-303-515-690-573-428-713-26-492-693-794-265-324-442-0
rc1_10_10,BIH-ACO-DR,55,0-538-319-919-50-356-772-497-505-193-759-0
rc1_10_10,BIH-ACO-DR,56,0-375-188-155-971-123-215-260-683-548-777-498-968-0
rc1_10_10,BIH-ACO-DR,57,0-414-449-923-40-845-791-308-507-475-761-257-168-0
rc1_10_10,BIH-ACO-DR,58,0-323-891-768-233-522-874-958-471-889-519-934-758-459-141-0
rc1_10_10,BIH-ACO-DR,59,0-10-984-383-144-258-251-30-789-34-730-0
rc1_10_10,BIH-ACO-DR,60,0-38-300-629-725-298-731-89-603-617-217-392-722-0
rc1_10_10,BIH-ACO-DR,61,0-931-146-315-330-862-626-467-347-292-387-0
rc1_10_10,BIH-ACO-DR,62,0-695-490-616-379-951-529-159-877-478-0
rc1_10_10,BIH-ACO-DR,63,0-930-45-805-367-803-613-635-134-425-536-0
rc1_10_10,BIH-ACO-DR,64,0-63-518-685-545-537-341-329-544-863-631-430-0
rc1_10_10,BIH-ACO-DR,65,0-305-27-715-565-540-633-557-54-94-0
rc1_10_10,BIH-ACO-DR,66,0-533-326-870-325-636-884-762-21-235-926-0
rc1_10_10,BIH-ACO-DR,67,0-742-408-18-900-627-887-684-286-945-203-424-823-64-86-0
rc1_10_10,BIH-ACO-DR,68,0-657-240-107-327-362-906-549-154-78-957-0
rc1_10_10,BIH-ACO-DR,69,0-66-973-201-755-216-691-81-567-181-0
rc1_10_10,BIH-ACO-DR,70,0-955-508-355-395-116-14-304-77-737-562-641-509-0
rc1_10_10,BIH-ACO-DR,71,0-679-238-281-487-878-974-932-436-82-148-237-597-338-0
rc1_10_10,BIH-ACO-DR,72,0-481-894-532-960-472-352-210-416-909-24-826-398-202-0
rc1_10_10,BIH-ACO-DR,73,0-354-37-534-225-853-440-876-448-2-494-222-0
rc1_10_10,BIH-ACO-DR,74,0-709-51-612-767-933-264-866-787-769-502-580-0
rc1_10_10,BIH-ACO-DR,75,0-271-370-581-311-855-17-734-90-0
rc1_10_10,BIH-ACO-DR,76,0-578-388-584-904-7-189-199-166-270-0
rc1_10_10,BIH-ACO-DR,77,0-285-405-426-135-360-52-602-806-68-678-0
rc1_10_10,BIH-ACO-DR,78,0-477-954-143-162-883-514-588-517-85-400-0
rc1_10_10,BIH-ACO-DR,79,0-542-363-74-350-316-273-927-796-69-192-0
rc1_10_10,BIH-ACO-DR,80,0-346-476-818-817-698-173-979-153-53-115-0
rc1_10_10,BIH-ACO-DR,81,0-850-644-556-992-655-738-677-541-269-531-0
rc1_10_10,BIH-ACO-DR,82,0-393-771-792-989-114-711-669-224-284-178-0
rc1_10_10,BIH-ACO-DR,83,0-754-753-944-808-500-314-959-961-293-854-834-0
rc1_10_10,BIH-ACO-DR,84,0-6-124-864-501-248-706-714-396-872-420-0
rc1_10_10,BIH-ACO-DR,85,0-11-983-87-402-389-458-745-368-0
rc1_10_10,BIH-ACO-DR,86,0-275-763-5-760-206-607-859-391-291-384-0
rc1_10_10,BIH-ACO-DR,87,0-93-547-976-967-464-647-868-374-65-610-0
rc1_10_10,BIH-ACO-DR,88,0-453-686-261-386-660-234-838-911-744-0
rc1_10_10,BIH-ACO-DR,89,0-929-991-252-871-101-407-244-149-590-427-0
rc1_10_10,BIH-ACO-DR,90,0-176-659-59-349-484-437-451-886-296-795-0
rc1_10_10,BIH-ACO-DR,91,0-793-230-779-272-605-344-727-214-0
