instance,algorithm,route_id,sequence
rc1_10_6,BIH-ACO-DR,62,0-811-421-993-496-139-569-513-696-30-641-0
rc1_10_6,BIH-ACO-DR,63,0-743-530-827-653-479-31-632-559-28-832-127-0
rc1_10_6,BIH-ACO-DR,64,0-748-851-881-943-640-204-422-343-816-266-914-572-145-895-0
rc1_10_6,BIH-ACO-DR,65,0-630-671-15-253-71-582-56-262-986-897-202-0
rc1_10_6,BIH-ACO-DR,66,0-776-150-716-784-950-361-345-637-963-219-249-519-0
rc1_10_6,BIH-ACO-DR,67,0-902-243-575-100-728-97-382-19-535-511-505-0
rc1_10_6,BIH-ACO-DR,68,0-825-628-25-847-465-740-585-328-752-229-197-417-0
rc1_10_6,BIH-ACO-DR,69,0-941-908-901-667-209-558-654-557-94-54-872-420-0
rc1_10_6,BIH-ACO-DR,70,0-917-925-157-12-280-138-734-619-946-140-46-697-168-113-0
rc1_10_6,BIH-ACO-DR,71,0-293-706-563-457-621-310-212-125-730-723-423-0
rc1_10_6,BIH-ACO-DR,72,0-719-681-639-915-289-404-164-84-480-680-265-0
rc1_10_6,BIH-ACO-DR,73,0-377-452-364-844-990-57-846-198-952-282-223-274-646-750-187-0
rc1_10_6,BIH-ACO-DR,74,0-552-576-813-446-117-675-896-665-35-320-331-977-0
rc1_10_6,BIH-ACO-DR,75,0-833-609-987-705-782-366-899-119-348-0
rc1_10_6,BIH-ACO-DR,76,0-16-809-856-336-454-380-112-399-561-247-191-0
rc1_10_6,BIH-ACO-DR,77,0-276-664-586-335-980-120-111-340-770-551-583-295-369-766-0
rc1_10_6,BIH-ACO-DR,78,0-102-268-309-703-689-739-76-503-761-324-442-463-4-0
rc1_10_6,BIH-ACO-DR,79,0-174-418-488-80-772-425-177-907-882-163-43-799-0
rc1_10_6,BIH-ACO-DR,80,0-231-456-682-165-41-616-278-729-131-674-322-0
rc1_10_6,BIH-ACO-DR,81,0-376-554-625-966-975-279-397-9-704-747-913-182-13-0
rc1_10_6,BIH-ACO-DR,82,0-999-962-104-712-378-8-39-758-597-801-0
rc1_10_6,BIH-ACO-DR,83,0-167-242-365-504-110-969-708-122-965-108-263-288-953-749-0
rc1_10_6,BIH-ACO-DR,84,0-773-443-3-949-468-98-194-58-651-840-498-0
rc1_10_6,BIH-ACO-DR,85,0-905-318-593-589-858-358-550-32-783-924-461-0
rc1_10_6,BIH-ACO-DR,86,0-195-998-829-701-183-337-873-571-985-390-820-0
rc1_10_6,BIH-ACO-DR,87,0-606-62-624-489-812-61-666-622-106-257-78-0
rc1_10_6,BIH-ACO-DR,88,0-861-594-546-673-611-132-661-726-115-0
rc1_10_6,BIH-ACO-DR,89,0-818-817-14-409-936-910-392-83-141-957-0
rc1_10_6,BIH-ACO-DR,90,0-476-944-346-753-754-808-500-940-151-109-0
rc1_10_6,BIH-ACO-DR,91,0-867-220-996-419-839-746-466-357-434-246-0
rc1_10_6,BIH-ACO-DR,92,0-961-959-0
