instance,algorithm,route_id,sequence
c1_10_10,BIH-ACO-DR,29,0-70-655-487-640-339-588-439-266-0
c1_10_10,BIH-ACO-DR,30,0-615-813-285-249-78-794-971-628-376-817-0
c1_10_10,BIH-ACO-DR,31,0-856-402-194-602-546-299-377-296-885-507-0
c1_10_10,BIH-ACO-DR,32,0-238-411-441-109-530-444-893-0
c1_10_10,BIH-ACO-DR,33,0-621-451-788-785-837-620-239-220-55-883-637-848-0
c1_10_10,BIH-ACO-DR,34,0-127-351-852-235-596-894-763-642-310-234-0
c1_10_10,BIH-ACO-DR,35,0-969-226-656-782-256-857-510-225-0
c1_10_10,BIH-ACO-DR,36,0-417-562-57-705-593-389-47-418-159-0
c1_10_10,BIH-ACO-DR,37,0-164-323-133-677-921-319-693-762-232-0
c1_10_10,BIH-ACO-DR,38,0-255-861-486-528-494-354-427-67-187-19-0
c1_10_10,BIH-ACO-DR,39,0-901-357-316-784-382-907-429-0
c1_10_10,BIH-ACO-DR,40,0-643-902-50-190-822-459-830-903-872-500-0
c1_10_10,BIH-ACO-DR,41,0-658-208-143-438-22-0
c1_10_10,BIH-ACO-DR,42,0-529-965-261-327-548-644-0
c1_10_10,BIH-ACO-DR,43,0-931-111-542-167-619-325-0
c1_10_10,BIH-ACO-DR,44,0-34-736-541-265-2-53-62-0
c1_10_10,BIH-ACO-DR,45,0-565-343-212-197-838-697-814-0
c1_10_10,BIH-ACO-DR,46,0-999-943-356-17-958-142-516-341-160-185-0
c1_10_10,BIH-ACO-DR,47,0-293-435-899-289-141-162-992-583-0
c1_10_10,BIH-ACO-DR,48,0-394-543-152-254-952-396-995-881-650-647-0
c1_10_10,BIH-ACO-DR,49,0-246-227-66-742-119-880-703-59-140-0
c1_10_10,BIH-ACO-DR,50,0-585-613-267-363-132-7-206-558-0
c1_10_10,BIH-ACO-DR,51,0-577-49-882-570-492-752-866-865-713-579-0
c1_10_10,BIH-ACO-DR,52,0-99-107-951-321-686-243-348-0
c1_10_10,BIH-ACO-DR,53,0-520-792-108-182-203-875-229-730-88-165-691-874-0
c1_10_10,BIH-ACO-DR,54,0-758-442-898-888-964-277-398-0
c1_10_10,BIH-ACO-DR,55,0-278-122-682-200-497-244-484-445-517-454-0
c1_10_10,BIH-ACO-DR,56,0-605-346-45-959-841-580-304-480-684-833-56-0
c1_10_10,BIH-ACO-DR,57,0-771-425-471-597-455-252-86-0
c1_10_10,BIH-ACO-DR,58,0-932-35-154-868-802-37-989-917-0
c1_10_10,BIH-ACO-DR,59,0-938-986-126-491-150-65-186-0
c1_10_10,BIH-ACO-DR,60,0-228-582-479-76-259-192-929-0
c1_10_10,BIH-ACO-DR,61,0-679-406-481-678-461-698-172-603-0
c1_10_10,BIH-ACO-DR,62,0-933-914-251-772-592-464-614-845-0
c1_10_10,BIH-ACO-DR,63,0-456-734-783-87-737-199-873-576-0
c1_10_10,BIH-ACO-DR,64,0-711-79-385-158-537-887-408-690-812-0
c1_10_10,BIH-ACO-DR,65,0-963-890-144-184-607-716-706-430-550-447-0
c1_10_10,BIH-ACO-DR,66,0-81-823-317-400-664-216-349-237-176-0
c1_10_10,BIH-ACO-DR,67,0-840-350-364-331-789-124-412-178-387-0
c1_10_10,BIH-ACO-DR,68,0-38-648-48-879-344-426-799-653-975-434-765-0
c1_10_10,BIH-ACO-DR,69,0-780-137-14-955-139-334-645-700-889-0
c1_10_10,BIH-ACO-DR,70,0-309-250-51-10-556-273-717-0
c1_10_10,BIH-ACO-DR,71,0-421-214-209-709-532-338-641-513-0
c1_10_10,BIH-ACO-DR,72,0-462-616-222-600-870-773-560-374-0
c1_10_10,BIH-ACO-DR,73,0-268-960-515-649-307-687-617-676-0
c1_10_10,BIH-ACO-DR,74,0-262-859-618-853-432-100-414-858-171-525-0
c1_10_10,BIH-ACO-DR,75,0-33-820-937-474-688-315-518-946-0
c1_10_10,BIH-ACO-DR,76,0-496-166-629-797-482-575-180-302-280-568-0
c1_10_10,BIH-ACO-DR,77,0-287-213-373-84-276-0
c1_10_10,BIH-ACO-DR,78,0-627-564-121-257-74-876-274-869-662-805-878-0
c1_10_10,BIH-ACO-DR,79,0-534-104-578-6-574-118-897-485-0
c1_10_10,BIH-ACO-DR,80,0-928-825-173-909-639-145-803-110-659-42-0
c1_10_10,BIH-ACO-DR,81,0-976-572-940-807-950-423-392-453-860-283-221-0
c1_10_10,BIH-ACO-DR,82,0-149-332-671-973-527-245-793-636-747-0
c1_10_10,BIH-ACO-DR,83,0-982-551-326-333-163-827-832-270-146-0
c1_10_10,BIH-ACO-DR,84,0-437-719-384-710-419-622-450-961-58-0
c1_10_10,BIH-ACO-DR,85,0-77-298-424-738-314-770-85-554-233-248-0
c1_10_10,BIH-ACO-DR,86,0-470-722-721-11-768-657-863-330-826-0
c1_10_10,BIH-ACO-DR,87,0-683-328-475-320-777-360-372-672-416-284-0
c1_10_10,BIH-ACO-DR,88,0-855-404-744-407-61-720-911-811-0
c1_10_10,BIH-ACO-DR,89,0-945-818-912-102-586-906-138-153-0
c1_10_10,BIH-ACO-DR,90,0-210-443-962-188-28-555-342-549-685-0
c1_10_10,BIH-ACO-DR,91,0-779-692-806-727-718-483-769-754-135-724-379-0
c1_10_10,BIH-ACO-DR,92,0-54-531-846-501-624-201-594-156-0
c1_10_10,BIH-ACO-DR,93,0-815-761-506-980-743-440-512-939-147-0
c1_10_10,BIH-ACO-DR,94,0-766-151-93-279-31-891-892-753-0
c1_10_10,BIH-ACO-DR,95,0-92-896-675-90-979-915-732-0
c1_10_10,BIH-ACO-DR,96,0-472-170-219-954-46-689-680-522-0
c1_10_10,BIH-ACO-DR,97,0-39-20-369-632-366-12-0
c1_10_10,BIH-ACO-DR,98,0-948-967-286-824-886-174-0
c1_10_10,BIH-ACO-DR,99,0-362-115-775-68-60-625-24-217-0
c1_10_10,BIH-ACO-DR,100,0-476-397-584-990-809-993-864-790-43-0
c1_10_10,BIH-ACO-DR,101,0-984-63-740-930-756-241-230-540-0
c1_10_10,BIH-ACO-DR,102,0-557-842-460-198-64-589-0
c1_10_10,BIH-ACO-DR,103,0-449-957-242-94-843-361-839-608-994-0
c1_10_10,BIH-ACO-DR,104,0-553-972-729-970-681-96-275-75-431-606-0
c1_10_10,BIH-ACO-DR,105,0-867-908-759-707-318-787-179-831-587-746-601-0
c1_10_10,BIH-ACO-DR,106,0-535-505-571-91-378-490-669-731-436-0
c1_10_10,BIH-ACO-DR,107,0-300-204-177-175-253-446-847-916-0
c1_10_10,BIH-ACO-DR,108,0-634-991-95-301-247-113-452-448-367-0
c1_10_10,BIH-ACO-DR,109,0-489-240-345-626-260-202-547-0
c1_10_10,BIH-ACO-DR,110,0-181-934-925-526-223-123-552-0
c1_10_10,BIH-ACO-DR,111,0-502-559-927-215-635-630-895-83-0
c1_10_10,BIH-ACO-DR,112,0-521-651-595-468-913-539-942-877-609-290-0
c1_10_10,BIH-ACO-DR,113,0-403-413-269-16-978-739-358-0
c1_10_10,BIH-ACO-DR,114,0-631-370-292-288-835-195-205-514-791-0
c1_10_10,BIH-ACO-DR,115,0-106-103-816-422-974-851-281-391-0
c1_10_10,BIH-ACO-DR,116,0-712-519-786-509-465-196-674-871-347-0
c1_10_10,BIH-ACO-DR,117,0-303-0
c1_10_10,BIH-ACO-DR,118,0-988-0
c1_10_10,BIH-ACO-DR,119,0-795-114-569-0
