instance,algorithm,route_id,sequence
r1_10_9,BIH-ACO-DR,82,0-790-306-799-943-35-713-283-142-501-445-626-0
r1_10_9,BIH-ACO-DR,83,0-14-650-372-202-621-537-589-105-101-845-0
r1_10_9,BIH-ACO-DR,84,0-718-148-517-651-411-770-302-547-664-762-264-0
r1_10_9,BIH-ACO-DR,85,0-606-703-254-281-800-625-796-0
r1_10_9,BIH-ACO-DR,86,0-927-68-819-53-82-173-61-106-632-214-0
r1_10_9,BIH-ACO-DR,87,0-74-712-334-811-407-278-970-877-0
r1_10_9,BIH-ACO-DR,88,0-235-117-489-721-455-461-898-687-478-0
r1_10_9,BIH-ACO-DR,89,0-706-802-695-320-559-743-257-831-541-0
r1_10_9,BIH-ACO-DR,90,0-28-704-459-328-615-751-527-253-0
r1_10_9,BIH-ACO-DR,91,0-247-854-726-213-755-103-634-610-866-0
r1_10_9,BIH-ACO-DR,92,0-697-775-901-379-59-384-532-0
r1_10_9,BIH-ACO-DR,93,0-932-122-937-844-753-51-516-729-0
