instance,algorithm,route_id,sequence
c1_10_8,BIH-ACO-DR,66,0-529-965-300-204-37-163-340-0
c1_10_8,BIH-ACO-DR,67,0-255-487-899-572-289-423-950-85-554-233-881-650-0
c1_10_8,BIH-ACO-DR,68,0-415-322-627-698-462-559-172-569-0
c1_10_8,BIH-ACO-DR,69,0-849-476-788-528-354-555-558-342-0
c1_10_8,BIH-ACO-DR,70,0-479-582-194-908-595-847-916-205-746-514-0
c1_10_8,BIH-ACO-DR,71,0-719-437-292-696-0
c1_10_8,BIH-ACO-DR,72,0-736-922-34-912-61-744-911-0
c1_10_8,BIH-ACO-DR,73,0-815-425-332-149-671-345-0
c1_10_8,BIH-ACO-DR,74,0-84-867-779-890-651-253-468-995-0
c1_10_8,BIH-ACO-DR,75,0-382-784-460-708-852-428-907-429-903-0
c1_10_8,BIH-ACO-DR,76,0-268-980-6-574-210-118-897-202-547-0
c1_10_8,BIH-ACO-DR,77,0-72-837-494-223-526-568-833-56-0
c1_10_8,BIH-ACO-DR,78,0-313-481-616-74-876-795-114-338-895-416-284-805-234-878-0
c1_10_8,BIH-ACO-DR,79,0-244-896-984-497-935-484-653-975-765-434-0
c1_10_8,BIH-ACO-DR,80,0-175-449-299-721-759-377-296-290-0
c1_10_8,BIH-ACO-DR,81,0-960-785-267-104-132-925-24-217-123-0
c1_10_8,BIH-ACO-DR,82,0-854-810-620-959-580-841-304-480-684-0
c1_10_8,BIH-ACO-DR,83,0-879-501-683-764-344-426-799-594-98-399-82-156-0
c1_10_8,BIH-ACO-DR,84,0-707-373-144-692-133-913-539-891-892-507-753-0
c1_10_8,BIH-ACO-DR,85,0-328-846-624-48-201-454-503-0
c1_10_8,BIH-ACO-DR,86,0-982-546-602-94-450-827-832-270-171-0
c1_10_8,BIH-ACO-DR,87,0-937-181-407-102-934-720-126-265-2-53-62-0
c1_10_8,BIH-ACO-DR,88,0-303-226-535-978-851-134-422-944-538-579-0
c1_10_8,BIH-ACO-DR,89,0-467-631-76-333-639-229-730-88-110-659-232-0
c1_10_8,BIH-ACO-DR,90,0-351-127-682-475-596-749-445-517-0
c1_10_8,BIH-ACO-DR,91,0-115-486-962-743-512-440-397-939-0
c1_10_8,BIH-ACO-DR,92,0-789-553-103-331-972-974-401-865-75-713-185-0
c1_10_8,BIH-ACO-DR,93,0-35-825-111-551-843-885-942-609-0
c1_10_8,BIH-ACO-DR,94,0-681-948-91-571-96-275-378-237-176-0
c1_10_8,BIH-ACO-DR,95,0-190-50-675-822-459-830-872-672-641-0
c1_10_8,BIH-ACO-DR,96,0-108-868-932-370-154-0
c1_10_8,BIH-ACO-DR,97,0-842-532-991-709-372-894-0
c1_10_8,BIH-ACO-DR,98,0-28-775-973-188-527-245-793-636-747-147-0
c1_10_8,BIH-ACO-DR,99,0-492-219-170-364-400-752-269-0
c1_10_8,BIH-ACO-DR,100,0-54-182-470-93-203-716-706-762-0
c1_10_8,BIH-ACO-DR,101,0-33-820-406-927-509-196-465-674-662-871-0
c1_10_8,BIH-ACO-DR,102,0-323-242-483-177-195-769-525-0
c1_10_8,BIH-ACO-DR,103,0-502-222-209-630-236-80-264-750-642-310-0
c1_10_8,BIH-ACO-DR,104,0-11-957-419-831-318-587-961-58-877-0
c1_10_8,BIH-ACO-DR,105,0-882-570-350-216-240-349-178-0
c1_10_8,BIH-ACO-DR,106,0-309-787-806-710-179-622-0
c1_10_8,BIH-ACO-DR,107,0-95-564-301-320-360-763-0
c1_10_8,BIH-ACO-DR,108,0-184-531-607-645-754-135-700-889-724-379-791-0
c1_10_8,BIH-ACO-DR,109,0-777-381-834-557-271-215-247-0
c1_10_8,BIH-ACO-DR,110,0-931-151-14-139-327-0
c1_10_8,BIH-ACO-DR,111,0-363-797-45-68-575-295-180-187-302-19-43-0
c1_10_8,BIH-ACO-DR,112,0-722-718-955-727-288-550-0
c1_10_8,BIH-ACO-DR,113,0-711-403-970-413-729-866-887-408-812-690-845-614-0
c1_10_8,BIH-ACO-DR,114,0-625-482-584-990-60-809-993-864-790-280-0
c1_10_8,BIH-ACO-DR,115,0-384-334-326-414-100-430-802-447-608-994-0
c1_10_8,BIH-ACO-DR,116,0-664-49-79-489-16-490-669-731-375-701-436-387-0
c1_10_8,BIH-ACO-DR,117,0-164-853-432-835-858-361-839-146-0
c1_10_8,BIH-ACO-DR,118,0-536-257-121-966-635-113-452-448-367-347-83-500-0
c1_10_8,BIH-ACO-DR,119,0-38-92-200-634-235-0
