instance,algorithm,route_id,sequence
rc1_10_7,BIH-ACO-DR,41,0-481-537-931-63-518-133-491-95-98-936-0
rc1_10_7,BIH-ACO-DR,42,0-578-441-852-797-169-528-568-849-981-750-982-0
rc1_10_7,BIH-ACO-DR,43,0-930-615-307-937-160-696-505-177-879-688-0
rc1_10_7,BIH-ACO-DR,44,0-238-539-419-996-220-867-837-746-626-0
rc1_10_7,BIH-ACO-DR,45,0-82-354-534-37-436-710-330-392-1-432-222-192-0
rc1_10_7,BIH-ACO-DR,46,0-778-150-716-576-552-446-117-594-985-249-519-379-0
rc1_10_7,BIH-ACO-DR,47,0-694-462-748-254-935-294-394-99-339-964-555-0
rc1_10_7,BIH-ACO-DR,48,0-375-707-764-713-428-692-515-690-573-123-260-683-678-0
rc1_10_7,BIH-ACO-DR,49,0-920-440-968-485-460-83-141-957-0
rc1_10_7,BIH-ACO-DR,50,0-612-715-540-558-103-69-291-115-0
rc1_10_7,BIH-ACO-DR,51,0-88-297-256-49-617-324-202-459-758-597-398-722-0
rc1_10_7,BIH-ACO-DR,52,0-567-483-516-26-155-693-492-188-548-777-794-775-184-0
rc1_10_7,BIH-ACO-DR,53,0-923-469-645-496-902-382-421-857-497-979-369-283-257-0
rc1_10_7,BIH-ACO-DR,54,0-179-702-774-892-724-826-655-711-159-529-650-0
rc1_10_7,BIH-ACO-DR,55,0-137-596-947-44-885-733-411-415-333-187-0
rc1_10_7,BIH-ACO-DR,56,0-227-971-560-401-303-486-889-854-677-207-136-0
rc1_10_7,BIH-ACO-DR,57,0-38-888-170-245-784-592-890-299-600-843-430-0
rc1_10_7,BIH-ACO-DR,58,0-15-828-821-431-798-512-598-577-928-918-520-0
rc1_10_7,BIH-ACO-DR,59,0-720-1000-377-990-57-844-364-452-198-282-223-274-646-129-654-0
rc1_10_7,BIH-ACO-DR,60,0-653-827-530-373-543-663-450-723-34-0
rc1_10_7,BIH-ACO-DR,61,0-342-312-800-525-788-851-204-422-343-816-266-717-145-0
rc1_10_7,BIH-ACO-DR,62,0-817-190-209-42-652-413-940-186-435-54-872-0
rc1_10_7,BIH-ACO-DR,63,0-670-903-941-22-553-819-721-287-142-667-620-546-232-371-322-406-0
rc1_10_7,BIH-ACO-DR,64,0-638-736-861-267-321-20-953-561-749-205-33-673-643-0
rc1_10_7,BIH-ACO-DR,65,0-676-564-810-699-118-570-997-926-580-541-0
rc1_10_7,BIH-ACO-DR,66,0-25-308-258-292-622-208-106-745-0
rc1_10_7,BIH-ACO-DR,67,0-31-743-563-621-310-212-125-410-438-73-153-0
rc1_10_7,BIH-ACO-DR,68,0-253-671-681-404-719-639-289-164-480-84-265-237-0
rc1_10_7,BIH-ACO-DR,69,0-16-809-165-682-829-336-278-380-112-399-820-0
rc1_10_7,BIH-ACO-DR,70,0-668-839-466-825-815-860-76-503-507-347-0
rc1_10_7,BIH-ACO-DR,71,0-479-916-457-898-687-372-526-28-127-313-0
rc1_10_7,BIH-ACO-DR,72,0-776-950-361-345-675-813-896-219-637-963-665-35-0
rc1_10_7,BIH-ACO-DR,73,0-71-630-582-211-55-473-986-262-897-24-863-67-0
rc1_10_7,BIH-ACO-DR,74,0-605-239-23-445-901-952-429-565-633-557-765-0
rc1_10_7,BIH-ACO-DR,75,0-538-811-243-993-75-139-569-513-30-583-641-0
rc1_10_7,BIH-ACO-DR,76,0-276-987-705-102-586-335-980-467-427-911-0
rc1_10_7,BIH-ACO-DR,77,0-476-174-632-559-942-700-730-759-423-94-0
rc1_10_7,BIH-ACO-DR,78,0-640-881-943-572-914-418-488-510-614-80-772-151-0
rc1_10_7,BIH-ACO-DR,79,0-231-167-856-616-41-729-331-977-951-191-247-769-0
rc1_10_7,BIH-ACO-DR,80,0-915-353-439-680-712-409-378-8-39-0
rc1_10_7,BIH-ACO-DR,81,0-925-689-739-593-905-624-606-62-489-318-704-9-747-913-182-13-0
rc1_10_7,BIH-ACO-DR,82,0-56-104-3-999-962-200-848-939-290-658-277-807-524-910-0
rc1_10_7,BIH-ACO-DR,83,0-835-833-554-975-858-358-32-783-924-461-255-0
rc1_10_7,BIH-ACO-DR,84,0-846-242-701-183-337-456-873-674-400-669-0
rc1_10_7,BIH-ACO-DR,85,0-376-625-966-634-880-359-120-119-111-619-946-766-0
rc1_10_7,BIH-ACO-DR,86,0-455-110-195-320-131-172-236-604-226-0
rc1_10_7,BIH-ACO-DR,87,0-443-773-213-949-499-468-948-58-194-934-0
rc1_10_7,BIH-ACO-DR,88,0-365-504-454-969-708-122-965-998-108-263-288-571-390-0
rc1_10_7,BIH-ACO-DR,89,0-589-550-279-397-812-280-761-442-357-770-130-0
rc1_10_7,BIH-ACO-DR,90,0-275-864-959-961-391-385-994-836-317-0
rc1_10_7,BIH-ACO-DR,91,0-101-659-451-157-899-972-387-302-735-0
rc1_10_7,BIH-ACO-DR,92,0-244-234-686-206-124-714-396-420-0
