instance,algorithm,route_id,sequence
r1_10_3,BIH-ACO-DR,25,0-89-876-454-797-812-524-114-735-560-589-743-0
r1_10_3,BIH-ACO-DR,26,0-986-835-879-631-11-78-776-972-5-44-772-0
r1_10_3,BIH-ACO-DR,27,0-928-679-870-590-605-892-232-660-668-952-0
r1_10_3,BIH-ACO-DR,28,0-463-372-814-180-93-611-787-827-257-0
r1_10_3,BIH-ACO-DR,29,0-992-700-901-622-540-60-67-4-119-104-559-14-0
r1_10_3,BIH-ACO-DR,30,0-515-963-254-449-800-39-441-338-240-747-993-0
r1_10_3,BIH-ACO-DR,31,0-140-337-296-583-902-896-552-31-252-701-30-591-990-356-0
r1_10_3,BIH-ACO-DR,32,0-708-597-608-220-681-145-777-424-733-0
r1_10_3,BIH-ACO-DR,33,0-308-365-373-630-328-869-94-676-56-8-633-818-46-83-0
r1_10_3,BIH-ACO-DR,34,0-692-273-645-534-786-275-364-801-197-638-625-214-0
r1_10_3,BIH-ACO-DR,35,0-899-995-644-420-130-405-419-523-355-565-828-848-0
r1_10_3,BIH-ACO-DR,36,0-339-675-691-194-227-429-821-10-162-472-0
r1_10_3,BIH-ACO-DR,37,0-858-335-495-770-359-974-370-730-266-750-0
r1_10_3,BIH-ACO-DR,38,0-872-725-988-991-70-322-204-639-782-894-0
r1_10_3,BIH-ACO-DR,39,0-86-345-553-755-647-62-259-525-382-855-0
r1_10_3,BIH-ACO-DR,40,0-73-754-737-45-350-341-685-723-792-942-354-895-0
r1_10_3,BIH-ACO-DR,41,0-838-401-748-563-588-179-416-707-305-2-0
r1_10_3,BIH-ACO-DR,42,0-136-190-717-843-742-543-824-798-795-383-980-0
r1_10_3,BIH-ACO-DR,43,0-752-936-652-64-268-326-598-17-868-711-871-505-87-105-0
r1_10_3,BIH-ACO-DR,44,0-152-216-822-207-951-490-228-146-912-833-771-996-283-877-0
r1_10_3,BIH-ACO-DR,45,0-979-595-134-724-33-427-500-529-665-0
r1_10_3,BIH-ACO-DR,46,0-448-573-210-120-225-781-491-200-98-366-329-1-674-0
r1_10_3,BIH-ACO-DR,47,0-702-628-403-930-103-499-546-653-646-13-0
r1_10_3,BIH-ACO-DR,48,0-155-402-222-113-258-71-307-666-242-609-985-0
r1_10_3,BIH-ACO-DR,49,0-80-50-324-211-439-327-293-178-878-321-479-0
r1_10_3,BIH-ACO-DR,50,0-582-208-476-167-886-961-59-390-404-830-42-527-0
r1_10_3,BIH-ACO-DR,51,0-496-263-977-958-375-566-571-121-468-659-923-539-436-0
r1_10_3,BIH-ACO-DR,52,0-978-602-538-109-906-215-594-75-662-907-671-0
r1_10_3,BIH-ACO-DR,53,0-908-48-16-504-177-688-340-888-264-718-0
r1_10_3,BIH-ACO-DR,54,0-720-434-388-279-488-556-393-882-52-88-0
r1_10_3,BIH-ACO-DR,55,0-954-950-533-816-640-135-715-813-398-507-0
r1_10_3,BIH-ACO-DR,56,0-910-789-874-764-648-241-793-270-295-729-0
r1_10_3,BIH-ACO-DR,57,0-832-657-859-203-545-779-432-198-169-376-0
r1_10_3,BIH-ACO-DR,58,0-774-37-399-128-757-850-837-367-964-719-940-614-0
r1_10_3,BIH-ACO-DR,59,0-670-453-3-518-248-58-580-709-397-512-0
r1_10_3,BIH-ACO-DR,60,0-40-536-288-558-137-815-740-107-446-493-0
r1_10_3,BIH-ACO-DR,61,0-452-409-867-157-147-465-756-357-705-763-12-619-0
r1_10_3,BIH-ACO-DR,62,0-637-92-738-578-475-422-348-292-823-456-0
r1_10_3,BIH-ACO-DR,63,0-933-722-188-568-230-184-368-226-442-251-0
r1_10_3,BIH-ACO-DR,64,0-492-29-331-312-380-450-276-678-477-494-766-106-247-0
r1_10_3,BIH-ACO-DR,65,0-502-846-332-778-575-506-649-85-346-840-462-0
r1_10_3,BIH-ACO-DR,66,0-150-841-956-959-325-966-143-428-111-683-514-309-632-0
r1_10_3,BIH-ACO-DR,67,0-171-333-484-926-353-238-413-451-236-19-570-250-839-244-255-0
r1_10_3,BIH-ACO-DR,68,0-808-395-102-669-374-714-661-153-362-303-857-69-323-0
r1_10_3,BIH-ACO-DR,69,0-826-955-81-151-885-430-22-272-0
r1_10_3,BIH-ACO-DR,70,0-521-807-863-160-166-234-905-164-381-461-0
r1_10_3,BIH-ACO-DR,71,0-713-555-301-139-904-889-519-976-246-433-298-0
r1_10_3,BIH-ACO-DR,72,0-623-847-984-54-852-526-615-944-585-426-498-0
r1_10_3,BIH-ACO-DR,73,0-994-656-445-918-544-336-636-599-447-805-90-973-0
r1_10_3,BIH-ACO-DR,74,0-176-962-458-163-159-924-887-849-983-851-199-9-731-0
r1_10_3,BIH-ACO-DR,75,0-710-925-183-460-66-15-629-884-528-617-38-396-464-497-0
r1_10_3,BIH-ACO-DR,76,0-945-690-97-856-474-817-310-957-584-947-0
r1_10_3,BIH-ACO-DR,77,0-209-116-132-522-900-99-641-18-79-126-0
r1_10_3,BIH-ACO-DR,78,0-744-133-127-21-916-112-658-987-917-513-890-0
r1_10_3,BIH-ACO-DR,79,0-728-862-732-960-686-572-914-842-189-699-0
r1_10_3,BIH-ACO-DR,80,0-319-767-165-260-997-948-330-371-282-408-77-0
r1_10_3,BIH-ACO-DR,81,0-613-965-444-435-746-138-804-820-423-0
r1_10_3,BIH-ACO-DR,82,0-256-262-655-156-694-223-485-967-741-0
r1_10_3,BIH-ACO-DR,83,0-213-290-788-386-377-206-549-569-96-306-0
r1_10_3,BIH-ACO-DR,84,0-530-202-621-267-277-971-144-547-915-762-26-0
r1_10_3,BIH-ACO-DR,85,0-108-142-618-626-607-411-122-1000-703-281-53-0
r1_10_3,BIH-ACO-DR,86,0-278-201-173-82-796-51-532-898-0
r1_10_3,BIH-ACO-DR,87,0-712-407-459-704-239-299-455-721-516-0
r1_10_3,BIH-ACO-DR,88,0-751-790-927-610-61-845-129-706-0
r1_10_3,BIH-ACO-DR,89,0-110-773-864-471-269-939-612-834-501-697-0
r1_10_3,BIH-ACO-DR,90,0-853-769-677-285-418-274-57-369-981-860-0
r1_10_3,BIH-ACO-DR,91,0-932-654-363-937-663-302-586-0
r1_10_3,BIH-ACO-DR,92,0-753-844-117-243-379-182-384-478-0
