instance,algorithm,route_id,sequence
c1_10_9,BIH-GWO-DR,27,0-615-760-32-520-357-686-243-327-348-0
c1_10_9,BIH-GWO-DR,28,0-293-167-542-928-952-619-446-396-733-15-73-741-0
c1_10_9,BIH-GWO-DR,29,0-694-796-976-99-495-420-566-21-0
c1_10_9,BIH-GWO-DR,30,0-435-336-365-804-715-888-923-0
c1_10_9,BIH-GWO-DR,31,0-508-254-629-250-152-112-157-29-757-101-392-453-860-0
c1_10_9,BIH-GWO-DR,32,0-380-44-285-356-393-967-474-688-315-97-919-666-0
c1_10_9,BIH-GWO-DR,33,0-38-633-900-410-5-644-25-1000-0
c1_10_9,BIH-GWO-DR,34,0-1-940-611-458-798-51-591-141-239-220-55-883-637-848-0
c1_10_9,BIH-GWO-DR,35,0-823-652-4-472-17-9-89-18-105-0
c1_10_9,BIH-GWO-DR,36,0-544-511-648-949-767-214-198-64-589-0
c1_10_9,BIH-GWO-DR,37,0-173-108-931-343-756-241-230-169-540-0
c1_10_9,BIH-GWO-DR,38,0-278-705-390-600-870-47-172-569-513-374-0
c1_10_9,BIH-GWO-DR,39,0-197-262-63-859-421-369-261-838-697-814-0
c1_10_9,BIH-GWO-DR,40,0-386-792-151-780-334-100-414-430-802-550-0
c1_10_9,BIH-GWO-DR,41,0-590-69-534-738-807-314-770-617-0
c1_10_9,BIH-GWO-DR,42,0-81-158-404-39-782-256-857-86-485-0
c1_10_9,BIH-GWO-DR,43,0-849-578-605-10-649-556-598-273-717-0
c1_10_9,BIH-GWO-DR,44,0-941-324-212-618-632-366-192-12-929-0
c1_10_9,BIH-GWO-DR,45,0-352-616-322-627-74-876-795-114-641-500-662-0
c1_10_9,BIH-GWO-DR,46,0-194-582-479-300-965-740-677-921-989-917-0
c1_10_9,BIH-GWO-DR,47,0-901-909-259-76-145-319-803-165-128-691-668-0
c1_10_9,BIH-GWO-DR,48,0-34-922-604-742-119-610-23-524-0
c1_10_9,BIH-GWO-DR,49,0-890-84-437-719-998-163-26-665-340-0
c1_10_9,BIH-GWO-DR,50,0-487-255-899-289-572-950-423-85-554-233-881-650-221-0
c1_10_9,BIH-GWO-DR,51,0-268-980-149-761-794-971-628-376-817-0
c1_10_9,BIH-GWO-DR,52,0-758-987-867-11-721-253-651-207-0
c1_10_9,BIH-GWO-DR,53,0-313-481-382-784-475-235-596-749-429-642-310-0
c1_10_9,BIH-GWO-DR,54,0-960-785-788-528-354-580-304-480-684-833-56-647-0
c1_10_9,BIH-GWO-DR,55,0-244-896-984-708-898-979-915-732-0
c1_10_9,BIH-GWO-DR,56,0-231-655-267-104-132-925-526-223-24-217-568-0
c1_10_9,BIH-GWO-DR,57,0-144-373-299-449-546-759-377-468-847-916-469-0
c1_10_9,BIH-GWO-DR,58,0-328-501-879-764-497-48-935-484-653-975-434-765-0
c1_10_9,BIH-GWO-DR,59,0-620-810-837-115-494-7-206-427-67-685-0
c1_10_9,BIH-GWO-DR,60,0-714-442-351-460-852-428-907-603-878-234-0
c1_10_9,BIH-GWO-DR,61,0-407-181-937-463-586-906-541-886-174-522-811-0
c1_10_9,BIH-GWO-DR,62,0-529-175-602-779-908-595-296-995-994-447-0
c1_10_9,BIH-GWO-DR,63,0-772-535-303-332-345-936-739-409-387-614-0
c1_10_9,BIH-GWO-DR,64,0-127-682-200-92-846-634-624-201-445-517-454-0
c1_10_9,BIH-GWO-DR,65,0-54-467-631-333-639-229-730-88-659-110-42-874-0
c1_10_9,BIH-GWO-DR,66,0-476-346-443-962-743-440-512-397-939-123-552-0
c1_10_9,BIH-GWO-DR,67,0-35-825-982-111-551-94-843-942-885-609-877-290-0
c1_10_9,BIH-GWO-DR,68,0-640-861-486-28-527-245-555-342-558-549-0
c1_10_9,BIH-GWO-DR,69,0-789-553-103-571-400-752-269-275-865-75-713-185-0
c1_10_9,BIH-GWO-DR,70,0-492-364-948-681-91-505-142-518-946-0
c1_10_9,BIH-GWO-DR,71,0-532-842-190-50-675-822-459-830-872-903-83-0
c1_10_9,BIH-GWO-DR,72,0-707-932-164-419-179-622-539-891-892-507-0
c1_10_9,BIH-GWO-DR,73,0-33-209-406-820-222-927-509-465-196-674-871-0
c1_10_9,BIH-GWO-DR,74,0-323-868-182-93-203-716-706-875-693-762-601-232-0
c1_10_9,BIH-GWO-DR,75,0-363-973-775-574-118-897-547-0
c1_10_9,BIH-GWO-DR,76,0-570-882-350-219-170-413-866-887-408-690-812-0
c1_10_9,BIH-GWO-DR,77,0-309-957-242-692-133-913-450-270-171-146-0
c1_10_9,BIH-GWO-DR,78,0-531-483-787-806-710-318-831-961-587-58-753-0
c1_10_9,BIH-GWO-DR,79,0-95-564-777-301-320-360-372-894-672-0
c1_10_9,BIH-GWO-DR,80,0-122-678-557-834-709-991-763-338-895-416-284-805-0
c1_10_9,BIH-GWO-DR,81,0-504-137-139-184-14-645-195-769-135-0
c1_10_9,BIH-GWO-DR,82,0-121-257-536-462-698-773-389-0
c1_10_9,BIH-GWO-DR,83,0-711-403-385-537-124-816-412-160-579-538-0
c1_10_9,BIH-GWO-DR,84,0-722-718-326-955-607-177-835-858-361-839-608-0
c1_10_9,BIH-GWO-DR,85,0-482-625-797-45-68-575-295-180-302-187-19-0
c1_10_9,BIH-GWO-DR,86,0-411-912-970-79-240-216-349-178-237-176-0
c1_10_9,BIH-GWO-DR,87,0-470-432-853-384-154-370-827-832-724-0
c1_10_9,BIH-GWO-DR,88,0-6-210-188-990-584-60-809-993-864-790-280-43-0
c1_10_9,BIH-GWO-DR,89,0-226-671-49-664-489-490-16-669-731-375-701-0
c1_10_9,BIH-GWO-DR,90,0-755-339-841-959-515-307-687-676-0
c1_10_9,BIH-GWO-DR,91,0-904-855-13-331-972-974-422-944-401-436-845-0
c1_10_9,BIH-GWO-DR,92,0-148-415-461-966-381-271-215-630-80-236-264-750-0
c1_10_9,BIH-GWO-DR,93,0-986-736-61-729-96-378-341-431-606-0
c1_10_9,BIH-GWO-DR,94,0-856-30-930-727-288-754-700-889-379-525-791-0
c1_10_9,BIH-GWO-DR,95,0-77-977-786-559-635-247-113-452-448-367-347-0
c1_10_9,BIH-GWO-DR,96,0-106-425-208-506-626-471-260-0
c1_10_9,BIH-GWO-DR,97,0-981-954-258-317-958-516-510-699-0
c1_10_9,BIH-GWO-DR,98,0-612-815-451-457-748-325-673-735-0
c1_10_9,BIH-GWO-DR,99,0-78-978-851-134-358-0
c1_10_9,BIH-GWO-DR,100,0-191-712-308-274-869-0
c1_10_9,BIH-GWO-DR,101,0-561-498-438-893-22-311-0
