instance,algorithm,route_id,sequence
c1_10_6,BIH-GWO-DR,60,0-823-258-317-958-474-18-105-97-919-666-0
c1_10_6,BIH-GWO-DR,61,0-949-197-262-686-243-348-327-0
c1_10_6,BIH-GWO-DR,62,0-122-705-967-89-688-315-518-0
c1_10_6,BIH-GWO-DR,63,0-884-38-633-983-405-548-0
c1_10_6,BIH-GWO-DR,64,0-394-282-678-47-773-389-0
c1_10_6,BIH-GWO-DR,65,0-435-508-254-829-523-117-141-330-248-826-0
c1_10_6,BIH-GWO-DR,66,0-356-472-393-17-9-541-174-522-811-0
c1_10_6,BIH-GWO-DR,67,0-285-44-4-593-953-418-159-0
c1_10_6,BIH-GWO-DR,68,0-250-629-152-112-157-29-757-101-392-453-860-283-221-0
c1_10_6,BIH-GWO-DR,69,0-581-840-986-938-818-910-27-189-153-0
c1_10_6,BIH-GWO-DR,70,0-655-458-798-51-591-446-396-733-15-73-741-469-0
c1_10_6,BIH-GWO-DR,71,0-976-336-619-952-31-276-41-0
c1_10_6,BIH-GWO-DR,72,0-411-563-586-8-491-150-383-695-297-0
c1_10_6,BIH-GWO-DR,73,0-854-783-640-861-339-457-748-325-673-735-0
c1_10_6,BIH-GWO-DR,74,0-599-755-704-99-10-649-556-598-273-717-0
c1_10_6,BIH-GWO-DR,75,0-148-291-57-131-821-227-161-567-71-862-0
c1_10_6,BIH-GWO-DR,76,0-545-778-129-463-906-886-0
c1_10_6,BIH-GWO-DR,77,0-362-969-772-506-626-455-252-86-485-0
c1_10_6,BIH-GWO-DR,78,0-819-999-246-943-723-920-850-828-433-0
c1_10_6,BIH-GWO-DR,79,0-638-293-542-928-515-307-687-617-676-0
c1_10_6,BIH-GWO-DR,80,0-914-597-771-761-168-592-464-281-391-0
c1_10_6,BIH-GWO-DR,81,0-238-287-621-213-251-471-266-0
c1_10_6,BIH-GWO-DR,82,0-623-734-228-107-776-162-992-583-0
c1_10_6,BIH-GWO-DR,83,0-856-272-504-343-588-439-0
c1_10_6,BIH-GWO-DR,84,0-116-813-604-742-119-0
c1_10_6,BIH-GWO-DR,85,0-1-70-496-166-495-420-737-873-0
c1_10_6,BIH-GWO-DR,86,0-815-658-656-782-46-689-138-905-225-0
c1_10_6,BIH-GWO-DR,87,0-305-321-353-930-756-241-230-169-540-0
c1_10_6,BIH-GWO-DR,88,0-963-726-801-987-466-279-0
c1_10_6,BIH-GWO-DR,89,0-902-543-679-298-781-880-703-493-59-140-0
c1_10_6,BIH-GWO-DR,90,0-306-151-766-193-670-646-263-207-0
c1_10_6,BIH-GWO-DR,91,0-660-3-402-456-565-0
c1_10_6,BIH-GWO-DR,92,0-933-577-249-945-20-610-23-524-0
c1_10_6,BIH-GWO-DR,93,0-441-40-39-256-857-510-0
c1_10_6,BIH-GWO-DR,94,0-758-774-478-410-136-5-477-398-0
c1_10_6,BIH-GWO-DR,95,0-473-109-417-77-424-90-395-519-728-65-186-0
c1_10_6,BIH-GWO-DR,96,0-836-69-585-365-120-521-996-0
c1_10_6,BIH-GWO-DR,97,0-544-278-511-308-191-712-898-915-732-0
c1_10_6,BIH-GWO-DR,98,0-612-904-855-13-78-794-971-376-817-0
c1_10_6,BIH-GWO-DR,99,0-72-573-337-613-947-751-0
c1_10_6,BIH-GWO-DR,100,0-725-130-590-312-702-199-0
c1_10_6,BIH-GWO-DR,101,0-924-155-224-359-715-888-923-355-0
c1_10_6,BIH-GWO-DR,102,0-488-800-211-442-804-0
c1_10_6,BIH-GWO-DR,103,0-36-218-335-368-918-444-699-893-0
c1_10_6,BIH-GWO-DR,104,0-615-667-808-926-643-143-844-956-661-0
c1_10_6,BIH-GWO-DR,105,0-968-745-371-964-988-277-286-824-0
c1_10_6,BIH-GWO-DR,106,0-183-663-714-561-498-438-22-0
c1_10_6,BIH-GWO-DR,107,0-562-313-33-209-709-991-372-672-641-0
c1_10_6,BIH-GWO-DR,108,0-997-87-694-796-951-566-21-576-0
c1_10_6,BIH-GWO-DR,109,0-981-125-954-385-124-816-628-0
c1_10_6,BIH-GWO-DR,110,0-985-32-520-357-900-644-25-1000-0
c1_10_6,BIH-GWO-DR,111,0-533-329-404-311-0
c1_10_6,BIH-GWO-DR,112,0-173-54-607-177-195-769-791-0
c1_10_6,BIH-GWO-DR,113,0-532-316-461-979-0
c1_10_6,BIH-GWO-DR,114,0-941-792-901-386-499-0
c1_10_6,BIH-GWO-DR,115,0-303-226-978-851-134-409-0
c1_10_6,BIH-GWO-DR,116,0-52-654-530-0
