instance,algorithm,route_id,sequence
r1_10_8,BIH-GWO-DR,40,0-453-3-551-759-45-707-521-502-1-194-0
r1_10_8,BIH-GWO-DR,41,0-812-288-558-131-815-740-446-940-305-205-0
r1_10_8,BIH-GWO-DR,42,0-19-40-736-512-46-465-137-147-846-107-608-220-0
r1_10_8,BIH-GWO-DR,43,0-763-705-475-536-725-602-857-382-341-493-452-838-0
r1_10_8,BIH-GWO-DR,44,0-422-94-348-292-332-456-780-134-0
r1_10_8,BIH-GWO-DR,45,0-123-722-555-301-568-291-230-184-368-519-401-350-331-0
r1_10_8,BIH-GWO-DR,46,0-73-880-251-7-760-933-276-310-828-188-678-0
r1_10_8,BIH-GWO-DR,47,0-766-181-83-554-835-450-380-312-765-143-492-79-0
r1_10_8,BIH-GWO-DR,48,0-462-539-840-548-872-575-268-778-542-41-507-388-0
r1_10_8,BIH-GWO-DR,49,0-494-864-360-309-683-428-966-959-956-841-663-272-0
r1_10_8,BIH-GWO-DR,50,0-675-930-514-111-390-171-340-926-238-732-679-0
r1_10_8,BIH-GWO-DR,51,0-858-166-484-526-236-570-43-250-839-931-643-865-0
r1_10_8,BIH-GWO-DR,52,0-102-451-413-395-625-33-81-303-362-153-661-0
r1_10_8,BIH-GWO-DR,53,0-151-325-430-908-669-578-714-826-870-960-0
r1_10_8,BIH-GWO-DR,54,0-96-199-863-666-246-724-889-752-314-984-0
r1_10_8,BIH-GWO-DR,55,0-139-339-120-433-298-426-543-363-26-0
r1_10_8,BIH-GWO-DR,56,0-72-54-406-805-447-599-636-95-544-830-404-22-877-0
r1_10_8,BIH-GWO-DR,57,0-225-69-731-553-549-97-744-848-810-887-924-745-163-458-13-0
r1_10_8,BIH-GWO-DR,58,0-856-925-66-528-963-400-126-396-847-464-584-497-883-0
r1_10_8,BIH-GWO-DR,59,0-860-888-460-641-901-99-783-862-209-576-645-0
r1_10_8,BIH-GWO-DR,60,0-900-474-42-18-937-985-617-500-103-761-0
r1_10_8,BIH-GWO-DR,61,0-471-112-987-513-330-890-723-852-772-204-322-530-0
r1_10_8,BIH-GWO-DR,62,0-82-260-165-87-658-876-827-957-612-374-817-150-282-0
r1_10_8,BIH-GWO-DR,63,0-854-435-980-189-842-914-572-129-686-881-0
r1_10_8,BIH-GWO-DR,64,0-485-319-605-193-921-172-185-262-313-758-0
r1_10_8,BIH-GWO-DR,65,0-423-77-728-93-104-787-767-965-0
r1_10_8,BIH-GWO-DR,66,0-1000-289-746-804-820-918-618-794-613-277-444-256-971-0
r1_10_8,BIH-GWO-DR,67,0-138-377-290-894-108-656-306-569-15-0
r1_10_8,BIH-GWO-DR,68,0-773-372-202-89-142-302-517-915-386-788-0
r1_10_8,BIH-GWO-DR,69,0-455-853-371-182-35-445-21-916-499-948-144-515-63-0
r1_10_8,BIH-GWO-DR,70,0-461-607-651-264-547-586-855-703-0
r1_10_8,BIH-GWO-DR,71,0-621-297-218-267-477-904-917-53-411-718-630-501-459-0
r1_10_8,BIH-GWO-DR,72,0-589-278-790-770-214-819-632-173-845-0
r1_10_8,BIH-GWO-DR,73,0-729-122-532-117-762-704-712-695-0
r1_10_8,BIH-GWO-DR,74,0-516-796-667-726-235-299-697-28-407-970-706-0
r1_10_8,BIH-GWO-DR,75,0-751-527-898-721-254-927-610-14-537-201-0
r1_10_8,BIH-GWO-DR,76,0-687-753-609-296-222-51-247-541-559-743-0
r1_10_8,BIH-GWO-DR,77,0-932-606-148-281-962-482-227-429-821-10-0
r1_10_8,BIH-GWO-DR,78,0-308-597-496-243-379-958-178-479-408-844-0
r1_10_8,BIH-GWO-DR,79,0-699-781-563-945-690-183-851-950-133-0
r1_10_8,BIH-GWO-DR,80,0-994-355-130-196-682-983-522-412-353-981-0
r1_10_8,BIH-GWO-DR,81,0-616-807-885-160-234-333-346-164-849-65-0
r1_10_8,BIH-GWO-DR,82,0-68-673-997-680-473-976-595-403-427-38-655-0
r1_10_8,BIH-GWO-DR,83,0-259-884-829-947-785-76-935-56-911-0
r1_10_8,BIH-GWO-DR,84,0-562-168-100-988-109-803-419-192-671-626-0
r1_10_8,BIH-GWO-DR,85,0-335-777-698-769-32-177-23-418-284-375-0
r1_10_8,BIH-GWO-DR,86,0-866-157-603-488-443-623-478-0
r1_10_8,BIH-GWO-DR,87,0-84-944-754-738-733-585-498-345-0
r1_10_8,BIH-GWO-DR,88,0-5-229-294-207-750-949-929-912-128-649-0
r1_10_8,BIH-GWO-DR,89,0-713-741-967-986-223-132-615-237-0
r1_10_8,BIH-GWO-DR,90,0-74-928-116-510-357-756-676-975-973-782-0
r1_10_8,BIH-GWO-DR,91,0-449-657-156-654-88-16-481-688-664-0
r1_10_8,BIH-GWO-DR,92,0-410-364-999-534-252-31-39-441-573-200-338-747-472-993-0
