instance,algorithm,route_id,sequence
c1_10_7,BIH-GWO-DR,60,0-984-896-244-497-48-935-484-653-975-434-765-0
c1_10_7,BIH-GWO-DR,61,0-194-299-602-546-759-377-296-995-0
c1_10_7,BIH-GWO-DR,62,0-960-785-210-574-118-897-202-547-0
c1_10_7,BIH-GWO-DR,63,0-879-764-501-683-344-426-799-594-503-399-98-82-156-0
c1_10_7,BIH-GWO-DR,64,0-449-144-867-779-908-595-468-847-916-0
c1_10_7,BIH-GWO-DR,65,0-810-267-837-104-132-925-526-223-24-217-568-0
c1_10_7,BIH-GWO-DR,66,0-328-92-200-846-634-624-201-445-517-454-0
c1_10_7,BIH-GWO-DR,67,0-181-937-407-912-61-744-911-680-946-0
c1_10_7,BIH-GWO-DR,68,0-303-535-149-671-978-851-134-358-0
c1_10_7,BIH-GWO-DR,69,0-631-76-901-909-259-319-145-803-165-128-691-668-0
c1_10_7,BIH-GWO-DR,70,0-962-115-578-346-443-7-206-427-67-685-0
c1_10_7,BIH-GWO-DR,71,0-351-190-682-475-235-596-749-429-0
c1_10_7,BIH-GWO-DR,72,0-707-982-373-193-670-646-263-207-0
c1_10_7,BIH-GWO-DR,73,0-553-789-81-385-537-124-816-412-160-387-0
c1_10_7,BIH-GWO-DR,74,0-825-35-437-719-204-241-230-169-0
c1_10_7,BIH-GWO-DR,75,0-681-571-219-240-216-349-516-341-431-606-0
c1_10_7,BIH-GWO-DR,76,0-784-127-708-460-852-428-907-0
c1_10_7,BIH-GWO-DR,77,0-28-775-486-743-440-512-397-939-123-552-0
c1_10_7,BIH-GWO-DR,78,0-182-108-467-333-639-229-730-88-659-110-42-874-0
c1_10_7,BIH-GWO-DR,79,0-492-364-103-331-972-974-422-944-401-579-538-0
c1_10_7,BIH-GWO-DR,80,0-323-164-111-692-133-913-539-891-892-507-0
c1_10_7,BIH-GWO-DR,81,0-301-33-557-381-271-215-630-80-236-264-750-642-0
c1_10_7,BIH-GWO-DR,82,0-382-842-50-675-822-459-830-872-903-500-310-0
c1_10_7,BIH-GWO-DR,83,0-95-820-502-222-927-509-465-196-674-871-662-0
c1_10_7,BIH-GWO-DR,84,0-350-570-948-91-96-378-275-178-237-176-0
c1_10_7,BIH-GWO-DR,85,0-84-957-806-710-318-831-961-587-58-753-0
c1_10_7,BIH-GWO-DR,86,0-787-483-326-334-100-414-430-802-550-791-232-0
c1_10_7,BIH-GWO-DR,87,0-834-777-564-320-360-372-894-672-641-0
c1_10_7,BIH-GWO-DR,88,0-139-184-470-93-203-716-706-875-693-762-601-0
c1_10_7,BIH-GWO-DR,89,0-257-536-209-709-991-763-338-895-416-284-0
c1_10_7,BIH-GWO-DR,90,0-482-363-990-584-60-809-993-864-790-280-43-0
c1_10_7,BIH-GWO-DR,91,0-711-403-882-400-752-269-865-75-713-185-845-0
c1_10_7,BIH-GWO-DR,92,0-718-722-531-607-177-195-769-135-724-514-0
c1_10_7,BIH-GWO-DR,93,0-625-797-45-68-575-295-180-302-187-19-0
c1_10_7,BIH-GWO-DR,94,0-69-899-620-959-841-580-304-480-684-833-56-0
c1_10_7,BIH-GWO-DR,95,0-853-384-955-14-645-754-700-889-379-525-0
c1_10_7,BIH-GWO-DR,96,0-54-432-551-94-843-942-885-609-877-290-0
c1_10_7,BIH-GWO-DR,97,0-170-49-489-490-16-669-731-375-701-436-0
c1_10_7,BIH-GWO-DR,98,0-386-780-154-727-288-835-858-361-839-608-994-0
c1_10_7,BIH-GWO-DR,99,0-79-664-970-729-413-866-887-408-690-812-614-0
c1_10_7,BIH-GWO-DR,100,0-6-268-980-266-0
c1_10_7,BIH-GWO-DR,101,0-32-760-504-766-343-930-756-0
c1_10_7,BIH-GWO-DR,102,0-224-590-0
c1_10_7,BIH-GWO-DR,103,0-663-714-218-561-498-438-0
c1_10_7,BIH-GWO-DR,104,0-313-481-74-876-461-47-0
c1_10_7,BIH-GWO-DR,105,0-562-532-795-114-234-0
