instance,algorithm,route_id,sequence
r1_10_7,BIH-GWO-DR,75,0-51-82-173-14-278-712-622-127-511-75-342-828-0
r1_10_7,BIH-GWO-DR,76,0-706-831-407-790-459-704-455-117-796-516-0
r1_10_7,BIH-GWO-DR,77,0-753-110-530-168-269-803-419-996-970-0
r1_10_7,BIH-GWO-DR,78,0-313-680-473-134-534-252-31-801-30-895-0
r1_10_7,BIH-GWO-DR,79,0-640-52-135-882-48-71-665-832-867-586-0
r1_10_7,BIH-GWO-DR,80,0-975-953-115-20-36-414-154-49-600-311-83-0
r1_10_7,BIH-GWO-DR,81,0-556-603-158-999-354-786-364-410-356-938-791-865-0
r1_10_7,BIH-GWO-DR,82,0-157-529-855-813-488-279-388-398-507-846-0
r1_10_7,BIH-GWO-DR,83,0-934-492-942-795-599-126-761-562-100-0
r1_10_7,BIH-GWO-DR,84,0-597-808-496-263-243-379-977-958-375-284-0
r1_10_7,BIH-GWO-DR,85,0-713-994-772-276-164-102-619-900-687-478-0
r1_10_7,BIH-GWO-DR,86,0-852-310-644-615-42-944-160-156-92-331-426-0
r1_10_7,BIH-GWO-DR,87,0-289-792-863-151-807-521-636-747-513-256-0
r1_10_7,BIH-GWO-DR,88,0-122-770-718-302-32-177-23-961-860-0
r1_10_7,BIH-GWO-DR,89,0-223-656-96-99-182-384-945-898-0
r1_10_7,BIH-GWO-DR,90,0-613-965-444-435-254-804-820-423-77-0
r1_10_7,BIH-GWO-DR,91,0-797-209-794-845-927-532-721-0
r1_10_7,BIH-GWO-DR,92,0-56-8-561-809-55-187-989-376-601-0
