instance,algorithm,route_id,sequence
r1_10_10,BIH-GWO-DR,37,0-995-763-631-950-814-236-734-868-560-422-357-0
r1_10_10,BIH-GWO-DR,38,0-558-477-230-37-169-94-756-242-197-331-733-92-392-0
r1_10_10,BIH-GWO-DR,39,0-409-838-442-425-413-972-437-12-466-619-0
r1_10_10,BIH-GWO-DR,40,0-289-765-296-210-475-523-722-578-933-346-450-840-0
r1_10_10,BIH-GWO-DR,41,0-86-29-637-401-350-685-666-976-780-456-0
r1_10_10,BIH-GWO-DR,42,0-276-835-180-419-438-554-639-195-506-883-319-0
r1_10_10,BIH-GWO-DR,43,0-841-73-654-312-563-444-766-181-332-494-864-0
r1_10_10,BIH-GWO-DR,44,0-924-991-575-797-812-778-360-542-443-798-0
r1_10_10,BIH-GWO-DR,45,0-462-897-548-484-880-380-966-69-143-428-514-747-865-0
r1_10_10,BIH-GWO-DR,46,0-502-846-683-930-41-309-227-429-871-676-861-0
r1_10_10,BIH-GWO-DR,47,0-790-457-669-644-803-906-351-839-67-125-43-570-0
r1_10_10,BIH-GWO-DR,48,0-26-138-156-335-959-476-663-353-926-238-272-0
r1_10_10,BIH-GWO-DR,49,0-675-447-403-111-225-33-303-153-344-643-362-81-0
r1_10_10,BIH-GWO-DR,50,0-250-679-590-998-509-343-381-451-192-237-0
r1_10_10,BIH-GWO-DR,51,0-931-454-298-807-857-151-525-2-521-0
r1_10_10,BIH-GWO-DR,52,0-885-858-543-62-325-430-166-923-981-84-0
r1_10_10,BIH-GWO-DR,53,0-992-905-908-164-714-870-4-826-955-661-633-0
r1_10_10,BIH-GWO-DR,54,0-160-234-199-363-426-824-390-333-996-310-828-0
r1_10_10,BIH-GWO-DR,55,0-247-339-473-595-246-724-10-513-847-889-519-0
r1_10_10,BIH-GWO-DR,56,0-555-672-70-862-5-44-355-186-72-301-887-569-0
r1_10_10,BIH-GWO-DR,57,0-358-983-899-696-300-973-615-321-183-340-925-851-0
r1_10_10,BIH-GWO-DR,58,0-68-433-107-120-482-406-869-119-0
r1_10_10,BIH-GWO-DR,59,0-726-692-984-508-585-723-259-609-638-636-985-528-0
r1_10_10,BIH-GWO-DR,60,0-299-544-944-66-365-856-412-522-22-404-830-336-945-0
r1_10_10,BIH-GWO-DR,61,0-95-731-934-553-495-498-265-427-623-805-0
r1_10_10,BIH-GWO-DR,62,0-848-849-54-524-170-497-159-510-745-163-782-613-0
r1_10_10,BIH-GWO-DR,63,0-708-308-700-161-440-374-526-915-479-888-171-909-474-0
r1_10_10,BIH-GWO-DR,64,0-617-38-165-458-193-49-785-464-935-56-987-572-13-0
r1_10_10,BIH-GWO-DR,65,0-890-515-963-140-629-748-755-884-829-957-771-671-0
r1_10_10,BIH-GWO-DR,66,0-209-645-947-781-396-821-79-63-0
r1_10_10,BIH-GWO-DR,67,0-943-901-817-133-622-127-783-389-251-690-900-97-408-860-0
r1_10_10,BIH-GWO-DR,68,0-744-99-641-150-328-500-415-318-646-172-0
r1_10_10,BIH-GWO-DR,69,0-486-960-891-400-103-917-471-47-505-112-0
r1_10_10,BIH-GWO-DR,70,0-361-937-373-460-102-132-852-204-565-728-772-649-612-485-0
r1_10_10,BIH-GWO-DR,71,0-876-116-322-611-827-286-658-87-761-699-323-0
r1_10_10,BIH-GWO-DR,72,0-628-126-914-842-189-281-18-423-918-549-0
r1_10_10,BIH-GWO-DR,73,0-235-206-811-686-921-114-584-767-244-0
r1_10_10,BIH-GWO-DR,74,0-260-758-254-185-330-948-499-997-980-0
r1_10_10,BIH-GWO-DR,75,0-212-746-804-820-411-853-713-93-833-104-0
r1_10_10,BIH-GWO-DR,76,0-656-306-96-77-581-788-792-290-0
r1_10_10,BIH-GWO-DR,77,0-616-655-262-962-256-176-941-108-894-530-794-0
r1_10_10,BIH-GWO-DR,78,0-89-21-223-986-967-741-60-787-916-255-0
r1_10_10,BIH-GWO-DR,79,0-517-799-710-607-540-773-129-297-277-101-0
r1_10_10,BIH-GWO-DR,80,0-372-139-904-202-635-694-283-455-264-501-626-0
r1_10_10,BIH-GWO-DR,81,0-394-148-651-395-182-630-302-547-762-586-144-0
r1_10_10,BIH-GWO-DR,82,0-53-650-35-994-618-537-621-105-589-831-142-267-0
r1_10_10,BIH-GWO-DR,83,0-873-712-971-625-82-173-729-106-845-0
r1_10_10,BIH-GWO-DR,84,0-459-697-893-220-742-282-42-371-844-753-527-0
r1_10_10,BIH-GWO-DR,85,0-487-802-695-965-320-743-257-278-970-0
r1_10_10,BIH-GWO-DR,86,0-911-74-141-201-463-218-559-541-0
r1_10_10,BIH-GWO-DR,87,0-213-673-703-435-680-386-449-529-664-0
r1_10_10,BIH-GWO-DR,88,0-667-313-377-345-863-647-15-687-866-0
r1_10_10,BIH-GWO-DR,89,0-775-704-28-407-65-751-834-478-0
r1_10_10,BIH-GWO-DR,90,0-110-854-927-819-800-634-516-610-0
r1_10_10,BIH-GWO-DR,91,0-606-122-770-384-239-253-461-898-0
r1_10_10,BIH-GWO-DR,92,0-932-718-117-721-51-796-532-0
