instance,algorithm,route_id,sequence
c1_10_4,BIH-GWO-DR,43,0-652-105-393-967-472-356-89-9-666-0
c1_10_4,BIH-GWO-DR,44,0-773-678-316-122-461-560-929-421-814-357-0
c1_10_4,BIH-GWO-DR,45,0-770-940-768-863-657-117-523-629-250-330-0
c1_10_4,BIH-GWO-DR,46,0-285-44-4-17-883-55-848-637-733-952-15-0
c1_10_4,BIH-GWO-DR,47,0-923-442-359-47-389-603-593-491-150-282-23-0
c1_10_4,BIH-GWO-DR,48,0-453-508-254-152-392-101-860-757-112-157-29-396-221-435-0
c1_10_4,BIH-GWO-DR,49,0-380-986-938-910-107-469-741-73-928-542-167-0
c1_10_4,BIH-GWO-DR,50,0-336-283-826-591-239-141-458-798-51-248-446-619-314-0
c1_10_4,BIH-GWO-DR,51,0-655-647-861-748-457-339-325-841-640-783-495-0
c1_10_4,BIH-GWO-DR,52,0-819-159-418-953-131-57-291-148-513-374-562-844-643-0
c1_10_4,BIH-GWO-DR,53,0-563-153-463-71-227-821-189-586-541-8-129-438-0
c1_10_4,BIH-GWO-DR,54,0-623-556-220-10-649-99-687-673-735-854-0
c1_10_4,BIH-GWO-DR,55,0-695-920-161-886-906-522-174-862-567-828-943-723-778-0
c1_10_4,BIH-GWO-DR,56,0-36-772-506-626-383-545-297-999-433-27-946-0
c1_10_4,BIH-GWO-DR,57,0-717-273-704-776-734-755-599-166-496-0
c1_10_4,BIH-GWO-DR,58,0-251-287-969-213-621-471-260-281-464-592-771-78-628-0
c1_10_4,BIH-GWO-DR,59,0-32-941-327-348-499-983-353-405-548-3-565-646-0
c1_10_4,BIH-GWO-DR,60,0-66-679-604-742-781-493-703-880-116-905-0
c1_10_4,BIH-GWO-DR,61,0-617-307-228-992-276-31-987-466-801-0
c1_10_4,BIH-GWO-DR,62,0-914-362-86-252-485-238-391-658-656-0
c1_10_4,BIH-GWO-DR,63,0-272-760-321-388-930-756-241-169-343-504-306-0
c1_10_4,BIH-GWO-DR,64,0-997-996-207-456-402-660-900-136-30-0
c1_10_4,BIH-GWO-DR,65,0-231-1-782-857-256-404-225-329-689-249-954-510-0
c1_10_4,BIH-GWO-DR,66,0-39-125-945-20-46-680-811-840-813-394-0
c1_10_4,BIH-GWO-DR,67,0-294-766-540-670-263-193-726-963-279-41-0
c1_10_4,BIH-GWO-DR,68,0-610-543-246-298-119-902-850-40-441-524-561-663-0
c1_10_4,BIH-GWO-DR,69,0-981-577-533-644-25-1000-410-5-0
c1_10_4,BIH-GWO-DR,70,0-985-884-305-90-395-417-77-424-519-0
c1_10_4,BIH-GWO-DR,71,0-109-473-728-186-893-365-120-87-21-566-420-0
c1_10_4,BIH-GWO-DR,72,0-856-758-774-478-477-398-796-694-951-0
c1_10_4,BIH-GWO-DR,73,0-712-191-511-898-979-956-915-732-143-530-699-0
c1_10_4,BIH-GWO-DR,74,0-72-573-613-588-855-794-971-904-612-0
c1_10_4,BIH-GWO-DR,75,0-544-278-737-947-199-702-873-676-751-817-130-0
c1_10_4,BIH-GWO-DR,76,0-576-590-224-312-155-924-804-715-964-808-355-0
c1_10_4,BIH-GWO-DR,77,0-488-800-211-371-444-918-654-368-52-933-335-0
c1_10_4,BIH-GWO-DR,78,0-968-661-667-988-277-926-888-824-615-0
c1_10_4,BIH-GWO-DR,79,0-18-269-490-375-664-866-408-887-812-614-845-690-0
c1_10_4,BIH-GWO-DR,80,0-585-293-309-753-450-587-858-835-270-932-582-0
c1_10_4,BIH-GWO-DR,81,0-869-406-820-502-222-509-465-310-360-842-596-0
c1_10_4,BIH-GWO-DR,82,0-535-303-226-978-134-851-345-240-570-400-378-948-0
c1_10_4,BIH-GWO-DR,83,0-515-598-738-959-810-580-625-280-19-147-527-0
c1_10_4,BIH-GWO-DR,84,0-581-65-977-870-786-274-903-235-0
c1_10_4,BIH-GWO-DR,85,0-520-243-700-14-645-754-379-292-204-230-0
c1_10_4,BIH-GWO-DR,86,0-6-268-980-210-118-897-547-555-342-558-476-578-0
c1_10_4,BIH-GWO-DR,87,0-376-403-413-729-970-711-275-713-185-911-818-0
c1_10_4,BIH-GWO-DR,88,0-785-494-528-788-354-526-223-568-217-480-70-0
c1_10_4,BIH-GWO-DR,89,0-815-761-81-385-455-684-202-574-597-0
c1_10_4,BIH-GWO-DR,90,0-714-498-91-681-59-140-22-311-183-0
c1_10_4,BIH-GWO-DR,91,0-984-896-48-64-589-428-382-616-481-0
c1_10_4,BIH-GWO-DR,92,0-190-822-416-795-830-872-497-653-434-765-244-0
c1_10_4,BIH-GWO-DR,93,0-146-825-551-111-942-885-609-290-232-88-0
c1_10_4,BIH-GWO-DR,94,0-836-69-583-638-337-439-0
