instance,algorithm,route_id,sequence
r1_10_4,BIH-GWO-DR,33,0-992-518-424-248-179-81-847-37-131-592-399-734-0
r1_10_4,BIH-GWO-DR,34,0-152-78-926-453-58-588-1-137-580-564-752-0
r1_10_4,BIH-GWO-DR,35,0-288-711-668-652-689-366-194-707-45-739-205-551-3-0
r1_10_4,BIH-GWO-DR,36,0-475-347-558-147-740-446-867-493-88-608-664-0
r1_10_4,BIH-GWO-DR,37,0-756-357-512-996-12-880-220-733-452-337-107-277-0
r1_10_4,BIH-GWO-DR,38,0-128-217-480-763-619-738-349-838-92-409-157-0
r1_10_4,BIH-GWO-DR,39,0-766-292-936-230-642-184-368-41-815-930-637-350-0
r1_10_4,BIH-GWO-DR,40,0-334-933-578-722-828-861-536-442-401-0
r1_10_4,BIH-GWO-DR,41,0-380-73-331-29-494-348-778-477-94-560-678-957-835-276-0
r1_10_4,BIH-GWO-DR,42,0-440-548-450-579-555-554-506-633-153-542-456-226-0
r1_10_4,BIH-GWO-DR,43,0-934-638-296-345-156-737-654-16-539-840-346-877-0
r1_10_4,BIH-GWO-DR,44,0-959-647-143-242-428-502-126-904-955-56-0
r1_10_4,BIH-GWO-DR,45,0-272-353-238-765-966-111-683-514-675-864-360-106-0
r1_10_4,BIH-GWO-DR,46,0-839-679-732-250-43-570-19-236-484-171-225-33-724-0
r1_10_4,BIH-GWO-DR,47,0-102-451-166-858-824-69-857-865-309-303-362-0
r1_10_4,BIH-GWO-DR,48,0-714-826-351-661-931-519-2-325-395-413-669-0
r1_10_4,BIH-GWO-DR,49,0-339-482-643-976-521-151-885-160-430-0
r1_10_4,BIH-GWO-DR,50,0-72-54-973-447-599-623-636-609-498-585-404-22-0
r1_10_4,BIH-GWO-DR,51,0-983-358-282-830-544-95-63-144-805-645-90-471-0
r1_10_4,BIH-GWO-DR,52,0-255-924-301-994-848-526-374-412-340-308-9-336-259-553-731-0
r1_10_4,BIH-GWO-DR,53,0-851-457-741-887-745-159-406-163-935-458-785-962-176-0
r1_10_4,BIH-GWO-DR,54,0-925-183-460-251-66-563-629-528-829-963-617-38-610-0
r1_10_4,BIH-GWO-DR,55,0-53-947-396-584-891-497-883-810-485-817-474-97-0
r1_10_4,BIH-GWO-DR,56,0-606-515-140-723-860-690-901-522-783-852-133-0
r1_10_4,BIH-GWO-DR,57,0-148-937-84-890-500-103-513-761-971-172-0
r1_10_4,BIH-GWO-DR,58,0-21-967-204-322-116-827-960-286-686-658-987-917-0
r1_10_4,BIH-GWO-DR,59,0-150-744-389-132-998-142-87-914-842-189-699-0
r1_10_4,BIH-GWO-DR,60,0-549-42-18-758-330-499-572-129-921-60-0
r1_10_4,BIH-GWO-DR,61,0-262-185-948-997-260-165-767-876-319-104-0
r1_10_4,BIH-GWO-DR,62,0-1000-746-423-77-96-772-612-613-965-13-0
r1_10_4,BIH-GWO-DR,63,0-371-918-820-804-138-655-435-980-256-444-894-794-0
r1_10_4,BIH-GWO-DR,64,0-788-386-377-915-15-569-710-799-306-530-108-0
r1_10_4,BIH-GWO-DR,65,0-773-372-202-916-89-313-616-289-517-853-182-445-0
r1_10_4,BIH-GWO-DR,66,0-51-214-632-82-267-218-297-618-35-501-770-0
r1_10_4,BIH-GWO-DR,67,0-712-589-845-173-819-729-122-532-0
r1_10_4,BIH-GWO-DR,68,0-695-278-407-28-704-299-235-117-796-0
r1_10_4,BIH-GWO-DR,69,0-459-461-455-26-721-726-667-927-516-706-201-0
r1_10_4,BIH-GWO-DR,70,0-14-559-743-911-75-469-760-790-751-697-898-844-0
r1_10_4,BIH-GWO-DR,71,0-110-541-970-527-753-687-854-866-0
r1_10_4,BIH-GWO-DR,72,0-397-648-17-241-793-709-295-329-281-478-0
r1_10_4,BIH-GWO-DR,73,0-463-422-991-575-797-46-984-114-0
r1_10_4,BIH-GWO-DR,74,0-928-590-188-939-198-812-870-524-621-537-257-0
r1_10_4,BIH-GWO-DR,75,0-86-748-755-265-275-798-795-990-231-392-945-0
r1_10_4,BIH-GWO-DR,76,0-161-897-581-881-974-326-535-359-818-941-831-0
r1_10_4,BIH-GWO-DR,77,0-703-290-363-944-373-476-615-7-682-310-0
r1_10_4,BIH-GWO-DR,78,0-626-811-630-607-302-416-135-529-120-0
r1_10_4,BIH-GWO-DR,79,0-394-212-433-210-583-902-685-62-525-426-411-0
r1_10_4,BIH-GWO-DR,80,0-888-365-688-520-324-919-582-808-574-961-769-777-718-0
r1_10_4,BIH-GWO-DR,81,0-381-164-533-905-333-234-312-863-807-0
r1_10_4,BIH-GWO-DR,82,0-586-547-264-762-239-694-713-139-112-0
r1_10_4,BIH-GWO-DR,83,0-508-467-187-55-20-115-953-0
r1_10_4,BIH-GWO-DR,84,0-663-249-293-462-946-425-908-972-437-44-192-237-0
r1_10_4,BIH-GWO-DR,85,0-141-181-892-434-576-344-332-318-101-0
r1_10_4,BIH-GWO-DR,86,0-775-328-856-981-199-543-298-246-443-889-0
r1_10_4,BIH-GWO-DR,87,0-50-418-167-886-677-177-285-23-0
r1_10_4,BIH-GWO-DR,88,0-986-93-343-186-728-223-656-0
r1_10_4,BIH-GWO-DR,89,0-489-99-641-408-79-134-398-400-323-0
r1_10_4,BIH-GWO-DR,90,0-708-597-243-379-958-390-206-384-0
r1_10_4,BIH-GWO-DR,91,0-802-787-70-611-209-510-639-118-0
r1_10_4,BIH-GWO-DR,92,0-540-764-196-370-730-825-594-355-0
