instance,algorithm,route_id,sequence
c1_10_10,BIH-GWO-DR,46,0-694-951-321-243-686-348-644-548-0
c1_10_10,BIH-GWO-DR,47,0-520-792-901-108-182-203-229-730-88-165-691-668-874-0
c1_10_10,BIH-GWO-DR,48,0-278-122-682-200-497-244-484-445-517-454-0
c1_10_10,BIH-GWO-DR,49,0-605-346-960-959-841-580-304-480-684-833-56-0
c1_10_10,BIH-GWO-DR,50,0-771-81-226-425-471-455-252-86-0
c1_10_10,BIH-GWO-DR,51,0-467-319-932-35-154-37-989-917-0
c1_10_10,BIH-GWO-DR,52,0-582-479-177-76-259-192-929-0
c1_10_10,BIH-GWO-DR,53,0-562-74-481-316-678-461-698-172-603-389-0
c1_10_10,BIH-GWO-DR,54,0-933-914-251-772-597-592-464-579-614-845-0
c1_10_10,BIH-GWO-DR,55,0-228-734-619-167-87-737-873-576-0
c1_10_10,BIH-GWO-DR,56,0-711-79-385-158-537-887-408-690-0
c1_10_10,BIH-GWO-DR,57,0-963-890-144-184-607-716-706-430-550-447-0
c1_10_10,BIH-GWO-DR,58,0-823-948-49-664-216-349-178-237-176-0
c1_10_10,BIH-GWO-DR,59,0-840-350-364-331-789-124-412-0
c1_10_10,BIH-GWO-DR,60,0-306-294-388-648-879-344-426-799-653-975-434-765-0
c1_10_10,BIH-GWO-DR,61,0-780-531-14-955-139-334-645-700-889-802-0
c1_10_10,BIH-GWO-DR,62,0-293-309-435-51-10-556-273-717-0
c1_10_10,BIH-GWO-DR,63,0-421-214-209-795-114-338-641-513-0
c1_10_10,BIH-GWO-DR,64,0-462-616-600-870-773-560-159-374-0
c1_10_10,BIH-GWO-DR,65,0-613-515-629-649-307-687-617-676-0
c1_10_10,BIH-GWO-DR,66,0-262-859-618-853-432-100-414-858-171-0
c1_10_10,BIH-GWO-DR,67,0-33-820-406-474-688-518-905-946-0
c1_10_10,BIH-GWO-DR,68,0-337-496-166-45-482-295-575-180-302-280-568-0
c1_10_10,BIH-GWO-DR,69,0-534-104-578-6-574-118-897-485-0
c1_10_10,BIH-GWO-DR,70,0-173-909-631-639-145-803-875-110-659-42-0
c1_10_10,BIH-GWO-DR,71,0-976-572-940-807-950-423-392-453-283-221-0
c1_10_10,BIH-GWO-DR,72,0-149-332-671-973-527-245-793-636-747-0
c1_10_10,BIH-GWO-DR,73,0-982-551-326-333-163-827-832-270-146-0
c1_10_10,BIH-GWO-DR,74,0-437-719-692-710-419-622-450-961-58-753-0
c1_10_10,BIH-GWO-DR,75,0-77-298-424-738-314-770-85-554-233-248-0
c1_10_10,BIH-GWO-DR,76,0-470-722-721-11-768-657-863-330-826-0
c1_10_10,BIH-GWO-DR,77,0-683-328-475-320-777-763-372-672-416-284-0
c1_10_10,BIH-GWO-DR,78,0-855-404-285-937-407-61-720-911-811-0
c1_10_10,BIH-GWO-DR,79,0-945-818-912-102-586-906-138-153-0
c1_10_10,BIH-GWO-DR,80,0-783-443-962-188-28-555-342-549-685-0
c1_10_10,BIH-GWO-DR,81,0-779-806-384-727-718-483-769-754-135-724-379-0
c1_10_10,BIH-GWO-DR,82,0-658-761-506-980-743-440-512-939-147-0
c1_10_10,BIH-GWO-DR,83,0-766-93-54-370-31-891-892-0
c1_10_10,BIH-GWO-DR,84,0-92-896-675-90-979-915-732-0
c1_10_10,BIH-GWO-DR,85,0-954-170-219-472-225-46-680-522-0
c1_10_10,BIH-GWO-DR,86,0-125-39-368-369-632-366-12-0
c1_10_10,BIH-GWO-DR,87,0-476-528-397-584-990-60-809-993-864-790-43-0
c1_10_10,BIH-GWO-DR,88,0-63-386-931-529-740-756-241-230-540-0
c1_10_10,BIH-GWO-DR,89,0-460-842-984-48-198-64-589-0
c1_10_10,BIH-GWO-DR,90,0-867-449-957-242-94-843-361-839-608-994-791-0
c1_10_10,BIH-GWO-DR,91,0-553-972-729-970-681-96-275-75-431-606-0
c1_10_10,BIH-GWO-DR,92,0-928-908-759-111-318-787-179-831-587-525-601-0
c1_10_10,BIH-GWO-DR,93,0-570-400-571-91-378-489-16-490-669-731-436-387-0
c1_10_10,BIH-GWO-DR,94,0-300-204-868-175-253-446-847-916-0
c1_10_10,BIH-GWO-DR,95,0-764-634-532-301-360-635-113-452-448-367-310-0
c1_10_10,BIH-GWO-DR,96,0-181-934-925-526-223-123-552-0
c1_10_10,BIH-GWO-DR,97,0-521-651-595-468-913-539-942-609-877-290-0
c1_10_10,BIH-GWO-DR,98,0-679-813-744-927-894-569-895-0
c1_10_10,BIH-GWO-DR,99,0-103-403-413-269-978-739-358-0
c1_10_10,BIH-GWO-DR,100,0-151-965-288-835-195-292-205-746-514-0
c1_10_10,BIH-GWO-DR,101,0-287-106-816-422-974-851-281-391-0
c1_10_10,BIH-GWO-DR,102,0-246-543-473-519-786-502-509-674-871-83-347-0
c1_10_10,BIH-GWO-DR,103,0-800-308-511-991-222-465-196-869-0
c1_10_10,BIH-GWO-DR,104,0-627-564-121-257-709-876-274-418-0
c1_10_10,BIH-GWO-DR,105,0-758-774-30-964-988-286-824-22-0
c1_10_10,BIH-GWO-DR,106,0-819-227-850-723-920-541-886-383-0
c1_10_10,BIH-GWO-DR,107,0-95-557-381-630-247-559-0
c1_10_10,BIH-GWO-DR,108,0-268-625-363-797-68-24-217-187-19-0
c1_10_10,BIH-GWO-DR,109,0-656-208-936-303-535-134-345-409-0
c1_10_10,BIH-GWO-DR,110,0-846-624-201-594-501-0
c1_10_10,BIH-GWO-DR,111,0-775-202-547-0
c1_10_10,BIH-GWO-DR,112,0-707-507-0
