instance,algorithm,route_id,sequence
c2_10_6,BIH-GWO-DR,19,0-383-252-582-97-613-891-337-777-551-944-27-961-538-24-703-799-226-711-765-160-386-222-845-979-0
c2_10_6,BIH-GWO-DR,20,0-509-394-580-130-722-413-669-303-469-286-982-870-4-411-556-852-514-85-594-498-123-624-966-93-916-649-702-89-0
c2_10_6,BIH-GWO-DR,21,0-309-406-203-720-999-555-936-641-453-188-265-814-204-663-547-869-837-274-984-268-284-247-920-761-287-808-637-0
c2_10_6,BIH-GWO-DR,22,0-654-155-49-757-530-164-201-909-70-223-727-294-607-693-205-546-295-365-244-952-259-395-704-617-779-454-899-0
c2_10_6,BIH-GWO-DR,23,0-673-776-379-38-236-559-783-964-836-974-769-142-194-755-648-185-311-16-246-507-221-0
c2_10_6,BIH-GWO-DR,24,0-346-180-363-821-943-277-983-987-753-217-762-664-288-71-941-444-127-371-99-728-865-708-447-0
c2_10_6,BIH-GWO-DR,25,0-296-197-730-625-9-981-746-652-491-187-960-42-463-133-840-301-653-200-888-310-115-118-671-478-0
c2_10_6,BIH-GWO-DR,26,0-733-823-835-110-86-512-106-501-385-800-541-879-54-195-26-854-347-682-536-939-169-53-260-43-672-805-105-0
c2_10_6,BIH-GWO-DR,27,0-561-459-170-350-520-569-743-660-249-560-579-533-748-709-153-2-0
c2_10_6,BIH-GWO-DR,28,0-460-364-622-606-7-212-109-483-855-850-196-923-191-373-742-897-893-39-568-710-304-154-6-113-784-841-947-609-0
c2_10_6,BIH-GWO-DR,29,0-62-718-867-141-314-526-441-542-398-57-401-567-872-432-145-263-418-747-657-377-112-470-367-0
c2_10_6,BIH-GWO-DR,30,0-749-143-8-12-684-586-604-285-666-563-599-166-59-135-955-505-270-528-968-706-443-404-370-759-319-302-0
c2_10_6,BIH-GWO-DR,31,0-929-858-991-820-117-500-178-874-479-242-434-744-227-519-61-521-969-361-175-558-456-489-120-366-692-354-687-676-0
c2_10_6,BIH-GWO-DR,32,0-862-504-833-41-37-656-214-116-806-839-220-919-628-797-668-973-751-202-235-956-207-45-225-644-698-0
c2_10_6,BIH-GWO-DR,33,0-792-993-298-670-322-475-825-320-697-269-262-159-362-436-400-79-173-581-616-330-482-634-328-529-844-902-975-0
c2_10_6,BIH-GWO-DR,34,0-745-213-34-450-988-516-772-267-543-756-723-573-591-701-211-534-140-691-452-0
c2_10_6,BIH-GWO-DR,35,0-1000-499-935-107-576-518-650-598-165-863-918-685-124-427-451-331-655-496-52-700-515-323-715-621-770-477-803-732-0
c2_10_6,BIH-GWO-DR,36,0-786-229-647-877-640-258-95-572-951-278-206-253-250-857-809-209-856-972-232-83-125-574-904-780-31-335-731-577-157-0
c2_10_6,BIH-GWO-DR,37,0-602-760-181-900-292-428-794-23-940-802-750-928-737-360-87-464-517-734-248-317-458-906-719-0
c2_10_6,BIH-GWO-DR,38,0-78-608-137-758-76-811-307-915-234-429-162-55-860-548-795-290-866-90-425-612-329-461-414-0
c2_10_6,BIH-GWO-DR,39,0-391-822-801-659-426-257-535-945-997-985-273-950-22-440-237-816-261-341-948-585-239-0
c2_10_6,BIH-GWO-DR,40,0-280-457-729-946-901-325-56-84-128-675-486-686-0
