instance,algorithm,route_id,sequence
rc1_10_1,BIH-GWO-DR,63,0-20-903-180-172-42-836-317-0
rc1_10_1,BIH-GWO-DR,64,0-908-22-553-287-819-721-142-429-565-633-940-186-385-0
rc1_10_1,BIH-GWO-DR,65,0-639-915-719-681-289-404-164-84-480-680-498-0
rc1_10_1,BIH-GWO-DR,66,0-364-844-377-452-990-57-846-952-198-282-223-274-646-750-187-0
rc1_10_1,BIH-GWO-DR,67,0-925-987-705-739-782-366-280-138-913-357-154-90-0
rc1_10_1,BIH-GWO-DR,68,0-117-446-552-576-813-675-896-35-592-854-222-0
rc1_10_1,BIH-GWO-DR,69,0-563-457-310-543-450-663-34-730-759-0
rc1_10_1,BIH-GWO-DR,70,0-16-231-336-380-112-399-561-749-938-780-978-820-0
rc1_10_1,BIH-GWO-DR,71,0-547-664-268-102-586-335-980-359-120-619-946-130-766-735-0
rc1_10_1,BIH-GWO-DR,72,0-947-174-418-488-510-614-832-193-879-688-566-43-799-0
rc1_10_1,BIH-GWO-DR,73,0-809-856-682-165-41-616-278-729-131-674-0
rc1_10_1,BIH-GWO-DR,74,0-625-966-376-554-589-858-358-550-32-783-924-461-0
rc1_10_1,BIH-GWO-DR,75,0-999-962-773-443-3-949-213-499-200-848-939-290-0
rc1_10_1,BIH-GWO-DR,76,0-975-634-880-119-348-551-641-86-623-302-0
rc1_10_1,BIH-GWO-DR,77,0-456-365-454-320-571-985-390-890-600-775-181-0
rc1_10_1,BIH-GWO-DR,78,0-235-167-242-829-701-183-337-873-400-192-527-0
rc1_10_1,BIH-GWO-DR,79,0-905-318-593-489-606-624-62-279-397-9-704-747-0
rc1_10_1,BIH-GWO-DR,80,0-504-998-195-110-969-708-122-965-108-263-288-331-977-299-269-0
rc1_10_1,BIH-GWO-DR,81,0-793-779-104-712-409-934-758-662-83-0
rc1_10_1,BIH-GWO-DR,82,0-437-228-581-10-281-448-440-458-590-296-0
rc1_10_1,BIH-GWO-DR,83,0-542-792-771-983-393-87-402-389-11-0
rc1_10_1,BIH-GWO-DR,84,0-937-469-993-160-789-166-396-714-0
rc1_10_1,BIH-GWO-DR,85,0-660-206-733-885-44-935-294-156-994-0
rc1_10_1,BIH-GWO-DR,86,0-230-871-659-59-149-98-70-485-893-141-0
rc1_10_1,BIH-GWO-DR,87,0-870-720-564-209-558-371-196-322-48-765-115-0
rc1_10_1,BIH-GWO-DR,88,0-6-538-955-694-919-80-425-28-413-997-403-726-0
rc1_10_1,BIH-GWO-DR,89,0-272-706-248-501-763-5-760-607-859-0
rc1_10_1,BIH-GWO-DR,90,0-176-451-886-347-368-0
rc1_10_1,BIH-GWO-DR,91,0-833-276-815-507-761-968-218-78-957-0
rc1_10_1,BIH-GWO-DR,92,0-234-346-388-872-420-0
rc1_10_1,BIH-GWO-DR,93,0-989-114-285-85-207-650-912-801-0
