instance,algorithm,route_id,sequence
r1_10_1,BIH-GWO-DR,39,0-710-96-700-901-817-856-412-99-150-183-97-834-0
r1_10_1,BIH-GWO-DR,40,0-377-212-758-884-242-638-79-985-323-0
r1_10_1,BIH-GWO-DR,41,0-306-457-669-440-389-811-522-900-925-851-569-671-0
r1_10_1,BIH-GWO-DR,42,0-656-358-763-133-783-132-852-772-381-85-192-474-0
r1_10_1,BIH-GWO-DR,43,0-986-536-814-713-93-204-728-565-612-694-485-0
r1_10_1,BIH-GWO-DR,44,0-138-820-934-629-553-748-563-755-498-585-723-792-200-385-895-0
r1_10_1,BIH-GWO-DR,45,0-223-622-540-127-862-998-833-771-957-887-810-883-0
r1_10_1,BIH-GWO-DR,46,0-967-198-734-512-869-955-661-568-288-0
r1_10_1,BIH-GWO-DR,47,0-606-262-680-473-403-400-330-948-513-997-318-0
r1_10_1,BIH-GWO-DR,48,0-928-555-590-714-741-322-510-125-119-613-767-0
r1_10_1,BIH-GWO-DR,49,0-804-937-495-9-426-824-259-336-945-84-0
r1_10_1,BIH-GWO-DR,50,0-746-29-401-248-902-666-157-715-591-147-472-993-0
r1_10_1,BIH-GWO-DR,51,0-260-165-914-103-842-499-572-87-112-0
r1_10_1,BIH-GWO-DR,52,0-463-876-984-508-891-686-286-257-0
r1_10_1,BIH-GWO-DR,53,0-992-905-744-581-460-641-690-479-909-408-0
r1_10_1,BIH-GWO-DR,54,0-960-458-904-300-464-47-406-935-153-56-163-584-0
r1_10_1,BIH-GWO-DR,55,0-209-54-924-169-973-524-745-159-676-782-916-0
r1_10_1,BIH-GWO-DR,56,0-515-963-781-246-427-623-90-889-0
r1_10_1,BIH-GWO-DR,57,0-616-95-731-296-265-829-298-807-492-609-528-0
r1_10_1,BIH-GWO-DR,58,0-66-365-418-742-571-961-688-768-693-349-860-0
r1_10_1,BIH-GWO-DR,59,0-849-672-994-347-509-355-186-72-301-828-0
r1_10_1,BIH-GWO-DR,60,0-848-696-164-374-526-615-466-7-237-0
r1_10_1,BIH-GWO-DR,61,0-708-597-199-234-476-251-880-390-22-547-687-0
r1_10_1,BIH-GWO-DR,62,0-308-395-663-484-545-333-321-670-539-981-840-501-0
r1_10_1,BIH-GWO-DR,63,0-544-160-156-45-350-863-543-404-830-325-452-0
r1_10_1,BIH-GWO-DR,64,0-983-835-644-236-972-437-722-682-310-0
r1_10_1,BIH-GWO-DR,65,0-692-482-303-10-81-514-747-519-0
r1_10_1,BIH-GWO-DR,66,0-655-890-595-120-225-309-724-33-857-521-0
r1_10_1,BIH-GWO-DR,67,0-123-995-950-180-419-705-5-44-933-19-996-570-0
r1_10_1,BIH-GWO-DR,68,0-139-679-454-797-870-67-4-826-560-633-267-0
r1_10_1,BIH-GWO-DR,69,0-885-345-765-647-62-151-966-69-2-0
r1_10_1,BIH-GWO-DR,70,0-908-897-757-548-425-102-413-451-346-272-450-0
r1_10_1,BIH-GWO-DR,71,0-858-335-442-959-685-525-331-733-392-92-0
r1_10_1,BIH-GWO-DR,72,0-462-249-875-203-946-293-352-353-238-926-619-369-0
r1_10_1,BIH-GWO-DR,73,0-872-188-939-554-678-639-506-422-357-0
r1_10_1,BIH-GWO-DR,74,0-86-58-409-210-329-576-689-314-317-291-823-601-0
r1_10_1,BIH-GWO-DR,75,0-276-511-879-631-78-776-760-34-475-523-578-75-40-0
r1_10_1,BIH-GWO-DR,76,0-73-754-608-977-681-518-596-777-759-205-551-739-762-0
r1_10_1,BIH-GWO-DR,77,0-838-964-493-315-588-179-416-707-231-0
r1_10_1,BIH-GWO-DR,78,0-558-774-642-271-149-241-376-131-580-0
r1_10_1,BIH-GWO-DR,79,0-136-50-439-327-57-121-224-481-23-16-0
r1_10_1,BIH-GWO-DR,80,0-752-91-652-434-624-564-332-546-653-76-270-0
r1_10_1,BIH-GWO-DR,81,0-152-557-803-736-922-399-648-8-561-83-0
r1_10_1,BIH-GWO-DR,82,0-979-402-488-896-48-393-338-398-614-383-0
r1_10_1,BIH-GWO-DR,83,0-128-910-304-764-438-954-912-874-789-861-0
r1_10_1,BIH-GWO-DR,84,0-702-628-98-507-813-491-556-158-942-990-855-603-0
r1_10_1,BIH-GWO-DR,85,0-448-222-113-341-52-245-295-465-0
r1_10_1,BIH-GWO-DR,86,0-155-388-134-227-784-592-168-370-319-0
r1_10_1,BIH-GWO-DR,87,0-46-269-906-146-287-806-594-6-118-662-0
r1_10_1,BIH-GWO-DR,88,0-80-243-211-958-375-468-284-177-274-919-549-0
r1_10_1,BIH-GWO-DR,89,0-808-379-218-114-735-975-55-311-709-0
r1_10_1,BIH-GWO-DR,90,0-637-719-71-552-999-801-316-604-27-665-356-865-0
r1_10_1,BIH-GWO-DR,91,0-496-263-307-31-503-39-252-441-354-938-0
r1_10_1,BIH-GWO-DR,92,0-410-786-364-534-275-701-30-980-516-610-0
r1_10_1,BIH-GWO-DR,93,0-26-677-167-886-566-285-3-264-532-0
r1_10_1,BIH-GWO-DR,94,0-899-949-825-342-531-716-266-233-0
r1_10_1,BIH-GWO-DR,95,0-582-324-520-12-261-384-0
r1_10_1,BIH-GWO-DR,96,0-394-386-788-290-63-0
r1_10_1,BIH-GWO-DR,97,0-313-435-185-189-500-415-699-0
r1_10_1,BIH-GWO-DR,98,0-489-718-148-411-770-302-844-478-866-0
r1_10_1,BIH-GWO-DR,99,0-667-0
r1_10_1,BIH-GWO-DR,100,0-77-35-373-206-282-42-888-527-0
r1_10_1,BIH-GWO-DR,101,0-893-738-182-618-751-0
r1_10_1,BIH-GWO-DR,102,0-141-0
