instance,algorithm,route_id,sequence
c1_10_9,ACO,57,0-922-34-604-298-119-610-23-524-0
c1_10_9,ACO,58,0-476-425-332-345-936-739-409-391-0
c1_10_9,ACO,59,0-890-84-456-565-193-670-646-263-207-0
c1_10_9,ACO,60,0-899-6-440-354-555-342-558-685-0
c1_10_9,ACO,61,0-149-268-980-210-574-118-897-202-0
c1_10_9,ACO,62,0-867-987-11-721-253-651-741-469-0
c1_10_9,ACO,63,0-788-785-960-810-959-841-580-304-480-684-833-56-0
c1_10_9,ACO,64,0-616-313-382-708-876-795-114-641-513-0
c1_10_9,ACO,65,0-984-481-57-131-593-953-560-418-159-374-0
c1_10_9,ACO,66,0-175-144-299-449-779-908-595-450-540-0
c1_10_9,ACO,67,0-896-964-988-277-286-824-355-0
c1_10_9,ACO,68,0-244-764-879-328-497-48-935-484-653-975-434-0
c1_10_9,ACO,69,0-267-620-837-528-494-512-397-939-123-0
c1_10_9,ACO,70,0-373-602-707-982-759-377-468-847-916-283-221-0
c1_10_9,ACO,71,0-351-501-92-200-846-634-624-201-445-517-454-82-0
c1_10_9,ACO,72,0-937-181-407-463-586-906-541-886-174-522-0
c1_10_9,ACO,73,0-535-115-743-132-925-526-223-24-217-568-0
c1_10_9,ACO,74,0-76-127-460-852-749-429-399-765-156-0
c1_10_9,ACO,75,0-303-771-855-13-78-794-971-628-0
c1_10_9,ACO,76,0-631-321-410-5-477-398-0
c1_10_9,ACO,77,0-467-682-475-235-428-234-878-0
c1_10_9,ACO,78,0-962-226-671-978-851-134-358-0
c1_10_9,ACO,79,0-486-28-775-973-188-527-245-793-636-147-0
c1_10_9,ACO,80,0-789-103-571-681-489-490-16-669-731-375-701-0
c1_10_9,ACO,81,0-35-825-111-957-710-318-831-961-587-58-146-0
c1_10_9,ACO,82,0-190-532-842-675-822-459-830-872-903-83-0
c1_10_9,ACO,83,0-932-108-164-727-288-835-858-361-839-608-0
c1_10_9,ACO,84,0-948-364-492-219-170-240-216-349-178-237-0
c1_10_9,ACO,85,0-406-33-820-381-271-215-630-80-236-264-750-0
c1_10_9,ACO,86,0-182-323-242-419-179-622-942-885-609-507-290-0
c1_10_9,ACO,87,0-470-54-787-868-154-370-827-832-270-171-0
c1_10_9,ACO,88,0-50-209-502-222-927-509-465-196-674-871-662-0
c1_10_9,ACO,89,0-570-350-882-317-958-505-412-160-579-538-0
c1_10_9,ACO,90,0-483-531-806-551-94-843-539-891-892-525-0
c1_10_9,ACO,91,0-301-95-777-564-320-360-763-338-895-416-284-0
c1_10_9,ACO,92,0-834-557-536-257-709-991-372-894-672-500-0
c1_10_9,ACO,93,0-184-137-466-279-31-276-41-0
c1_10_9,ACO,94,0-139-955-421-369-261-838-697-814-0
c1_10_9,ACO,95,0-121-462-74-698-559-172-569-805-642-310-0
c1_10_9,ACO,96,0-363-738-289-572-950-423-85-554-233-881-650-0
c1_10_9,ACO,97,0-711-403-970-79-729-413-866-887-408-690-436-0
c1_10_9,ACO,98,0-797-482-625-45-68-575-295-180-302-187-19-0
c1_10_9,ACO,99,0-722-718-326-384-607-177-195-769-135-724-668-0
c1_10_9,ACO,100,0-990-104-807-314-141-239-220-55-883-637-848-647-0
c1_10_9,ACO,101,0-853-432-692-133-913-296-995-877-753-0
c1_10_9,ACO,102,0-664-49-91-400-96-378-341-431-176-845-0
c1_10_9,ACO,103,0-546-353-983-499-405-548-0
c1_10_9,ACO,104,0-334-204-930-756-241-230-169-0
