instance,algorithm,route_id,sequence
c1_10_8,ACO,31,0-402-542-928-952-420-24-217-568-0
c1_10_8,ACO,32,0-533-329-922-34-912-61-744-911-680-946-0
c1_10_8,ACO,33,0-250-599-70-798-523-117-768-657-863-330-248-826-0
c1_10_8,ACO,34,0-255-293-152-572-950-423-85-554-233-637-647-0
c1_10_8,ACO,35,0-386-529-479-965-740-677-921-989-917-0
c1_10_8,ACO,36,0-336-694-796-951-199-737-873-576-676-0
c1_10_8,ACO,37,0-238-451-476-346-443-266-0
c1_10_8,ACO,38,0-322-705-122-462-698-47-773-389-159-0
c1_10_8,ACO,39,0-813-291-562-57-635-247-113-448-367-347-500-0
c1_10_8,ACO,40,0-648-879-328-764-286-0
c1_10_8,ACO,41,0-755-435-734-107-776-162-992-583-0
c1_10_8,ACO,42,0-6-605-104-132-7-220-883-881-650-848-0
c1_10_8,ACO,43,0-823-158-81-385-537-974-422-944-160-0
c1_10_8,ACO,44,0-116-181-937-407-102-934-720-126-265-2-53-62-0
c1_10_8,ACO,45,0-597-115-788-925-206-180-302-187-280-43-0
c1_10_8,ACO,46,0-246-371-143-438-0
c1_10_8,ACO,47,0-655-707-373-546-468-450-587-58-290-0
c1_10_8,ACO,48,0-810-849-486-743-440-555-342-558-685-0
c1_10_8,ACO,49,0-487-84-890-619-446-757-101-392-453-860-283-221-0
c1_10_8,ACO,50,0-306-792-108-470-163-26-665-340-0
c1_10_8,ACO,51,0-190-842-896-497-48-935-445-653-399-156-0
c1_10_8,ACO,52,0-962-775-28-188-527-245-397-939-549-552-0
c1_10_8,ACO,53,0-704-167-565-193-670-646-263-207-0
c1_10_8,ACO,54,0-825-931-780-930-756-832-746-514-0
c1_10_8,ACO,55,0-914-640-99-10-649-141-598-0
c1_10_8,ACO,56,0-520-884-478-136-900-644-25-1000-0
c1_10_8,ACO,57,0-303-789-553-331-972-124-376-817-0
c1_10_8,ACO,58,0-976-299-449-779-253-651-396-15-73-0
c1_10_8,ACO,59,0-736-577-249-945-20-46-138-905-225-0
c1_10_8,ACO,60,0-621-535-226-671-345-739-281-0
c1_10_8,ACO,61,0-784-532-95-557-381-763-894-672-805-0
c1_10_8,ACO,62,0-35-722-718-326-14-645-754-135-724-791-0
c1_10_8,ACO,63,0-287-425-149-332-978-936-409-391-0
c1_10_8,ACO,64,0-228-309-867-710-318-831-961-609-877-753-0
c1_10_8,ACO,65,0-658-208-772-213-251-455-252-86-485-0
c1_10_8,ACO,66,0-582-504-456-31-885-995-0
c1_10_8,ACO,67,0-616-127-351-460-235-596-429-0
c1_10_8,ACO,68,0-840-335-368-654-530-311-893-0
c1_10_8,ACO,69,0-611-960-534-738-807-314-770-239-55-0
c1_10_8,ACO,70,0-384-787-692-913-769-659-110-42-874-0
c1_10_8,ACO,71,0-778-627-316-898-915-0
c1_10_8,ACO,72,0-492-652-967-474-689-699-0
c1_10_8,ACO,73,0-268-785-528-494-354-793-636-147-747-0
c1_10_8,ACO,74,0-175-144-194-721-759-377-296-847-0
c1_10_8,ACO,75,0-415-92-200-846-634-624-201-517-503-98-82-0
c1_10_8,ACO,76,0-458-267-837-575-295-427-67-0
c1_10_8,ACO,77,0-313-777-33-876-795-559-603-0
c1_10_8,ACO,78,0-164-151-137-998-414-430-802-550-0
c1_10_8,ACO,79,0-4-472-380-393-9-89-688-315-518-0
c1_10_8,ACO,80,0-570-258-317-958-505-142-516-0
c1_10_8,ACO,81,0-578-620-959-457-748-325-673-0
c1_10_8,ACO,82,0-173-323-957-242-179-622-539-891-892-507-0
c1_10_8,ACO,83,0-982-300-437-719-204-37-292-696-0
c1_10_8,ACO,84,0-324-262-357-686-243-327-348-0
c1_10_8,ACO,85,0-986-481-74-593-953-560-418-374-0
c1_10_8,ACO,86,0-631-501-683-344-426-799-594-975-434-765-0
c1_10_8,ACO,87,0-984-352-600-920-150-524-0
c1_10_8,ACO,88,0-254-940-899-51-591-556-273-717-0
c1_10_8,ACO,89,0-182-483-54-93-203-716-706-875-693-762-601-232-0
c1_10_8,ACO,90,0-977-382-244-822-428-0
c1_10_8,ACO,91,0-11-602-111-551-94-843-942-916-0
c1_10_8,ACO,92,0-363-625-482-990-584-60-809-993-864-790-0
c1_10_8,ACO,93,0-403-79-364-752-378-275-341-0
c1_10_8,ACO,94,0-969-980-210-574-118-897-202-547-0
c1_10_8,ACO,95,0-571-350-711-970-489-413-731-375-701-436-387-0
c1_10_8,ACO,96,0-766-76-333-639-229-730-88-165-668-0
c1_10_8,ACO,97,0-708-820-222-927-509-465-196-674-871-662-0
c1_10_8,ACO,98,0-834-536-257-709-991-114-895-416-284-878-234-0
c1_10_8,ACO,99,0-17-723-227-850-828-433-567-161-71-862-0
c1_10_8,ACO,100,0-955-853-334-100-835-270-171-146-0
c1_10_8,ACO,101,0-467-184-531-607-177-195-700-889-379-525-0
c1_10_8,ACO,102,0-103-948-681-91-96-216-178-431-606-0
c1_10_8,ACO,103,0-682-50-564-320-360-372-80-641-83-310-0
c1_10_8,ACO,104,0-943-406-870-786-172-569-0
c1_10_8,ACO,105,0-973-797-45-512-526-223-123-19-0
c1_10_8,ACO,106,0-301-121-209-966-271-215-338-513-0
c1_10_8,ACO,107,0-219-882-664-400-866-887-408-690-812-614-845-0
c1_10_8,ACO,108,0-932-139-432-727-370-827-205-0
c1_10_8,ACO,109,0-63-353-983-499-405-697-929-0
c1_10_8,ACO,110,0-502-678-461-979-732-0
c1_10_8,ACO,111,0-289-702-260-0
c1_10_8,ACO,112,0-131-298-519-274-869-0
c1_10_8,ACO,113,0-586-918-22-0
c1_10_8,ACO,114,0-806-343-241-230-548-0
c1_10_8,ACO,115,0-49-170-729-240-349-401-579-538-0
c1_10_8,ACO,116,0-475-675-852-459-749-454-0
c1_10_8,ACO,117,0-419-868-154-288-858-361-839-608-994-447-0
c1_10_8,ACO,118,0-506-626-471-851-134-358-0
c1_10_8,ACO,119,0-68-841-580-304-480-684-833-56-0
c1_10_8,ACO,120,0-133-908-595-276-41-0
c1_10_8,ACO,121,0-484-630-452-236-264-750-642-0
