instance,algorithm,route_id,sequence
r1_10_1,ACO,78,0-908-457-669-897-757-440-548-425-102-437-355-565-0
r1_10_1,ACO,79,0-858-160-156-364-534-813-491-31-701-503-200-980-0
r1_10_1,ACO,80,0-462-249-875-203-779-663-484-641-150-688-436-0
r1_10_1,ACO,81,0-872-732-169-797-94-756-497-202-869-125-554-678-639-0
r1_10_1,ACO,82,0-86-345-731-758-386-627-500-609-0
r1_10_1,ACO,83,0-73-841-937-770-143-2-832-940-521-144-0
r1_10_1,ACO,84,0-276-835-879-374-389-811-132-852-470-353-384-528-0
r1_10_1,ACO,85,0-838-640-335-167-375-886-566-571-961-468-659-888-0
r1_10_1,ACO,86,0-558-64-818-953-268-326-538-100-109-159-0
r1_10_1,ACO,87,0-136-677-977-504-742-543-647-62-259-424-325-0
r1_10_1,ACO,88,0-752-936-652-434-793-904-300-218-537-168-195-422-0
r1_10_1,ACO,89,0-152-910-304-557-803-672-713-397-399-414-0
r1_10_1,ACO,90,0-979-595-111-781-330-33-427-415-643-0
r1_10_1,ACO,91,0-128-949-216-969-207-822-490-228-146-44-933-951-174-469-850-0
r1_10_1,ACO,92,0-702-628-846-502-403-683-400-185-103-724-240-0
r1_10_1,ACO,93,0-448-573-786-488-134-791-275-999-801-158-316-591-0
r1_10_1,ACO,94,0-155-107-210-120-225-265-829-279-443-0
r1_10_1,ACO,95,0-46-269-116-130-405-420-287-578-722-612-0
r1_10_1,ACO,96,0-80-50-324-211-439-327-293-178-880-390-830-331-0
r1_10_1,ACO,97,0-808-243-379-946-432-545-413-352-615-451-183-837-926-0
r1_10_1,ACO,98,0-582-208-476-251-59-24-333-321-479-918-88-0
r1_10_1,ACO,99,0-496-263-418-958-681-518-18-915-570-0
r1_10_1,ACO,100,0-410-402-222-113-258-446-896-552-556-715-30-382-0
r1_10_1,ACO,101,0-938-385-895-865-106-0
r1_10_1,ACO,102,0-828-40-0
r1_10_1,ACO,103,0-370-883-319-0
