instance,algorithm,route_id,sequence
rc1_10_2,ACO,65,0-784-150-716-345-637-219-963-665-320-571-977-0
rc1_10_2,ACO,66,0-825-466-140-585-208-4-712-15-368-0
rc1_10_2,ACO,67,0-639-915-719-353-439-475-218-217-39-1-460-0
rc1_10_2,ACO,68,0-377-844-452-990-846-198-223-274-429-565-633-435-406-0
rc1_10_2,ACO,69,0-925-833-739-782-366-255-283-128-972-704-9-984-0
rc1_10_2,ACO,70,0-946-276-752-229-197-280-138-622-106-257-0
rc1_10_2,ACO,71,0-609-705-157-703-309-689-12-899-348-551-185-608-0
rc1_10_2,ACO,72,0-16-231-337-122-965-108-263-288-110-85-159-0
rc1_10_2,ACO,73,0-664-268-102-586-812-318-550-625-120-641-911-0
rc1_10_2,ACO,74,0-851-640-881-943-204-422-914-266-572-510-614-995-295-0
rc1_10_2,ACO,75,0-813-576-675-896-35-249-519-951-412-331-780-804-926-0
rc1_10_2,ACO,76,0-809-856-682-165-41-278-729-131-953-620-205-0
rc1_10_2,ACO,77,0-376-966-554-589-858-358-32-783-924-461-111-619-0
rc1_10_2,ACO,78,0-999-962-773-443-949-213-499-848-939-290-658-807-202-0
rc1_10_2,ACO,79,0-242-456-167-701-336-873-112-399-191-444-226-0
rc1_10_2,ACO,80,0-164-404-84-480-680-58-194-651-840-936-459-338-0
rc1_10_2,ACO,81,0-905-593-489-624-606-62-279-397-747-913-357-434-182-13-0
rc1_10_2,ACO,82,0-504-998-195-969-708-454-380-470-781-236-546-232-643-322-0
rc1_10_2,ACO,83,0-801-329-81-544-631-545-518-367-635-627-536-799-0
rc1_10_2,ACO,84,0-258-292-657-238-78-567-636-870-789-0
rc1_10_2,ACO,85,0-533-762-769-691-960-481-430-354-957-154-311-304-0
rc1_10_2,ACO,86,0-166-502-400-135-52-602-181-597-722-398-0
rc1_10_2,ACO,87,0-246-370-494-285-478-883-517-273-316-388-0
rc1_10_2,ACO,88,0-955-467-347-850-393-738-669-531-765-115-0
rc1_10_2,ACO,89,0-983-771-542-745-754-944-961-314-864-53-0
rc1_10_2,ACO,90,0-976-590-727-291-929-453-317-501-706-153-293-760-0
rc1_10_2,ACO,91,0-991-735-149-795-0
