instance,algorithm,route_id,sequence
rc1_10_6,ACO,55,0-724-179-798-702-892-774-828-821-431-211-55-934-0
rc1_10_6,ACO,56,0-988-945-286-319-64-562-193-688-566-43-86-744-0
rc1_10_6,ACO,57,0-312-800-137-596-525-788-306-789-294-895-0
rc1_10_6,ACO,58,0-523-267-579-321-841-736-521-594-331-977-379-412-546-232-0
rc1_10_6,ACO,59,0-469-937-615-307-496-728-100-382-97-19-535-0
rc1_10_6,ACO,60,0-133-123-260-683-678-677-711-447-611-877-269-0
rc1_10_6,ACO,61,0-147-835-668-917-465-740-585-328-752-229-0
rc1_10_6,ACO,62,0-885-733-947-373-543-450-663-34-158-0
rc1_10_6,ACO,63,0-824-670-903-180-901-646-750-667-938-865-780-0
rc1_10_6,ACO,64,0-898-44-827-621-310-212-125-166-394-339-410-555-0
rc1_10_6,ACO,65,0-748-640-851-881-943-204-422-343-816-266-914-572-145-187-0
rc1_10_6,ACO,66,0-811-421-993-75-645-160-857-511-505-907-882-0
rc1_10_6,ACO,67,0-71-253-630-15-671-582-56-512-473-95-897-24-0
rc1_10_6,ACO,68,0-530-743-653-632-559-28-832-127-177-879-313-0
rc1_10_6,ACO,69,0-150-776-716-784-950-361-345-637-963-219-249-890-0
rc1_10_6,ACO,70,0-575-243-902-139-569-513-696-30-163-151-0
rc1_10_6,ACO,71,0-847-25-628-825-815-197-666-507-734-208-106-182-13-0
rc1_10_6,ACO,72,0-908-941-22-553-287-819-721-142-565-633-570-997-0
rc1_10_6,ACO,73,0-916-479-717-687-372-526-942-241-574-506-935-99-0
rc1_10_6,ACO,74,0-457-563-31-411-415-333-700-723-371-0
rc1_10_6,ACO,75,0-915-639-719-681-289-404-164-84-480-680-265-0
rc1_10_6,ACO,76,0-844-377-364-452-990-57-846-952-198-282-223-274-429-982-0
rc1_10_6,ACO,77,0-925-987-609-833-739-782-366-899-119-348-0
rc1_10_6,ACO,78,0-117-552-446-576-813-675-896-665-35-520-863-29-0
rc1_10_6,ACO,79,0-16-856-809-682-41-729-131-951-843-718-0
rc1_10_6,ACO,80,0-276-705-703-309-689-12-503-347-90-745-893-0
rc1_10_6,ACO,81,0-157-664-268-102-586-279-397-9-704-747-280-138-913-255-0
rc1_10_6,ACO,82,0-174-418-488-80-497-995-979-369-766-185-972-608-387-0
rc1_10_6,ACO,83,0-948-962-999-773-443-3-949-499-200-939-290-658-807-524-72-0
rc1_10_6,ACO,84,0-966-975-376-625-589-858-358-550-32-783-924-0
rc1_10_6,ACO,85,0-104-262-986-712-409-277-378-8-154-0
rc1_10_6,ACO,86,0-231-165-616-278-336-380-112-399-561-247-0
rc1_10_6,ACO,87,0-456-242-167-365-110-969-708-122-965-108-263-288-0
rc1_10_6,ACO,88,0-554-335-980-461-120-111-340-551-583-130-295-417-46-78-246-0
rc1_10_6,ACO,89,0-504-998-195-829-701-183-337-873-674-953-749-620-205-0
rc1_10_6,ACO,90,0-593-318-905-489-606-624-62-812-61-76-761-442-0
rc1_10_6,ACO,91,0-468-213-848-98-58-194-651-482-649-0
rc1_10_6,ACO,92,0-454-320-571-985-519-85-604-444-226-820-0
