instance,algorithm,route_id,sequence
c1_10_6,ACO,36,0-960-810-620-959-841-580-304-480-684-833-56-0
c1_10_6,ACO,37,0-764-879-501-683-344-338-895-416-284-234-0
c1_10_6,ACO,38,0-299-144-373-692-133-296-995-0
c1_10_6,ACO,39,0-785-267-837-104-132-925-526-223-24-217-568-0
c1_10_6,ACO,40,0-313-481-74-876-114-795-513-0
c1_10_6,ACO,41,0-175-11-721-253-595-847-468-916-0
c1_10_6,ACO,42,0-6-268-980-210-574-118-897-202-547-0
c1_10_6,ACO,43,0-382-912-315-688-97-518-0
c1_10_6,ACO,44,0-849-476-788-528-494-354-555-342-558-685-549-552-0
c1_10_6,ACO,45,0-616-37-292-696-205-746-514-0
c1_10_6,ACO,46,0-208-425-332-149-936-739-358-0
c1_10_6,ACO,47,0-708-784-460-852-428-907-560-374-0
c1_10_6,ACO,48,0-84-867-779-908-651-85-554-233-881-650-0
c1_10_6,ACO,49,0-922-34-736-61-744-911-680-946-0
c1_10_6,ACO,50,0-890-719-204-319-145-803-165-128-691-668-0
c1_10_6,ACO,51,0-415-322-627-462-698-559-172-569-603-0
c1_10_6,ACO,52,0-309-194-437-423-55-883-848-647-0
c1_10_6,ACO,53,0-479-899-950-427-67-0
c1_10_6,ACO,54,0-582-289-572-768-657-863-273-0
c1_10_6,ACO,55,0-529-300-909-259-163-340-0
c1_10_6,ACO,56,0-562-352-124-160-0
c1_10_6,ACO,57,0-487-255-740-665-26-0
c1_10_6,ACO,58,0-386-901-965-998-838-697-814-0
c1_10_6,ACO,59,0-158-81-7-206-0
c1_10_6,ACO,60,0-652-106-537-142-505-516-341-431-606-0
c1_10_6,ACO,61,0-451-605-578-346-443-0
c1_10_6,ACO,62,0-977-390-600-870-786-274-869-0
c1_10_6,ACO,63,0-212-859-324-421-369-261-0
c1_10_6,ACO,64,0-780-792-137-677-921-989-917-0
c1_10_6,ACO,65,0-173-63-618-632-366-192-12-929-0
c1_10_6,ACO,66,0-931-151-767-214-198-64-589-0
c1_10_6,ACO,67,0-611-940-534-738-807-314-770-239-220-637-0
c1_10_6,ACO,68,0-823-258-317-958-474-18-105-919-666-0
c1_10_6,ACO,69,0-197-949-262-686-243-348-327-0
c1_10_6,ACO,70,0-122-705-967-89-0
c1_10_6,ACO,71,0-38-633-648-983-499-405-548-0
c1_10_6,ACO,72,0-394-678-316-461-47-773-389-0
c1_10_6,ACO,73,0-435-508-254-829-523-117-141-330-248-826-0
c1_10_6,ACO,74,0-356-472-393-17-9-541-174-522-0
c1_10_6,ACO,75,0-285-44-4-593-953-418-159-0
c1_10_6,ACO,76,0-250-629-152-112-157-29-757-101-392-453-860-283-221-0
c1_10_6,ACO,77,0-380-986-818-938-910-27-189-153-0
c1_10_6,ACO,78,0-336-458-51-591-446-396-733-15-741-469-0
c1_10_6,ACO,79,0-655-976-798-619-952-31-276-41-0
c1_10_6,ACO,80,0-167-293-542-928-457-748-325-73-0
c1_10_6,ACO,81,0-411-563-586-8-491-150-383-695-297-0
c1_10_6,ACO,82,0-854-783-640-861-339-673-735-0
c1_10_6,ACO,83,0-599-755-704-99-10-649-556-598-717-0
c1_10_6,ACO,84,0-148-291-57-131-821-227-161-567-71-862-0
c1_10_6,ACO,85,0-520-357-906-886-59-0
c1_10_6,ACO,86,0-545-778-129-463-811-0
c1_10_6,ACO,87,0-362-969-772-506-626-455-252-86-485-0
c1_10_6,ACO,88,0-819-999-246-943-723-920-850-828-433-0
c1_10_6,ACO,89,0-32-162-515-307-687-617-676-0
c1_10_6,ACO,90,0-66-840-761-168-592-281-391-0
c1_10_6,ACO,91,0-597-287-621-213-251-471-266-0
c1_10_6,ACO,92,0-623-734-228-107-776-992-583-0
c1_10_6,ACO,93,0-760-272-166-588-439-0
c1_10_6,ACO,94,0-914-656-771-782-260-0
c1_10_6,ACO,95,0-116-813-604-742-464-0
c1_10_6,ACO,96,0-941-496-495-420-737-873-0
c1_10_6,ACO,97,0-231-1-70-343-0
c1_10_6,ACO,98,0-815-658-119-46-689-138-905-225-0
c1_10_6,ACO,99,0-388-504-321-353-930-756-241-230-169-540-0
c1_10_6,ACO,100,0-294-801-987-466-279-0
c1_10_6,ACO,101,0-902-543-282-679-298-781-880-703-493-0
c1_10_6,ACO,102,0-306-726-766-193-670-646-263-207-0
c1_10_6,ACO,103,0-963-3-402-456-565-0
c1_10_6,ACO,104,0-660-945-20-610-23-524-0
c1_10_6,ACO,105,0-441-40-39-256-857-0
c1_10_6,ACO,106,0-981-125-954-249-530-444-140-0
c1_10_6,ACO,107,0-533-329-404-13-78-510-0
c1_10_6,ACO,108,0-577-30-136-900-644-25-1000-0
c1_10_6,ACO,109,0-985-884-305-410-5-477-398-0
c1_10_6,ACO,110,0-473-109-417-77-424-90-395-519-728-65-186-0
c1_10_6,ACO,111,0-758-774-478-796-199-576-0
c1_10_6,ACO,112,0-856-694-951-613-566-21-0
c1_10_6,ACO,113,0-836-69-365-585-120-521-996-0
c1_10_6,ACO,114,0-544-278-511-308-191-712-898-979-915-732-0
c1_10_6,ACO,115,0-997-87-855-794-376-817-0
c1_10_6,ACO,116,0-72-612-904-654-971-628-0
c1_10_6,ACO,117,0-638-573-337-947-751-0
c1_10_6,ACO,118,0-130-725-590-312-702-0
c1_10_6,ACO,119,0-924-155-224-359-715-888-923-0
c1_10_6,ACO,120,0-488-800-211-442-804-143-311-0
c1_10_6,ACO,121,0-745-335-371-368-918-699-893-0
c1_10_6,ACO,122,0-933-52-926-643-844-956-661-0
c1_10_6,ACO,123,0-581-218-964-988-277-286-0
c1_10_6,ACO,124,0-968-808-824-0
c1_10_6,ACO,125,0-615-667-714-561-498-438-22-355-0
c1_10_6,ACO,126,0-183-36-663-0
