instance,algorithm,route_id,sequence
c1_10_7,ACO,67,0-785-960-289-572-950-770-220-55-883-637-848-647-0
c1_10_7,ACO,68,0-764-879-501-683-344-426-799-594-503-399-98-82-156-0
c1_10_7,ACO,69,0-144-449-602-721-253-651-741-469-0
c1_10_7,ACO,70,0-267-810-620-959-841-580-304-480-684-833-56-0
c1_10_7,ACO,71,0-328-351-682-475-235-596-749-429-0
c1_10_7,ACO,72,0-937-181-34-912-61-744-911-680-946-0
c1_10_7,ACO,73,0-535-303-149-671-978-851-134-358-0
c1_10_7,ACO,74,0-76-631-901-909-259-319-145-803-165-128-691-668-0
c1_10_7,ACO,75,0-127-92-200-846-634-624-201-445-517-454-0
c1_10_7,ACO,76,0-962-28-973-188-527-245-793-636-147-747-0
c1_10_7,ACO,77,0-982-707-373-692-133-913-539-891-892-507-0
c1_10_7,ACO,78,0-789-553-81-385-537-124-816-412-160-0
c1_10_7,ACO,79,0-35-825-300-965-37-292-989-917-540-0
c1_10_7,ACO,80,0-571-681-219-489-490-16-669-731-375-701-436-387-0
c1_10_7,ACO,81,0-190-532-74-876-795-114-338-895-416-284-878-0
c1_10_7,ACO,82,0-108-182-467-333-639-229-730-88-659-110-42-874-0
c1_10_7,ACO,83,0-364-492-103-331-972-974-422-944-401-579-538-0
c1_10_7,ACO,84,0-164-323-787-806-710-318-831-961-587-58-0
c1_10_7,ACO,85,0-406-820-502-222-927-509-465-196-674-871-662-0
c1_10_7,ACO,86,0-842-33-121-966-635-247-113-452-448-367-347-83-0
c1_10_7,ACO,87,0-775-363-990-584-60-809-993-864-790-280-0
c1_10_7,ACO,88,0-570-350-948-91-96-378-275-341-431-606-0
c1_10_7,ACO,89,0-957-54-326-334-100-414-430-802-550-525-791-0
c1_10_7,ACO,90,0-301-95-557-381-271-215-630-80-641-805-642-0
c1_10_7,ACO,91,0-483-184-470-93-203-716-706-875-693-762-601-232-0
c1_10_7,ACO,92,0-834-536-209-709-991-372-894-672-0
c1_10_7,ACO,93,0-139-437-719-740-241-230-169-0
c1_10_7,ACO,94,0-257-627-462-698-559-172-569-236-264-750-500-0
c1_10_7,ACO,95,0-711-403-882-400-752-269-865-75-713-185-0
c1_10_7,ACO,96,0-482-797-45-68-575-295-180-302-187-19-43-0
c1_10_7,ACO,97,0-722-718-531-607-177-195-769-135-146-0
c1_10_7,ACO,98,0-899-99-10-649-556-598-673-735-0
c1_10_7,ACO,99,0-625-837-104-132-925-526-223-24-217-568-0
c1_10_7,ACO,100,0-384-853-955-14-645-754-700-889-724-379-0
c1_10_7,ACO,101,0-481-57-131-593-953-560-418-159-513-374-0
c1_10_7,ACO,102,0-79-664-970-729-413-866-887-408-690-812-614-0
c1_10_7,ACO,103,0-407-463-586-906-541-886-174-522-0
c1_10_7,ACO,104,0-242-432-727-288-835-858-361-839-608-994-447-0
c1_10_7,ACO,105,0-49-170-240-216-349-178-237-176-845-0
c1_10_7,ACO,106,0-419-204-677-921-696-205-746-514-0
