instance,algorithm,route_id,sequence
c1_10_1,GWO,57,0-582-529-437-719-740-241-230-169-540-0
c1_10_1,GWO,58,0-194-707-111-551-94-843-942-885-609-877-290-0
c1_10_1,GWO,59,0-309-890-602-721-253-651-207-0
c1_10_1,GWO,60,0-208-425-149-332-345-936-739-409-0
c1_10_1,GWO,61,0-922-736-34-912-61-744-911-680-946-0
c1_10_1,GWO,62,0-6-268-980-210-574-118-897-202-547-0
c1_10_1,GWO,63,0-616-313-481-74-876-795-114-338-895-416-284-805-878-234-0
c1_10_1,GWO,64,0-382-842-50-675-822-459-830-872-903-347-0
c1_10_1,GWO,65,0-984-896-244-497-48-935-484-653-975-434-765-0
c1_10_1,GWO,66,0-175-84-867-779-37-292-696-205-0
c1_10_1,GWO,67,0-785-267-837-104-132-925-526-223-24-217-568-0
c1_10_1,GWO,68,0-960-810-620-959-841-580-304-480-684-833-56-0
c1_10_1,GWO,69,0-299-449-11-759-377-468-847-916-0
c1_10_1,GWO,70,0-764-879-501-683-344-426-799-594-503-399-98-82-156-0
c1_10_1,GWO,71,0-328-92-200-846-634-624-201-445-517-454-0
c1_10_1,GWO,72,0-351-784-320-635-763-113-452-448-367-83-0
c1_10_1,GWO,73,0-937-181-407-102-934-720-126-265-2-53-62-0
c1_10_1,GWO,74,0-535-303-226-671-978-851-134-358-0
c1_10_1,GWO,75,0-76-631-467-333-639-229-730-88-659-110-42-0
c1_10_1,GWO,76,0-115-962-486-743-440-512-397-939-123-552-0
c1_10_1,GWO,77,0-982-144-546-908-595-296-995-0
c1_10_1,GWO,78,0-789-553-103-331-972-974-422-944-401-579-538-0
c1_10_1,GWO,79,0-35-825-932-868-154-370-827-832-270-171-146-0
c1_10_1,GWO,80,0-571-681-948-91-96-378-275-341-431-606-0
c1_10_1,GWO,81,0-190-127-460-235-596-749-429-0
c1_10_1,GWO,82,0-532-33-209-709-991-372-894-672-641-0
c1_10_1,GWO,83,0-28-775-973-188-527-245-793-636-147-747-0
c1_10_1,GWO,84,0-108-182-470-93-203-716-706-875-693-762-601-232-0
c1_10_1,GWO,85,0-364-350-882-400-752-269-865-75-713-185-0
c1_10_1,GWO,86,0-164-787-242-419-179-622-450-746-514-0
c1_10_1,GWO,87,0-406-820-502-222-927-509-465-196-674-871-662-0
c1_10_1,GWO,88,0-570-492-219-170-240-216-349-178-237-0
c1_10_1,GWO,89,0-957-323-806-710-318-831-961-587-58-753-0
c1_10_1,GWO,90,0-54-139-955-14-645-754-769-889-379-525-0
c1_10_1,GWO,91,0-301-777-121-966-360-247-513-0
c1_10_1,GWO,92,0-95-834-557-381-271-215-630-80-236-264-750-642-500-0
c1_10_1,GWO,93,0-184-483-998-163-26-665-340-0
c1_10_1,GWO,94,0-536-257-564-47-12-0
c1_10_1,GWO,95,0-363-797-45-68-575-295-180-302-187-19-0
c1_10_1,GWO,96,0-711-403-970-729-413-866-887-408-690-812-614-845-0
c1_10_1,GWO,97,0-704-99-51-649-556-598-273-717-637-848-647-0
c1_10_1,GWO,98,0-722-718-326-334-100-414-430-802-550-0
c1_10_1,GWO,99,0-482-625-990-584-60-809-993-864-790-280-43-0
c1_10_1,GWO,100,0-384-853-432-727-288-835-858-361-839-608-994-447-0
c1_10_1,GWO,101,0-79-664-49-489-490-16-669-731-375-701-436-387-0
c1_10_1,GWO,102,0-788-528-494-7-206-427-67-685-0
c1_10_1,GWO,103,0-708-461-773-389-603-0
c1_10_1,GWO,104,0-373-692-133-913-539-891-892-507-0
c1_10_1,GWO,105,0-682-475-852-428-907-0
c1_10_1,GWO,106,0-531-607-177-195-700-135-724-791-0
c1_10_1,GWO,107,0-119-610-524-0
