instance,algorithm,route_id,sequence
r1_10_5,GWO,34,0-597-453-208-663-518-596-777-424-205-551-88-0
r1_10_5,GWO,35,0-152-631-78-783-760-475-939-554-678-639-560-506-255-0
r1_10_5,GWO,36,0-289-838-608-45-446-157-867-416-707-92-452-0
r1_10_5,GWO,37,0-477-558-642-184-576-360-689-674-780-456-0
r1_10_5,GWO,38,0-29-107-210-111-740-627-492-242-143-428-147-0
r1_10_5,GWO,39,0-872-536-188-991-812-756-512-510-676-348-0
r1_10_5,GWO,40,0-1000-637-409-442-220-972-437-12-840-619-0
r1_10_5,GWO,41,0-692-339-273-984-508-169-797-705-5-44-933-682-310-0
r1_10_5,GWO,42,0-276-763-644-94-868-67-125-568-422-357-0
r1_10_5,GWO,43,0-995-180-236-523-578-722-19-649-996-831-0
r1_10_5,GWO,44,0-462-738-312-959-350-685-647-525-331-733-392-0
r1_10_5,GWO,45,0-230-292-458-368-226-41-246-666-443-864-291-13-0
r1_10_5,GWO,46,0-86-345-401-476-484-251-880-380-171-238-926-539-0
r1_10_5,GWO,47,0-73-841-395-548-425-102-451-353-346-272-450-445-0
r1_10_5,GWO,48,0-835-732-454-778-181-766-332-847-643-362-865-0
r1_10_5,GWO,49,0-679-54-575-870-464-351-839-494-344-889-0
r1_10_5,GWO,50,0-675-502-403-683-930-309-429-857-798-976-514-747-0
r1_10_5,GWO,51,0-858-654-156-335-956-153-871-661-90-172-0
r1_10_5,GWO,52,0-885-934-765-296-225-298-807-62-151-966-69-336-166-0
r1_10_5,GWO,53,0-928-250-714-509-343-43-186-72-570-810-883-0
r1_10_5,GWO,54,0-931-599-947-482-962-303-638-609-2-521-214-0
r1_10_5,GWO,55,0-908-457-669-897-856-724-33-259-325-923-981-0
r1_10_5,GWO,56,0-849-555-164-672-994-869-4-826-119-887-301-0
r1_10_5,GWO,57,0-447-680-473-904-300-170-406-935-955-987-163-633-0
r1_10_5,GWO,58,0-160-553-120-585-543-426-824-390-333-430-0
r1_10_5,GWO,59,0-905-199-234-563-863-498-884-10-81-805-519-0
r1_10_5,GWO,60,0-696-899-374-440-412-526-321-183-909-340-851-474-0
r1_10_5,GWO,61,0-433-95-731-595-9-363-615-192-237-0
r1_10_5,GWO,62,0-26-944-629-748-495-265-829-427-623-636-980-0
r1_10_5,GWO,63,0-700-901-161-817-460-641-404-22-830-945-528-0
r1_10_5,GWO,64,0-983-590-924-973-497-524-355-833-646-584-0
r1_10_5,GWO,65,0-66-708-365-411-396-785-745-286-56-782-0
r1_10_5,GWO,66,0-617-38-126-891-862-852-998-900-479-925-97-408-84-0
r1_10_5,GWO,67,0-361-140-963-781-400-47-159-827-771-957-612-283-0
r1_10_5,GWO,68,0-960-209-133-389-150-690-42-888-860-549-0
r1_10_5,GWO,69,0-655-890-515-937-373-206-99-522-671-626-0
r1_10_5,GWO,70,0-645-914-103-189-821-415-79-985-63-699-0
r1_10_5,GWO,71,0-873-992-622-127-132-500-513-761-112-244-0
r1_10_5,GWO,72,0-746-758-755-471-114-505-658-572-318-0
r1_10_5,GWO,73,0-463-876-116-70-611-322-204-772-565-485-0
r1_10_5,GWO,74,0-394-212-744-444-917-18-129-613-87-767-277-0
r1_10_5,GWO,75,0-262-435-971-686-787-728-104-794-319-0
r1_10_5,GWO,76,0-260-165-185-330-948-842-499-921-997-0
r1_10_5,GWO,77,0-77-581-811-328-723-792-915-15-423-918-323-0
r1_10_5,GWO,78,0-893-710-96-799-540-741-93-60-530-916-0
r1_10_5,GWO,79,0-820-804-773-965-256-176-941-108-894-267-297-0
r1_10_5,GWO,80,0-21-986-967-713-407-65-142-877-0
r1_10_5,GWO,81,0-74-712-223-635-694-278-0
r1_10_5,GWO,82,0-122-138-148-386-788-290-625-51-516-729-796-0
r1_10_5,GWO,83,0-656-306-35-607-630-182-569-834-501-0
r1_10_5,GWO,84,0-606-616-377-770-547-586-532-0
r1_10_5,GWO,85,0-487-695-89-372-202-621-537-320-589-541-0
r1_10_5,GWO,86,0-932-718-517-651-853-302-371-762-664-264-0
r1_10_5,GWO,87,0-673-703-313-254-449-800-281-144-0
r1_10_5,GWO,88,0-697-704-459-943-618-239-384-253-0
r1_10_5,GWO,89,0-486-706-650-218-105-61-101-845-0
r1_10_5,GWO,90,0-819-53-634-82-173-106-632-0
r1_10_5,GWO,91,0-117-489-844-753-721-898-687-478-0
r1_10_5,GWO,92,0-775-299-235-461-455-0
r1_10_5,GWO,93,0-790-28-751-527-0
r1_10_5,GWO,94,0-201-802-257-970-0
r1_10_5,GWO,95,0-854-927-68-610-0
r1_10_5,GWO,96,0-911-141-743-559-0
r1_10_5,GWO,97,0-726-213-0
r1_10_5,GWO,98,0-110-247-866-0
