instance,algorithm,route_id,sequence
r1_10_7,GWO,36,0-582-208-476-182-777-416-707-525-392-0
r1_10_7,GWO,37,0-881-216-294-822-749-228-191-146-287-833-186-0
r1_10_7,GWO,38,0-588-179-801-393-242-609-2-305-836-88-664-264-26-0
r1_10_7,GWO,39,0-359-76-620-660-668-221-689-653-318-172-61-0
r1_10_7,GWO,40,0-720-978-602-869-510-676-104-996-283-253-0
r1_10_7,GWO,41,0-168-803-419-772-42-384-461-687-478-0
r1_10_7,GWO,42,0-810-215-906-538-46-467-344-505-782-831-794-0
r1_10_7,GWO,43,0-109-195-193-546-317-291-646-13-244-894-297-541-0
r1_10_7,GWO,44,0-286-818-434-798-162-1-643-674-780-101-0
r1_10_7,GWO,45,0-316-27-604-503-39-441-385-200-338-387-383-747-472-993-0
r1_10_7,GWO,46,0-488-942-795-761-271-149-562-100-0
r1_10_7,GWO,47,0-269-347-304-369-688-504-816-15-371-527-671-0
r1_10_7,GWO,48,0-56-8-561-974-535-809-55-187-989-601-564-0
r1_10_7,GWO,49,0-420-929-266-233-531-949-207-750-174-6-370-0
r1_10_7,GWO,50,0-158-603-410-252-354-786-999-364-356-938-791-865-0
r1_10_7,GWO,51,0-698-593-574-768-520-57-539-466-175-272-192-0
r1_10_7,GWO,52,0-511-217-25-480-118-550-469-920-85-682-834-0
r1_10_7,GWO,53,0-282-418-167-285-769-677-382-231-84-0
r1_10_7,GWO,54,0-594-579-557-861-716-219-806-828-421-730-969-0
r1_10_7,GWO,55,0-533-867-715-990-855-813-279-388-398-507-0
r1_10_7,GWO,56,0-640-52-135-832-529-665-48-882-586-0
r1_10_7,GWO,57,0-975-953-115-20-36-414-154-49-600-311-83-0
r1_10_7,GWO,58,0-16-693-670-327-907-11-662-75-7-391-237-0
r1_10_7,GWO,59,0-176-295-270-793-241-198-764-910-789-874-0
r1_10_7,GWO,60,0-940-657-859-203-545-779-432-954-648-376-0
r1_10_7,GWO,61,0-614-315-719-964-367-837-850-757-128-939-399-37-774-0
r1_10_7,GWO,62,0-397-709-580-444-453-3-518-248-58-323-0
r1_10_7,GWO,63,0-40-536-288-558-137-815-740-107-446-493-0
r1_10_7,GWO,64,0-452-409-147-465-756-357-512-123-705-763-12-619-0
r1_10_7,GWO,65,0-157-92-738-578-475-422-94-169-348-292-456-0
r1_10_7,GWO,66,0-783-933-722-188-568-230-368-765-637-442-956-251-0
r1_10_7,GWO,67,0-462-380-312-331-29-492-226-766-477-506-678-276-450-0
r1_10_7,GWO,68,0-502-846-332-494-778-575-649-346-840-156-143-0
r1_10_7,GWO,69,0-238-841-959-966-428-111-683-309-864-845-0
r1_10_7,GWO,70,0-839-250-570-19-236-353-926-484-171-166-69-514-303-362-0
r1_10_7,GWO,71,0-857-153-661-826-714-669-451-102-908-413-395-325-0
r1_10_7,GWO,72,0-955-81-976-521-151-885-160-430-632-106-0
r1_10_7,GWO,73,0-246-298-807-863-199-234-333-905-164-0
r1_10_7,GWO,74,0-363-433-519-889-904-139-54-555-866-0
r1_10_7,GWO,75,0-623-447-984-310-615-944-544-585-426-498-0
r1_10_7,GWO,76,0-973-90-805-599-636-336-22-374-983-994-877-0
r1_10_7,GWO,77,0-962-458-163-159-924-887-849-848-526-851-340-9-731-0
r1_10_7,GWO,78,0-474-925-183-460-66-629-884-528-617-38-464-883-214-0
r1_10_7,GWO,79,0-945-690-97-817-358-133-957-584-396-947-0
r1_10_7,GWO,80,0-209-862-522-856-900-99-641-408-888-79-126-0
r1_10_7,GWO,81,0-890-513-917-987-658-112-471-497-960-116-612-852-132-445-0
r1_10_7,GWO,82,0-686-129-914-842-189-699-18-549-744-728-485-0
r1_10_7,GWO,83,0-206-746-330-948-997-260-165-572-767-319-0
r1_10_7,GWO,84,0-613-965-435-804-820-423-77-96-0
r1_10_7,GWO,85,0-256-655-138-918-656-223-967-741-0
r1_10_7,GWO,86,0-530-108-262-290-788-386-377-915-569-710-306-0
r1_10_7,GWO,87,0-547-762-694-21-916-202-773-277-971-144-0
r1_10_7,GWO,88,0-142-618-626-607-718-411-703-281-53-267-621-0
r1_10_7,GWO,89,0-51-173-82-712-278-501-532-122-0
r1_10_7,GWO,90,0-706-407-790-459-704-299-455-117-796-516-0
r1_10_7,GWO,91,0-751-697-721-898-844-927-610-14-201-743-0
r1_10_7,GWO,92,0-753-247-110-970-0
