instance,algorithm,route_id,sequence
c1_10_3,GWO,42,0-785-267-837-446-396-733-309-741-469-908-0
c1_10_3,GWO,43,0-6-268-134-851-671-978-358-345-944-579-538-0
c1_10_3,GWO,44,0-175-84-867-779-595-942-885-609-877-843-290-0
c1_10_3,GWO,45,0-960-810-959-457-304-480-580-881-650-788-0
c1_10_3,GWO,46,0-937-181-407-934-744-174-938-811-102-912-61-0
c1_10_3,GWO,47,0-535-303-226-972-331-422-160-219-176-865-378-0
c1_10_3,GWO,48,0-328-879-501-634-624-201-594-503-675-822-672-0
c1_10_3,GWO,49,0-982-707-111-551-94-831-961-587-154-54-195-525-0
c1_10_3,GWO,50,0-351-784-320-372-894-247-448-367-0
c1_10_3,GWO,51,0-76-151-686-644-25-497-244-234-313-0
c1_10_3,GWO,52,0-190-842-50-852-830-429-903-113-452-500-0
c1_10_3,GWO,53,0-532-33-121-47-773-564-360-264-750-95-0
c1_10_3,GWO,54,0-108-182-998-499-803-145-128-668-874-37-0
c1_10_3,GWO,55,0-138-954-125-39-782-311-258-633-0
c1_10_3,GWO,56,0-406-820-600-786-274-65-616-382-984-0
c1_10_3,GWO,57,0-792-467-369-292-696-82-799-426-454-0
c1_10_3,GWO,58,0-479-437-710-318-622-450-58-242-164-146-35-0
c1_10_3,GWO,59,0-529-766-259-921-156-764-683-344-484-0
c1_10_3,GWO,60,0-890-602-721-253-651-847-916-468-11-746-0
c1_10_3,GWO,61,0-364-492-882-170-413-97-919-571-401-974-0
c1_10_3,GWO,62,0-957-323-868-377-296-995-299-759-546-449-144-0
c1_10_3,GWO,63,0-896-708-888-870-859-421-261-0
c1_10_3,GWO,64,0-722-718-432-100-414-769-135-531-889-184-724-0
c1_10_3,GWO,65,0-482-625-990-206-427-67-476-552-132-925-833-0
c1_10_3,GWO,66,0-553-103-400-752-16-669-731-375-701-436-490-0
c1_10_3,GWO,67,0-363-584-68-575-295-180-302-187-19-43-60-0
c1_10_3,GWO,68,0-270-825-719-670-987-263-194-582-514-319-0
c1_10_3,GWO,69,0-777-557-381-271-215-630-80-236-284-878-991-0
c1_10_3,GWO,70,0-179-787-806-419-913-539-891-892-507-133-692-373-753-0
c1_10_3,GWO,71,0-876-316-222-927-509-502-196-871-347-83-0
c1_10_3,GWO,72,0-257-209-709-795-114-338-895-416-805-635-0
c1_10_3,GWO,73,0-866-403-970-96-269-275-75-713-185-690-711-0
c1_10_3,GWO,74,0-465-481-74-953-560-674-374-235-0
c1_10_3,GWO,75,0-447-727-14-370-827-832-932-171-483-607-177-0
c1_10_3,GWO,76,0-470-601-693-229-333-730-88-659-691-110-631-42-0
c1_10_3,GWO,77,0-45-797-280-864-397-223-24-56-684-841-620-0
c1_10_3,GWO,78,0-384-326-334-955-139-700-754-645-791-0
c1_10_3,GWO,79,0-608-839-361-853-288-430-802-550-835-994-858-0
c1_10_3,GWO,80,0-657-523-157-101-340-814-122-678-461-603-0
c1_10_3,GWO,81,0-666-239-591-51-826-435-330-250-629-860-283-0
c1_10_3,GWO,82,0-8-491-910-411-647-55-220-976-458-73-928-0
c1_10_3,GWO,83,0-167-748-563-680-153-593-418-159-513-0
c1_10_3,GWO,84,0-71-227-695-150-129-57-148-357-99-854-0
c1_10_3,GWO,85,0-243-520-778-723-943-828-161-567-886-522-0
c1_10_3,GWO,86,0-162-107-598-273-717-755-597-168-433-297-545-0
c1_10_3,GWO,87,0-464-281-86-621-70-496-166-687-272-348-327-941-0
c1_10_3,GWO,88,0-485-231-617-343-756-504-983-405-548-742-0
c1_10_3,GWO,89,0-703-880-781-306-540-193-801-466-963-0
c1_10_3,GWO,90,0-41-726-207-646-565-3-402-610-441-689-533-0
c1_10_3,GWO,91,0-857-256-404-249-905-946-524-23-519-30-136-0
c1_10_3,GWO,92,0-694-87-856-410-1000-884-186-395-417-77-510-0
c1_10_3,GWO,93,0-13-420-951-566-21-365-120-521-191-308-0
c1_10_3,GWO,94,0-544-979-898-712-612-904-971-794-855-78-376-0
c1_10_3,GWO,95,0-968-359-442-590-702-873-924-576-676-751-817-130-0
c1_10_3,GWO,96,0-933-52-368-654-444-371-745-643-488-804-964-0
c1_10_3,GWO,97,0-286-988-808-926-923-667-615-355-438-498-22-561-0
c1_10_3,GWO,98,0-183-663-266-0
